Date,Tau,Total_Spillover,dlog_SOLVPN_TO,dlog_SOLVPN_FROM,dlog_SOLVPN_NET,dlog_COPPER_TO,dlog_COPPER_FROM,dlog_COPPER_NET,dlog_DXY_TO,dlog_DXY_FROM,dlog_DXY_NET,d_UST10Y_TO,d_UST10Y_FROM,d_UST10Y_NET,dlog_VIX_TO,dlog_VIX_FROM,dlog_VIX_NET
2023-02-23,0.05,38.51259450150614,53.20594165940802,45.21925585888711,7.98668580052091,17.158621798094455,25.149744730571577,-7.991122932477122,51.542792290781634,49.1413331343012,2.401459156480435,34.083541030400525,32.0176079253741,2.0659331050264242,36.572075728846066,41.03503085839675,-4.462955129550686
2023-02-24,0.05,39.209351974916586,53.1230416143615,45.54795479455033,7.575086819811169,16.9890931490432,25.145526684138087,-8.156433535094887,52.435922468628725,49.660536199206284,2.775386269422441,35.59533252653364,33.5707014342156,2.024631092318039,37.90337011601586,42.12204076247264,-4.218670646456786
2023-02-27,0.05,38.83100064044001,52.90843676728817,45.325336592828634,7.583100174459538,16.445284200672727,24.49605354996873,-8.050769349296004,51.77200748665125,49.28141017257429,2.4905973140769575,35.40569936935917,33.21887978439116,2.1868195849680063,37.62357537822872,41.833323102437205,-4.2097477242084835
2023-02-28,0.05,38.824393252779764,52.641902202922196,45.26772120000846,7.374181002913737,16.482917446261002,24.64267645088889,-8.159759004627887,52.13779678598019,49.26045376895695,2.877343017023243,35.220862934396244,33.11943728830978,2.1014256460864615,37.63848689433923,41.83167755573475,-4.193190661395519
2023-03-01,0.05,38.66498106912848,52.72089531217068,45.201065125239424,7.519830186931259,16.033914003552763,23.930621880446836,-7.896707876894073,51.837841437661034,49.22267635405988,2.6151650836011555,35.649973486087546,33.43828700897905,2.2116864771084934,37.082281106170356,41.532254976917194,-4.449973870746838
2023-03-02,0.05,40.585094421883134,53.35189073017751,45.6049086252953,7.746982104882207,16.90285022522765,30.005841581796943,-13.102991356569294,53.1595798873696,50.78361600702871,2.3759638803408905,41.131202708479265,34.12072226027377,7.010480448205492,38.37994855816156,42.41038363502086,-4.030435076859298
2023-03-03,0.05,40.61442338689499,53.28157920130629,45.624423357834544,7.657155843471749,16.897268833168468,29.96687413579242,-13.069605302623952,53.451578215330485,50.89582528314431,2.5557529321861736,41.05171779579688,34.13259432822888,6.919123467567999,38.389972888872784,42.4523998294748,-4.062426940602016
2023-03-06,0.05,40.9703248806474,54.159091567131114,46.27200007406421,7.8870914930669045,17.45264411735745,30.46921989787108,-13.01657578051363,53.95971121501696,51.18028171585413,2.7794294991628306,40.52521882628667,34.12783825505489,6.397380571231778,38.75495867744488,42.80228446039277,-4.047325782947887
2023-03-07,0.05,40.75108182378115,53.71065369291027,45.93673999509905,7.773913697811217,17.26184336262272,30.255840091187103,-12.993996728564383,53.73502200722709,50.94455417495758,2.7904678322695062,40.56762954796598,34.06156477884102,6.506064769124961,38.480260508179754,42.556710078821055,-4.0764495706413015
2023-03-08,0.05,40.1858506832573,53.908392776590965,45.77815237744651,8.130240399144455,17.25936502147305,30.041609070195474,-12.782244048722422,53.349265265627885,50.5703549355332,2.778910330094682,39.5589995608427,33.04694627959832,6.512053281244377,36.8532307917519,41.49219075351297,-4.638959961761074
2023-03-09,0.05,40.92840685123358,57.756822277504625,46.00146171401054,11.755360563494087,15.90837060377992,30.792580984479933,-14.884210380700013,51.428074269766896,51.10866675407721,0.31940751568968295,39.09131568010973,36.447697719599894,2.643617960509836,40.45745142500674,40.29162708400029,0.1658243410064486
2023-03-10,0.05,39.44316309628266,57.782843848181074,45.943699586339335,11.839144261841739,15.389431802307774,25.043071753616854,-9.65363995130908,50.568171234441195,50.51431709513399,0.05385413930720517,34.22307524958337,36.25940565097575,-2.0363304013923837,39.25229334689979,39.455321395347276,-0.2030280484474858
2023-03-13,0.05,38.48058134852426,58.38837746859625,46.41499808510231,11.973379383493942,14.717278164344084,24.22960522147777,-9.512327057133685,47.15127595683515,49.51026716599938,-2.3589912091642304,32.22190219213572,35.64780393912439,-3.4259017469886643,39.924072960710056,36.60023233091738,3.3238406297926772
2023-03-14,0.05,37.3912496153603,61.71023256823245,47.05420874412032,14.656023824112133,13.502693982455426,23.36407257739793,-9.861378594942504,42.96615651843302,50.41657090324796,-7.450414384814941,35.76988245184841,30.13300961428943,5.636872837558979,33.00728255583215,35.98838623774581,-2.981103681913659
2023-03-15,0.05,37.63320032379586,60.848575731141175,46.42014627117441,14.428429459966765,13.471018692293047,23.79397401992819,-10.322955327635142,45.697091127956,50.076515800147405,-4.379424672191405,38.182177915807905,29.53317790966893,8.649000006138976,29.96713815178118,38.34218761806042,-8.37504946627924
2023-03-16,0.05,37.23232155441458,60.87992170271542,45.13894311383609,15.74097858887933,13.279617379133047,23.691227862713504,-10.411610483580457,45.07266843056234,49.22547758772913,-4.152809157166793,37.629310175663136,28.985359830776247,8.643950344886889,29.300090083998988,39.120599377017925,-9.820509293018937
2023-03-17,0.05,37.596184714804885,60.477680725818374,45.5769283112221,14.900752414596276,13.459390601076604,24.1571590358416,-10.697768434764997,46.52282619670166,49.44517730296894,-2.9223511062672856,39.09684069947886,29.041276584699183,10.055564114779678,28.424185350948818,39.76038233929249,-11.336196988343673
2023-03-20,0.05,36.24321258461323,59.50776910498071,45.12560812512715,14.382160979853559,13.891118294578463,23.32080299212641,-9.429684697547946,43.62958233279932,48.81706655412792,-5.187484221328596,34.50350026302863,28.370162770461594,6.133337492567033,29.684092927679117,35.58242248122312,-5.898329553544002
2023-03-21,0.05,35.37865956641198,60.76266472602375,43.88440664412595,16.878258081897798,12.64567368148144,22.211725656265447,-9.566051974784006,41.90339182225912,47.37282917093436,-5.469437348675243,28.749040181216568,28.719339238457675,0.029700942758893234,32.83252742107907,34.70499712227652,-1.8724697011974456
2023-03-22,0.05,33.27107831207112,55.999992879039276,41.54642665172443,14.453566227314845,12.583918294970642,20.926933747494957,-8.343015452524314,40.87502709607128,45.21839012053375,-4.3433630244624695,27.952752538895474,25.81419398378134,2.138558555114134,28.943700751378966,32.84944705682118,-3.905746305442211
2023-03-23,0.05,32.96135471541982,55.40536214200157,41.241884222479406,14.163477919522165,12.061741968225604,21.347386690326175,-9.285644722100571,40.05414893371899,43.629350599982054,-3.5752016662630624,27.981312977498483,25.94345246445553,2.037860513042954,29.30420755565445,32.64469959985592,-3.3404920442014685
2023-03-24,0.05,33.1765059358864,51.83788292666854,39.86124965587846,11.976633270790082,14.554631309819833,21.8483412116949,-7.293709901875069,42.83125474597276,41.311957780582986,1.5192969653897705,30.852515982286143,25.315832739265254,5.536683243020889,25.8062447146848,37.54514829201045,-11.738903577325651
2023-03-27,0.05,31.968220634552768,47.661339326256424,39.52757744974025,8.133761876516175,15.768424105625122,20.974190468978804,-5.205766363353682,46.022989572754504,40.32967630939566,5.693313263358846,24.14124617889416,23.444309276112907,0.6969369027812533,26.24710398923361,35.565349668536186,-9.318245679302574
2023-03-28,0.05,32.28286743127683,47.75512326940229,39.59404346651449,8.161079802887798,16.21139570765352,21.380624409287563,-5.169228701634044,46.544235012235255,40.49413048121062,6.050104531024637,24.166011632830987,23.486661194416868,0.6793504384141187,26.737571534262038,36.458877604954566,-9.721306070692528
2023-03-29,0.05,32.34479400573251,47.876072351001916,39.65377837353633,8.222293977465583,16.24616643921226,21.44287733073551,-5.196710891523249,46.666901492990945,40.68907595449247,5.977825538498472,24.299292551465456,23.54726999992296,0.7520225515424954,26.635537193991922,36.3909683699752,-9.755431175983276
2023-03-30,0.05,33.42452872761168,54.372517845938276,40.06741525480743,14.305102591130847,13.52129312785978,21.58996689494138,-8.0686737670816,43.69389926939199,43.47231745851312,0.22158181087887385,27.95470511105467,25.01424054811293,2.940464562941738,27.580228283813735,36.97870348168355,-9.398475197869818
2023-03-31,0.05,33.42370830411348,54.106399620574855,40.00625950848195,14.100140112092902,13.962617180805026,22.129848814146456,-8.16723163334143,43.93049758346426,43.385697933175194,0.5447996502890646,27.471085934768112,24.632818622573193,2.838267312194919,27.647941200955206,36.96391664219064,-9.315975441235434
2023-04-03,0.05,32.498016326071735,48.51092162569718,39.9112605397236,8.59966108597358,16.051527767426897,23.75590844697989,-7.704380679552994,46.34289452515582,39.41110002038105,6.931794504774771,25.030160353878028,23.074063284171288,1.9560970697067397,26.554577358200703,36.33774933910281,-9.783171980902104
2023-04-04,0.05,32.43551478652798,48.2609195906546,39.80161542279469,8.459304167859912,16.09013158573117,23.781314982930102,-7.69118339719893,46.44751689398311,39.35411871683252,7.09339817715059,24.994544329714774,23.024616168476985,1.9699281612377888,26.38446153255627,36.21590864160563,-9.83144710904936
2023-04-05,0.05,32.43529293128117,48.371915753609464,39.8167485704639,8.555167183145564,16.050205520530437,23.737079372147306,-7.68687385161687,46.30250739807168,39.29094080280934,7.0115665952623445,25.070643419985483,23.142231800259694,1.9284116197257894,26.381192564208767,36.1894641107256,-9.808271546516835
2023-04-06,0.05,32.451371433822196,47.97406522459799,39.54305919030552,8.431006034292473,16.28331985159829,24.00753253859298,-7.72421268699469,46.70975008702013,39.256122809101754,7.453627277918379,24.934902886585952,23.418275279954702,1.5166276066312498,26.354819119308594,36.03186735115598,-9.677048231847387
2023-04-10,0.05,32.69785343719344,48.541617756462315,39.68899705145117,8.852620705011148,16.388688318041932,24.135680325129528,-7.746992007087595,46.80134462736265,39.45892396384571,7.34242066351694,25.536320179574577,24.12505538674813,1.4112647928264472,26.221296304525655,36.080610458792606,-9.85931415426695
2023-04-11,0.05,32.73419327148491,48.483747529284315,39.68825913544488,8.795488393839435,16.653115847483434,24.394879926919533,-7.7417640794360985,46.94390582991856,39.353581338489995,7.590324491428568,25.41799240892013,24.17219694733711,1.2457954615830218,26.17220474181807,36.06204900923298,-9.889844267414908
2023-04-12,0.05,34.08216172279039,52.9441021362255,39.922135612048656,13.021966524176847,15.232001435403753,29.256680098107303,-14.02467866270355,45.53797343893437,39.428422536810515,6.109550902123857,30.252698867163673,24.783258716405477,5.469440150758196,26.444032736224642,37.02031165058,-10.576278914355356
2023-04-13,0.05,33.902879794597645,53.35515127415259,39.8810587678177,13.474092506334891,15.308376770672961,28.67076287761725,-13.362386106944289,45.98661765313011,39.574466008196794,6.412151644933317,29.15534758817713,24.901360761005222,4.253986827171907,25.70890568685543,36.486750558351275,-10.777844871495844
2023-04-14,0.05,33.624866539092544,53.284201492702884,39.536707944327254,13.74749354837563,15.226347928683682,26.616373473827327,-11.390025545143645,45.59862100371909,40.01289018490202,5.585730818817069,28.039708682303164,25.569533518559307,2.470175163743857,25.9754535880539,36.38882757384682,-10.41337398579292
2023-04-17,0.05,34.22970635342288,53.000056793619635,39.77992892320683,13.220127870412803,15.10329025480085,26.93796234719659,-11.834672092395738,47.38584415622932,40.86256141842458,6.523282737804735,30.934639721235115,25.808185474634328,5.126454246600787,24.724700841229385,37.75989360365196,-13.035192762422575
2023-04-18,0.05,34.53826840870083,52.95097606633554,39.82993932205285,13.12103674428269,15.569982870773968,27.877632985517508,-12.30765011474354,48.277340359233065,41.31585089597035,6.961489463262716,31.429785221144968,26.063098773356863,5.366686447788105,24.46325752601666,37.60482006660659,-13.141562540589934
2023-04-19,0.05,34.47477815780665,52.86363851540761,39.790143964905546,13.073494550502062,15.584541369313065,27.817121316250482,-12.232579946937417,48.19735997826656,41.20510434654062,6.992255631725939,30.81571798844894,25.739660960228385,5.076057028220557,24.912632937596936,37.82186020110807,-12.909227263511138
2023-04-20,0.05,34.09959423675856,53.57012664925996,39.69294319740434,13.877183451855622,15.476016417321304,27.37584985603615,-11.899833438714847,46.52294917277262,41.01318604675861,5.509763126014008,28.945343189271767,25.94372133404329,3.0016218552284784,25.983535755167164,36.472270749550496,-10.488734994383332
2023-04-21,0.05,35.471716765513925,54.18684480315616,39.1519676603697,15.034877142786463,16.736908868419786,33.159850025561234,-16.422941157141448,48.146280958519206,41.637692026381565,6.508588932137641,33.24823228334659,26.942136517972948,6.306095765373641,25.040316914127924,36.4669375972842,-11.426620683156276
2023-04-24,0.05,35.900091331111454,53.32630201300128,39.03562185893519,14.290680154066095,18.26784195075958,35.317668789887335,-17.049826839127757,48.45542920591382,42.275178617810106,6.180250588103718,33.20002448932158,26.43203778216866,6.767986707152918,26.25085899656099,36.43994960675593,-10.189090610194942
2023-04-25,0.05,35.45978866687393,54.025512864058776,39.13031909496988,14.895193769088898,17.978171645511644,34.45987476695732,-16.481703121445676,46.46645021505369,42.076931900867045,4.389518314186645,31.048660982417996,25.843592185463848,5.205068796954148,27.780147627327455,35.78822538611146,-8.008077758784008
2023-04-26,0.05,35.879786641994656,54.331368565056174,39.47064446163243,14.860724103423742,18.150378141191158,35.70333219179898,-17.55295405060782,48.4665866867765,41.23789984279074,7.228686843985763,30.739332945864973,26.11368955800377,4.625643387861203,27.711266871084415,36.873367155747324,-9.162100284662909
2023-04-27,0.05,35.85865450117157,54.76332922854168,38.701001315512414,16.062327913029264,17.697612050360423,35.90925373910721,-18.211641688746784,46.798424264346515,41.455440334285974,5.342983930060541,33.681381156696865,25.437464307007584,8.243916849689281,26.352525805912354,37.79011280994463,-11.437587004032277
2023-04-28,0.05,35.884927214786494,56.33796835066881,38.88241932992739,17.455549020741422,18.397722539761872,35.929897691561244,-17.532175151799372,45.74246760927618,41.75157900869393,3.9908886005822524,31.523643996299413,26.039970473671847,5.483673522627566,27.42283357792613,36.82076957007799,-9.397935992151861
2023-05-01,0.05,35.673562097245686,56.26072245553654,38.90460161256023,17.35612084297631,18.526290449400296,35.682830261486686,-17.15653981208639,45.3931113439469,41.219128289990635,4.173983053956263,30.06795672840825,25.52136814049635,4.546588587911902,28.11972950893642,37.03988218169451,-8.920152672758089
2023-05-02,0.05,36.036904229631816,57.815150955139885,38.949576501255315,18.86557445388457,17.66823428633876,36.771659900014384,-19.103425613675626,46.52792408974167,40.24918582276433,6.278738266977335,29.740320271473465,26.53217259622156,3.2081476752519045,28.432891545465345,37.68192632790354,-9.249034782438194
2023-05-03,0.05,36.40807885216682,57.79961560113195,38.902696420492525,18.896919180639422,18.03861383716343,37.260422785869615,-19.221808948706183,46.71171587011605,40.80196341474992,5.909752455366132,30.811864066235106,27.76402278758876,3.047841278646345,28.678584886187643,37.31128885213333,-8.632703965945687
