Date,TCI,TO_dlog_SOLVPN,FROM_dlog_SOLVPN,NET_dlog_SOLVPN,TO_dlog_COPPER,FROM_dlog_COPPER,NET_dlog_COPPER,TO_dlog_DXY,FROM_dlog_DXY,NET_dlog_DXY,TO_d_UST10Y,FROM_d_UST10Y,NET_d_UST10Y,TO_dlog_VIX,FROM_dlog_VIX,NET_dlog_VIX
2022-06-21,20.038104059820867,34.33065442829661,26.647985155413068,7.682669272883544,11.786293430389506,18.78884997179675,-7.002556541407245,17.745968828269675,7.526868248231223,10.219100580038452,1.9648115454125148,18.12921667094044,-16.164405125527924,34.36279206673607,29.097600252722835,5.265191814013235
2022-06-22,19.93970088057541,34.5854852653323,26.485281588334797,8.100203676997506,10.84053264992595,17.13976893025524,-6.299236280329291,18.05853588763008,7.660744194388924,10.397791693241155,2.1553976319446555,19.71791402470369,-17.562516392759033,34.058552968044,28.694795665194317,5.363757302849681
2022-06-23,19.444392813237297,32.717628439463795,26.028435326402356,6.689193113061439,10.356550976622614,14.739771217622433,-4.383220240999819,19.133828948684606,7.458177140344291,11.675651808340316,2.036855334366716,20.676339347912275,-18.63948401354556,32.977100367048784,28.31924103390516,4.657859333143623
2022-06-24,19.32879495769887,31.634664821448354,26.129776361605195,5.504888459843158,10.827309643370597,14.713724052528532,-3.8864144091579345,19.317488630232603,7.265500019408977,12.051988610823626,1.996864360546946,20.011225286922517,-18.01436092637557,32.867647332895814,28.523749068029115,4.343898264866699
2022-06-27,19.083603183442648,31.205770830223535,26.052773576076603,5.152997254146932,10.825886330753464,14.755762996265299,-3.9298766655118342,18.70383481719593,7.304622888102418,11.39921192909351,2.004183926513925,18.85042429332715,-16.846240366813227,32.678340012526434,28.45443216344178,4.223907849084654
2022-06-28,19.14165819502406,31.128244928064753,26.08801083373704,5.040234094327712,10.704005372024971,14.384338676616037,-3.6803333045910662,19.15628198387037,7.325264959238231,11.831017024632141,2.0370728065650323,19.349981668851335,-17.312908862286303,32.68268588459512,28.56069483667759,4.1219910479175255
2022-06-29,18.329413719692145,29.823110886090497,25.67411558216951,4.148995303920987,10.753192643724308,14.290837107928,-3.5376444642036926,17.227900272288853,7.407985221247159,9.819915051041693,1.6258506022265862,15.939191469467762,-14.313340867241175,32.2170141941305,28.33493921764829,3.8820749764822082
2022-06-30,17.764901654988208,29.03375994930808,25.642238096668525,3.3915218526395563,10.631583396463872,13.907490474972784,-3.2759070785089115,15.020471874037987,7.208542010619423,7.811929863418564,2.0830528234989654,13.894828923677405,-11.81177610017844,32.055640231632054,28.171408769002817,3.884231462629238
2022-07-01,18.047235049233255,28.906916761534973,25.880476515668917,3.0264402458660555,10.684333785108214,13.97040142492495,-3.2860676398167357,16.952156337971513,7.078695224913423,9.87346111305809,2.407408841390235,15.486461280465269,-13.079052439075035,31.285359520161414,27.82014080019377,3.4652187199676447
2022-07-04,17.975228556211746,28.82493462856266,25.66366585660369,3.1612687719589694,10.275259591709363,13.787919427138728,-3.512659835429366,17.402536420498972,6.88527846409539,10.517257956403583,2.2421312512052927,15.982757798200897,-13.740626546995603,31.131280889082426,27.556521235019993,3.574759654062433
2022-07-05,18.27560678039795,28.419185975440453,25.765649610948792,2.6535363644916607,11.252498213766781,14.447868032439338,-3.1953698186725568,18.21149806313769,7.232844432130592,10.978653631007099,2.6406893536265685,16.479718375997475,-13.839029022370907,30.854162296018316,27.45195345047361,3.402208845544706
2022-07-06,18.81766031182357,28.601677614411834,25.54191552250924,3.059762091902595,11.120896370248012,14.319452959556644,-3.198556589308632,21.13062787011919,7.150094386145511,13.98053348397368,2.4537745585086257,19.717070289147053,-17.263295730638426,30.781325145830195,27.359768401759364,3.4215567440708305
2022-07-07,19.304951198532088,28.664079689539435,25.586805310904182,3.077274378635252,11.489461061683603,15.998324978540268,-4.508863916856665,22.880131224988364,7.024820057986936,15.855311167001428,2.740243995171443,20.468791026277167,-17.728547031105723,30.75084002127757,27.446014618951864,3.3048254023257044
2022-07-08,18.905138833967836,28.349627806385413,25.31707324144905,3.032554564936362,9.955127212475867,14.96153553044486,-5.006408317968992,23.611466322845608,6.953288471073948,16.65817785177166,2.5143107278883803,20.72866510927618,-18.2143543813878,30.095162100243854,26.565131817595077,3.5300302826487773
2022-07-11,19.464778033910264,28.33901517935714,25.32938884782362,3.0096263315335214,10.436600125866224,15.933020044081337,-5.496419918215112,25.95225772276678,7.208986121819105,18.743271600947676,2.685419028930547,21.937561322414577,-19.25214229348403,29.91059811263057,26.914933833412658,2.9956642792179125
2022-07-12,19.124574365842992,28.739537983896735,25.419309588809924,3.3202283950868114,10.877762334242158,15.567546001132692,-4.689783666890534,22.390554530734274,7.160997297082705,15.229557233651569,2.984322522580618,20.6093253309252,-17.62500280834458,30.63069445776121,26.86569361126446,3.765000846496747
2022-07-13,18.98891355602201,28.29045218154267,25.263072631509274,3.0273795500333947,10.738345668834615,14.935995604061835,-4.19764993522722,22.66759566612396,7.045627721836711,15.62196794428725,2.852260966995235,20.899683646090207,-18.04742267909497,30.395913296613564,26.80018817661204,3.595725120001525
2022-07-14,18.861771217656305,28.27194983406508,25.178284109873783,3.093665724191297,10.566140732399576,14.841910313925844,-4.2757695815262675,22.981542241192965,7.039279532548292,15.942262708644673,2.7890984314519196,20.833494459268387,-18.044396027816468,29.70012484917198,26.415887672665196,3.2842371765067853
2022-07-15,18.966212224448853,28.085246605774415,25.365605722015793,2.719640883758622,11.129128744742832,15.020251461249135,-3.8911227165063025,22.99337395994292,7.095953874298777,15.897420085644145,2.7325213454399533,20.46198512795173,-17.72946378251178,29.89079046634422,26.887264936728926,3.0035255296152954
2022-07-18,18.62968231010303,27.89444475204541,25.13743681030327,2.7570079417421383,11.240585508322187,14.548793055321408,-3.3082075469992205,21.152472265541522,7.419518697619976,13.732953567921546,2.96395962650422,19.33316943726464,-16.36920981076042,29.896949398101725,26.70949355000576,3.187455848095965
2022-07-19,18.262783158915372,27.95100053743288,24.581291510346347,3.3697090270865324,9.77445224807223,14.238528296708841,-4.464076048636612,21.072431911345436,7.225686744945747,13.846745166399689,2.4633264371034302,18.93392310111297,-16.47059666400954,30.052704660622908,26.33448614146301,3.7182185191598975
2022-07-20,17.917952224831506,27.48039909172617,24.235982800441647,3.244416291284523,9.652771331296506,14.136518083427074,-4.483746752130568,19.921061042068477,6.88440528671741,13.036655755351067,2.6172985346052613,18.190148418312134,-15.572849883706873,29.918231124461126,26.142706535259276,3.7755245892018507
2022-07-21,17.365761888307087,27.400592937053748,24.332538204564248,3.0680547324895002,9.30605690713623,13.930067261945977,-4.624010354809748,17.19148554618495,6.922024509843139,10.269461036341811,2.9264070996099956,15.520223127630084,-12.593816028020088,30.00426695155054,26.123956337552002,3.880310613998539
2022-07-22,17.288524991060186,27.75610828354892,24.18567960980247,3.5704286737464486,8.948751507278818,13.59965650852022,-4.6509050012414015,17.203616605024962,6.886809728379117,10.316806876645845,2.39161570976435,15.698227419377165,-13.306611709612815,30.14253284968381,26.072251689221858,4.070281160461953
2022-07-25,17.235488242551824,27.61835253967432,24.079798030669007,3.538554509005312,9.04419266354406,13.541131736391321,-4.496939072847262,17.099120576160697,6.88403040922454,10.215090166936157,2.3985491090871114,15.66862741277899,-13.270078303691879,30.017226324292935,26.00385362369526,4.0133727005976745
2022-07-26,17.105998527271602,27.373142033258326,23.88253282736904,3.4906092058892852,8.809437463167669,13.070672164691322,-4.261234701523653,17.26841911810667,6.851171343702312,10.417247774404359,2.4216192939261028,15.867001238446822,-13.445381944520719,29.65737472789931,25.858615062148573,3.7987596657507368
2022-07-27,17.149836982814506,27.752642671708305,23.88448935203903,3.8681533196692754,8.80306084309982,13.560517505371173,-4.757456662271354,17.383530170096016,7.0163449093002095,10.367185260795807,2.360421577898042,14.992298050737974,-12.63187647283993,29.449529651270378,26.295535096624157,3.1539945546462214
2022-07-28,17.808753523722558,28.910437834571002,24.79674757888549,4.113690255685512,8.64716201488065,13.6246971613874,-4.977535146506751,18.82473902266574,7.225997517626503,11.598741505039236,2.580036213988035,17.236492146754422,-14.656455932766388,30.081392532507333,26.159833213958905,3.9215593185484288
2022-07-29,17.968450290315232,29.511613515262813,24.40892477784984,5.102688737412972,8.607317975265072,14.7540891310741,-6.146771155809027,19.306242433700362,7.25078145179634,12.055460981904023,2.413730364362532,17.283638574981975,-14.869908210619442,30.003347162985417,26.144817515873907,3.85852964711151
2022-08-01,18.1370259646925,29.183982170192944,24.287363309163755,4.896618861029189,8.878073142287967,14.91509563415583,-6.037022491867862,20.176915961902285,7.127580906096387,13.049335055805898,2.4042668890077334,17.949873256641347,-15.545606367633614,30.041891660071574,26.4052167174052,3.6366749426663745
2022-08-02,17.603281845812564,29.393271185909807,24.224027757095545,5.169243428814262,8.767572836962145,14.842166039736359,-6.0745932027742136,16.90595433508586,7.31231624726143,9.593638087824429,2.402314525698268,15.003921388171616,-12.601606862473348,30.54729634540676,26.633977796797858,3.9133185486089026
2022-08-03,17.32541996861123,29.455937172808945,24.012450990876168,5.4434861819327764,8.502572667145525,14.350513221562366,-5.847940554416841,15.654878961632136,7.306787652615876,8.34809130901626,2.5587582918747964,13.971301842299933,-11.412543550425138,30.45495274959473,26.98604613570179,3.4689066138929405
2022-08-04,17.411622990022906,29.495158262257824,23.99140394805753,5.503754314200293,8.495110124960469,14.39125040567265,-5.896140280712181,15.821348942788294,7.512857018358455,8.30849192442984,2.602960168216595,14.09452775708936,-11.491567588872766,30.64353745189138,27.068075820936567,3.5754616309548126
2022-08-05,16.55226897588909,29.220413784123565,23.81544880452193,5.404964979601633,8.64929202232021,14.118350728045426,-5.469058705725216,11.51678066217212,7.152184855250276,4.3645958069218445,3.058353248935197,10.917877877203496,-7.859524628268299,30.316505161894327,26.757482614424298,3.559022547470029
2022-08-08,16.075160814599965,29.125141744773654,23.653573966395392,5.471567778378262,8.589156102659679,14.16150270109835,-5.572346598438671,9.563438563401583,7.101449502781443,2.46198906062014,2.8836223117282733,8.866406057259645,-5.982783745531372,30.214445350436648,26.592871845464927,3.621573504971721
2022-08-09,16.042241535621287,29.061897019769788,23.59156677567459,5.470330244095198,8.592334797202138,14.116936502024501,-5.524601704822363,9.52668103321831,7.058051405915855,2.4686296273024553,2.8891670075046783,8.856831974999812,-5.967664967495134,30.14112782041153,26.5878210194917,3.553306800919831
2022-08-10,16.289459547157126,28.93057699488093,23.951740024957303,4.978836969923627,9.218953623446758,14.30477719925417,-5.085823575807412,9.784553352328718,7.25155905119056,2.5329943011381584,2.7993726087760518,9.019450267769468,-6.220077658993416,30.71384115635324,26.919771192614185,3.794069963739055
2022-08-11,15.744799168520434,28.785825998392646,23.795712709591076,4.99011328880157,9.344668601187545,14.382191117366894,-5.037522516179349,7.161542492126028,7.264754871186785,-0.10321237906075709,3.053600916329302,6.424930008408425,-3.371329092079123,30.37835783456663,26.856407136049,3.521950698517628
2022-08-12,15.725088599736631,28.86021116932429,23.660395040074555,5.1998161292497365,9.049684311266903,14.386201453951465,-5.336517142684562,7.163704927731118,7.249518886164652,-0.08581395843353423,3.2146645364566684,6.593879384666101,-3.3792148482094326,30.337178053904168,26.73544823382641,3.6017298200777574
2022-08-15,15.414299589107419,27.919843622893037,23.2898725371669,4.629971085726137,9.350010911795515,13.990037605193917,-4.6400266933984025,6.460588159565228,6.8400306763830905,-0.37944251681786234,3.26842757015835,6.545044669886169,-3.276617099727819,30.072627681124985,26.406512456907006,3.666115224217979
2022-08-16,15.384924373589433,27.806369081166316,23.270296944147585,4.536072137018731,9.283774755468633,13.971169536468764,-4.6873947810001315,6.567965302680722,6.768508317649191,-0.20054301496846882,3.2490227278054062,6.621814285858463,-3.3727915580530565,30.01749000082603,26.292832783823105,3.7246572170029246
2022-08-17,15.347019979022107,28.15173535236837,23.266433029745958,4.885302322622412,9.160064122379463,13.927842131540057,-4.767778009160594,6.3966482652762835,6.735778576973017,-0.33913031169673324,3.22817267521025,6.557257289741059,-3.3290846145308084,29.798479479876118,26.2477888671104,3.5506906127657167
2022-08-18,15.211517622433524,27.873952194040854,23.16630946442477,4.707642729616083,8.982232683250613,13.481422183032343,-4.49918949978173,6.253634273099595,6.777717637279846,-0.5240833641802505,3.273385481153257,6.463276403203155,-3.189890922049898,29.674383480623277,26.16886242422747,3.505521056395807
2022-08-19,15.46742600096266,28.160158113819065,23.45411638801003,4.706041725809037,8.89925216495644,13.360943693421278,-4.461691528464838,7.220429541828278,6.804773932899177,0.41565560892910014,3.505896982401069,7.815639379997597,-4.309742397596528,29.551393201808462,25.901656610485226,3.6497365913232365
2022-08-22,16.02010707510038,29.442020660295974,24.57969877587678,4.862321884419195,9.101105392923126,13.361810166560451,-4.260704773637325,7.418169687327669,7.415601239951297,0.002568447376372518,3.6462449743852043,8.489580571580301,-4.843335597195097,30.492994660569916,26.25384462153304,4.2391500390368755
2022-08-23,15.724667636322334,28.640620098281243,24.583741878918254,4.056878219362989,9.046856601956389,12.498678294636656,-3.4518216926802676,7.821218612045211,6.808011700378613,1.0132069116665976,3.617144387716953,8.601059001939316,-4.983914614222362,29.49749848161176,26.13184730573874,3.365651175873019
2022-08-24,15.542987348717432,28.8377034106724,24.55841191490864,4.279291495763761,8.586810258596046,12.486898798164969,-3.900088539568923,7.523431564840988,6.701805729884935,0.8216258349560528,3.447721135545312,8.288823800205225,-4.841102664659914,29.319270373932405,25.67899650042338,3.640273873509024
2022-08-25,15.853601310616572,29.402501716908912,25.066876561903783,4.335625155005129,8.838809543181137,12.703437911680894,-3.8646283684997567,7.674432989993363,6.8295450222590866,0.8448879677342767,3.5141344978713795,8.767338807953006,-5.253204310081626,29.838127805128067,25.90080824928609,3.9373195558419773
2022-08-26,16.271117641853046,29.950073251604348,26.035233038731786,3.914840212872562,9.226338261645871,12.739847658563907,-3.5135093969180353,7.838516722573874,6.795554961626715,1.0429617609471586,3.4503816626566763,8.897916997135468,-5.447535334478792,30.890278310784367,26.887035553207284,4.003242757577084
2022-08-29,16.57148057463594,30.765280642368342,26.27588330891215,4.489397333456193,9.223124818426642,13.535487975813487,-4.312363157386844,7.678865888455744,6.471230063099176,1.2076358253565678,3.417807543326179,9.612650095762831,-6.194842552436652,31.772323980602792,26.96215142959204,4.810172551010751
2022-08-30,16.50545746475574,30.849733093253896,25.909468890886657,4.9402642023672385,9.026270484502897,14.030922230982256,-5.004651746479359,7.594137473367479,6.168400178697187,1.4257372946702924,3.342474498171566,9.583638410819384,-6.241163912647819,31.714671774482884,26.834857612393236,4.879814162089648
2022-08-31,16.438732422156033,31.226152253813044,25.854496248690673,5.371656005122372,8.937205332239317,14.066028084747217,-5.128822752507899,7.218597701187457,6.037260693594082,1.1813370075933758,3.210628926513137,9.438300067946326,-6.227671141433189,31.601077897027174,26.79757701580183,4.803500881225343
2022-09-01,16.30891426772603,30.860625595503567,25.860533543864182,5.000092051639385,8.943839598334213,13.808016080122442,-4.864176481788229,7.440942090587177,6.285834602722085,1.1551074878650915,3.24134763831595,8.913863796181554,-5.672516157865603,31.057816415889185,26.676323315739836,4.381493100149349
2022-09-02,15.950019378867015,30.073889235578623,25.561514546496788,4.512374689081835,8.57732268265653,13.814607650689103,-5.237284968032574,7.291293597571357,6.117217271239539,1.174076326331818,2.9233187338320588,7.812652905668371,-4.889334171836312,30.88427264469651,26.44410452024124,4.440168124455269
2022-09-05,15.769842405719192,29.45129724758796,25.463012037397302,3.988285210190657,8.556882303442537,13.093870962363653,-4.536988658921116,7.064510765394982,6.047173660289662,1.0173371051053204,2.956953239047422,7.884459619796891,-4.927506380749469,30.81956847312298,26.360695748748363,4.4588727243746185
2022-09-06,15.779834338902925,29.29697633890884,25.378480045714547,3.918496293194295,8.676876278982416,12.980031181560015,-4.3031549025775995,7.055158150632657,6.099880123878487,0.9552780267541703,3.07868943637567,8.098781794054277,-5.020092357678607,30.791471489615084,26.341998549307334,4.44947294030775
2022-09-07,15.7645980016086,29.92185998956778,25.33442047876957,4.587439510798209,8.174923912004228,12.675035491928588,-4.50011157992436,6.249708153525047,6.154991862957992,0.09471629056705488,3.5387549075111657,7.940045642895043,-4.401290735383878,30.93774304543472,26.71849653149171,4.219246513943009
2022-09-08,15.77555630525973,29.838666067871134,25.243321428788867,4.595344639082267,8.5756446719653,13.49956568688735,-4.923921014922049,5.676633618365912,6.085977746428483,-0.40934412806257114,3.5792847495764724,7.335987005057909,-3.7567022554814367,31.207552418519835,26.71292965913604,4.494622759383795
2022-09-09,15.945862008916336,30.263187781326227,25.39089582943911,4.872291951887117,8.343222777890059,13.805597063647335,-5.462374285757276,5.857658745720218,6.3759160008705855,-0.5182572551503677,3.5241852657922457,7.409920648643132,-3.885735382850886,31.741055473852832,26.746980501981398,4.994074971871434
2022-09-12,15.78376682907951,29.95228882837052,25.210121729127387,4.742167099243133,8.497617640620003,13.88070509342767,-5.383087452807667,5.831427356585306,6.538254002039001,-0.7068266454536953,3.481465374902759,6.896366009074573,-3.4149006341718136,31.156034944918897,26.393387311728866,4.762647633190031
2022-09-13,16.84977588890071,31.01925077335057,26.811549227305488,4.207701546045083,9.031604749058985,14.497493049740818,-5.465888300681833,6.406279160771133,7.3867956048851,-0.9805164441139667,3.889595953542535,7.161321446446101,-3.2717254929035655,33.90214880778038,28.391720116126105,5.510428691654273
2022-09-14,16.641262138118247,30.229700069819565,26.71986322378824,3.509836846031323,9.021760228422371,14.503594948531983,-5.481834720109612,6.535825433940001,7.048121037143151,-0.5122956032031496,3.9089816044855397,6.385553417881473,-2.4765718133959336,33.510043353923834,28.549178063246462,4.960865290677372
