Date,sigma_dlog_SOLVPN,sigma_dlog_COPPER,sigma_dlog_DXY,sigma_d_UST10Y,sigma_dlog_VIX
2024-02-01,1.1021479484664267,1.1466109710848724,0.3855128781752321,6.557019792469936,6.785474329430744
2024-02-02,1.1114101041162385,1.1615766484766756,0.3809956553439185,6.483789410437223,6.469642397663115
2024-02-05,1.0993681013970127,1.1562415060544413,0.4110866664937301,6.880435435419266,6.155361213841851
2024-02-06,1.0934296821137286,1.1687749303265322,0.4156005091911621,7.232131174703409,6.00730894636616
2024-02-07,1.0977031374073523,1.1513381550461237,0.41065630828071537,7.2287780058015185,6.24920088055019
2024-02-08,1.0723255104805391,1.162528824844163,0.40411497726281154,7.109926814565519,6.093842383822718
2024-02-09,1.0578165422616346,1.1627689566763104,0.39718819518779064,7.024181722274964,5.948516138222739
2024-02-12,1.0477748094191939,1.1522681085346498,0.3900363332911545,6.905651461631515,5.889753244825912
2024-02-13,1.024016063050388,1.1543706675025536,0.3830646703916352,6.781921585842477,6.755505307856525
2024-02-14,1.1312193512617865,1.1407925795283202,0.40451350052473467,7.189950161159248,8.704610889398893
2024-02-15,1.1504806135788244,1.1255596247994202,0.3996354853867318,7.164356528287471,8.529134108828302
2024-02-16,1.2732078766966581,1.146355161345586,0.40013279109176014,7.0578452290532905,7.488947850509545
2024-02-20,1.391022765735139,1.2016013254727593,0.392806498496213,6.980422720877952,6.77649815193786
2024-02-21,1.3521511907066646,1.1894217643705571,0.3877187236581074,6.85658332601216,7.300804614783595
2024-02-22,1.3216565846347572,1.1717016377267337,0.38098161619142673,6.77882305713285,6.629435139111764
2024-02-23,1.494131707436825,1.1602212495120985,0.3742799355290199,6.660590271811804,6.689435418458797
2024-02-26,1.465641611926789,1.1461340042154802,0.36770732255697697,6.73249032829665,6.795194484068623
2024-02-27,1.4324111266784718,1.182553236120052,0.36196721216190125,6.635419851110008,6.3384959663362554
2024-02-28,1.393251380470072,1.1664534626122651,0.35573415031782535,6.52833649431289,6.163699593879894
2024-02-29,1.388520989475698,1.14861599914385,0.3506324891806274,6.453636907838745,6.131240276622179
2024-03-01,1.3852586658266002,1.1313889770735215,0.3465085110126883,6.345397303519516,6.122978121646514
2024-03-04,1.370216408092653,1.1162476377893655,0.34559825934509897,6.370907574898222,6.050348616877616
2024-03-05,1.3778582217747946,1.1001748880768194,0.33991157778767705,6.279898748527326,6.056910690706559
2024-03-06,1.372089934004865,1.0858104664429056,0.3344122880098241,6.298105701529108,6.739679675677694
2024-03-07,1.3627414647656106,1.0785238617124493,0.3393685035505881,6.247142562208571,6.3122368197020755
2024-03-08,1.3297148321816965,1.0923213339143014,0.35023279781460503,6.150847364280716,6.0683853478874985
2024-03-11,1.293042802249432,1.0929800454216398,0.34481914700430966,6.049083895824947,6.006905702064247
2024-03-12,1.2650049585507155,1.0920027239386607,0.3403928965444442,5.953557508838512,6.089083624751089
2024-03-13,1.2341695237439645,1.076032181435523,0.33511413020293396,5.927352103352404,7.276644972132806
2024-03-14,1.2042210841797596,1.2358023684470747,0.33139957709686674,5.862067728755801,6.631122965411182
2024-03-15,1.1999234937576186,1.219167872817773,0.343380215358215,6.069706747249108,6.585352097297708
2024-03-18,1.2186448860626242,1.2583741184031358,0.3379383522621412,5.970438811423559,6.220294515594861
2024-03-19,1.1880100544755028,1.238208819263854,0.3325211769126033,5.876082416676698,6.019939237578776
2024-03-20,1.1738683011491082,1.2510647797171426,0.3272042386599237,5.8152438235356,6.125024893179732
2024-03-21,1.145933337953577,1.2372048759618728,0.3329378138555715,5.725295334154479,6.5331331582307195
2024-03-22,1.1524360128095956,1.2177331272416465,0.3473271833862307,5.629944613236149,6.210214310948261
2024-03-25,1.142283086398213,1.2276611937610975,0.35445652697481445,5.683130438804448,6.030080119887724
2024-03-26,1.124574072574883,1.2086344901558703,0.35160232963035926,5.644962481426242,5.932243346776374
2024-03-27,1.1510229992099092,1.1906397080756694,0.3458005583734968,5.552893387091512,5.862989404472856
2024-03-28,1.1614337740272844,1.1726050371802608,0.3402764946500659,5.545071749454643,6.028285701055435
2024-04-01,1.1327560818908178,1.1548272888987638,0.3367338656243055,5.457456110497593,5.9591271237360735
2024-04-02,1.1097796994773053,1.1538994044452655,0.34356113046877185,5.738793265604865,6.280089414371946
2024-04-03,1.1024456612698186,1.140626298535412,0.3401393943756574,5.6784598931724135,6.834423005220092
2024-04-04,1.0760371440169416,1.2647099675116567,0.35144533516713927,5.581145847832949,6.399659996036294
2024-04-05,1.0948797843161977,1.268726881038537,0.34621976551336675,5.553271701568923,8.516588248790026
2024-04-08,1.070464772655334,1.2503983270745869,0.3419829751941,5.712408359608657,7.384132877000716
2024-04-09,1.0470794071403422,1.2400150472817468,0.3380008078880407,5.627826991931026,7.110775855799414
2024-04-10,1.0472104202308876,1.2204117763619011,0.332507621933622,5.650984820332235,6.5573757973978966
2024-04-11,1.184632510817649,1.2017602742602291,0.38654910831249156,6.502557376606963,6.649933601103738
2024-04-12,1.160547922709949,1.1886915969477059,0.3796192754316552,6.427653761187844,6.730273564859716
2024-04-15,1.2084969456750307,1.1707058971555204,0.39853970833248326,6.443168778893027,9.149407823175691
2024-04-16,1.2313924054151504,1.268903859134363,0.3923301858327897,6.5479743889305,9.258016153758666
2024-04-17,1.2233146737962535,1.295616051428916,0.38534896895719056,6.522939323689657,8.015117272258363
2024-04-18,1.2011440907313566,1.2817925957815137,0.38270389468557536,6.585337396443342,7.07393040270709
2024-04-19,1.1703796029562508,1.3398490290856564,0.377818049372163,6.521826489941768,6.518121800129753
2024-04-22,1.2433282788684057,1.3427616081375688,0.3711129740387408,6.412708249439019,6.422002137480259
2024-04-23,1.2231804796560157,1.3245240995856067,0.36490153024111727,6.305923975423316,7.531474474563225
2024-04-24,1.269723438490433,1.3192753829200459,0.36676703569377356,6.195616677411892,7.677397744725241
2024-04-25,1.235987353667707,1.3023416170425313,0.3620161186392295,6.129730053296687,6.88384393761449
2024-04-26,1.2034739482165953,1.3023033229386893,0.35895019949881485,6.107530201948487,6.602140190789568
2024-04-29,1.1821335145686453,1.290188243922914,0.35849174986729904,6.052756807827776,6.317892073036515
2024-04-30,1.180751650559742,1.3488915821027132,0.358729865293201,6.0347141950100625,6.170925391986963
2024-05-01,1.2496304345302436,1.4181231344078935,0.3720316043752182,6.064132707781509,6.6490935403190585
2024-05-02,1.2611772796875105,1.396908270045889,0.3760341481645954,6.010108897516387,6.283549694037619
2024-05-03,1.2874399827122638,1.4025421845341763,0.37909495000826254,5.993586229752057,6.417619286661283
2024-05-06,1.2528739144996497,1.4139701301657817,0.37571873301212266,6.1510856660546995,7.251223924512639
2024-05-07,1.2195244547507629,1.4108967688687846,0.36907747503422456,6.048564628526929,6.6018682623412435
2024-05-08,1.1933848226670152,1.3879617509378563,0.3691815280475779,5.966527370518916,6.286216762580985
2024-05-09,1.173356109336748,1.3946682181515573,0.36339634003953125,5.901946907942532,6.105449508639062
2024-05-10,1.235948220141089,1.3825953676227714,0.3623452176704707,5.853986963045041,6.053644905222531
2024-05-13,1.2115050977676605,1.3978330476401868,0.3562842039457744,5.796564115458814,5.947942696394935
2024-05-14,1.1812377579676154,1.4398446276952908,0.35054176290433003,5.700426726886697,6.89555314828771
2024-05-15,1.1578113651498487,1.509467129723244,0.3470746620709463,5.67180814566189,6.408272675866666
2024-05-16,1.2357620444254678,1.4870428141169811,0.36479257508013024,5.902957721795323,6.9935729839916005
2024-05-17,1.2049999883767735,1.4758211128213703,0.35920989590654184,5.82617850976776,6.455219938817028
2024-05-20,1.1815687037450688,1.607116035748271,0.3530867402770021,5.782096524476855,6.343121269888294
2024-05-21,1.1516167257079324,1.581745255496172,0.34786612446898973,5.698986857619872,6.108208986710872
2024-05-22,1.1280087827153173,1.5566533681758201,0.34245568717015024,5.643048144460151,6.044455099034724
2024-05-23,1.1380645426483744,1.8574161867043104,0.34061455574771704,5.55006020210016,6.126899255238984
2024-05-24,1.126067534106751,1.8388313263331793,0.3369401313861401,5.537725671125708,6.236202398887098
2024-05-28,1.1005774938371418,1.813339733958501,0.340004231851586,5.448831565651032,6.715760092359676
2024-05-29,1.0754616653977065,1.827882295392944,0.3350580046893389,5.553978501045355,7.190624842965379
2024-05-30,1.076948953828617,1.8160000817772346,0.3418906766518234,5.600648726725956,8.069645401688161
2024-05-31,1.0705881185209667,1.871682697748808,0.3437723912012955,5.646282434097081,7.133796029276164
2024-06-03,1.0489092645209253,1.8542307745046207,0.33817902415531775,5.628049899824681,8.261193383047768
2024-06-04,1.0253146937833169,1.8384257794785517,0.34867851594758953,5.9273172743360565,7.217365893055588
2024-06-05,1.0080823854142256,1.8932682958215927,0.3429198159160229,5.952986557283885,6.584314313397733
2024-06-06,1.0087176541706957,1.8697590066190164,0.33862512411456025,5.942788039078823,6.479583801975591
2024-06-07,0.9868958874188,1.8661378021093666,0.33466705146590314,5.840833996009725,6.16388976600415
2024-06-10,0.988214634947423,2.019320641281096,0.36084384427831967,6.3390376237253445,6.123013312788695
2024-06-11,0.9762501833359346,2.0000094235613393,0.35770000585632783,6.267423659202228,6.240828197451723
2024-06-12,0.9620991360003547,1.9745077244141935,0.35190311713981176,6.297287314148724,6.047097592902746
2024-06-13,0.9466807751004351,1.955452844652718,0.36314495622196696,6.397775715531175,6.590896281538291
2024-06-14,0.9752895874509215,1.9567443925419208,0.3719062544505046,6.433049299447509,6.240411015335979
2024-06-17,0.9607529420038087,1.920254777021845,0.37112823069578177,6.344503377678097,6.581705951219853
2024-06-18,0.9603573690212659,1.8957078881107488,0.36462643041882176,6.3373033404290835,6.233427254764798
2024-06-20,0.9590145724630295,1.8621762642099111,0.3809524095503704,6.351354133316558,6.2273663416346405
2024-06-21,0.945128448752101,1.8557510940740487,0.3794768629657854,6.281288323026744,6.916556300649927
2024-06-24,0.9264786176910682,1.873436961626208,0.3747200476275691,6.171565318494471,6.4074092042394835
2024-06-25,0.9265901371075821,1.838816904322599,0.37316730371730317,6.081683600842318,6.135769353117718
2024-06-26,0.9089044754530066,1.827074614119334,0.36737518195177304,5.97912618830532,6.192116947994128
2024-06-27,0.8927750910802138,1.7935325296455522,0.37034589277731345,6.057655455395759,6.0969056624296885
2024-06-28,0.8914373537866831,1.7624811539787721,0.36492325553451016,6.008474096145433,6.0583759917224125
2024-07-01,0.876196091014304,1.7404528142011426,0.3586598288495868,6.210611108014987,5.9688566910184635
2024-07-02,0.8770869258872779,1.7122737371451011,0.35258051331183354,6.2747881848568,5.926383242206853
2024-07-03,0.8676325875618002,1.6812587683097686,0.34838655195061263,6.197133476921351,5.89995988634335
2024-07-05,0.9187300576511961,1.7263121260537078,0.348305338666127,6.295693977207365,5.845765714446304
2024-07-08,0.9047260314740344,1.7690411129258619,0.3569002164241075,6.365057311503746,5.994218003266999
2024-07-09,0.9851997986585397,1.744186138689045,0.35142149092761593,6.252722931237545,5.900830611300814
2024-07-10,0.9645898722078267,1.7226901493921274,0.34636872625600174,6.1498111844328225,5.864672468954464
2024-07-11,0.9524997195824864,1.6961019073647206,0.3409895965927503,6.051313382396347,5.956339600824104
2024-07-12,0.9764844504761975,1.72850535145615,0.35409524888163146,6.098001235093098,5.880854994079882
2024-07-15,0.9839999916409674,1.7378982484093723,0.35455157624499417,6.01452739708984,6.047184999529109
2024-07-16,0.9655198655575457,1.73362475016768,0.3489502620726122,5.960062889047749,6.343880708403425
2024-07-17,0.9501782450299118,1.7387954810640038,0.3433563652447725,6.0114593158371585,6.0947774539143635
2024-07-18,1.0193230012443641,1.7183579138514427,0.3518465807583555,5.906893683075931,7.303217345833794
2024-07-19,1.0238241439964164,1.7935803394280523,0.35538147854914587,5.851679866179843,8.019168166406498
2024-07-22,1.0216927743501663,1.7733682373180395,0.3517788962831835,5.79717769670099,7.295268956424336
2024-07-23,0.9998247136141654,1.75198275182746,0.34620488536479505,5.699574961849461,8.024568981881401
2024-07-24,0.9833335281083658,1.7303426902784174,0.341315352090738,5.601510384926317,7.100274560585583
2024-07-25,1.0653606872670756,1.7188477388260848,0.33590884807306054,5.533493953329899,11.24267334266678
2024-07-26,1.0718120795432693,1.689160699171935,0.3305016959166851,5.497328537587243,9.214694078492869
2024-07-29,1.0649677799883348,1.658766428428662,0.3254158655172487,5.4964449865096325,9.42015500365301
2024-07-30,1.0404260628392923,1.6417983906687288,0.3236264455628986,5.422789348439079,7.930623234657881
2024-07-31,1.026950662963857,1.6133786922863305,0.3185787279979864,5.367373489199243,7.5852297073242605
2024-08-01,1.153365248184637,1.640401053347862,0.32578988041805257,5.667706323042832,7.587848807521392
2024-08-02,1.13556452535263,1.676282476367961,0.32683350981224835,5.663703910882428,8.824695055115518
2024-08-05,1.1434946504563337,1.6485036556779389,0.39602771525362523,6.633399970857615,13.038030091233095
2024-08-06,1.45893929748118,1.703420761861052,0.4010191779646219,6.524074094068876,25.219636932975718
2024-08-07,1.5039369186427831,1.6768393079747417,0.39685961721312407,6.787146176072364,23.371177512593295
2024-08-08,1.4702363837882126,1.6891957288501331,0.39208599801637356,6.735246993789854,17.48914380168373
2024-08-09,1.4547753589022288,1.658866471113939,0.38497190273199583,6.648357727662464,15.101187917075373
2024-08-12,1.4139122007362546,1.6360172465217129,0.37831016033084536,6.601127879993032,13.778156820649427
2024-08-13,1.3750111772808173,1.6449665299082852,0.37158984925477684,6.5185467866454285,10.801122317023449
2024-08-14,1.3648965208949697,1.619016146185275,0.381916084464328,6.512801942371274,10.639017582349787
2024-08-15,1.3267724829240715,1.5912764300988071,0.375089378146316,6.400102635890185,10.200386126778824
2024-08-16,1.2903760587039852,1.6457887184729327,0.37683208879379054,6.4525001931536545,8.923988553639338
2024-08-19,1.2608843436467534,1.6166227670200162,0.3826127557731585,6.376019010099223,7.7371803213317145
2024-08-20,1.2475144440761368,1.5979772954715277,0.39215699059290104,6.26663095374103,6.904703137121816
2024-08-21,1.2177508904209575,1.5734864716807149,0.39431347209925827,6.283781656245779,7.3607474913302395
2024-08-22,1.209603916474932,1.5510589228843605,0.39470888163261375,6.178808806831946,6.785558697578123
2024-08-23,1.1781976488304182,1.539096642981145,0.3984311880526146,6.16194307624633,7.227304459092376
2024-08-26,1.2355366821764209,1.5346508981317737,0.4206285017712122,6.172302588471657,7.915396999331735
2024-08-27,1.2074874940897609,1.5112034184330159,0.413386949573697,6.07773507059305,7.022782209139394
2024-08-28,1.1791008252441353,1.4878966912706453,0.40964133600321856,5.97293112287368,6.768973872161116
2024-08-29,1.1604538884616182,1.5206263703999134,0.41475636785742437,5.8707299825721595,7.8129564661685516
2024-08-30,1.1343983925995178,1.4985529038587908,0.41038463953950277,5.7833907127721105,7.90145233367199
2024-09-03,1.127877285022839,1.4736013674894703,0.40822130587295113,5.742949772800002,7.284783868766612
2024-09-04,1.141612723386969,1.561479052046157,0.4014619355015032,5.836528003904907,15.938747589159599
2024-09-05,1.1133439709589237,1.5357777617062114,0.40443852105460104,5.915032456306188,12.424296074346108
2024-09-06,1.2101448065426197,1.533320373780453,0.39957378148432293,5.849600016805107,10.333336143707161
2024-09-09,1.1956612053258813,1.54071436342658,0.39240140967296017,5.752339264562373,9.958323841590257
2024-09-10,1.2016741721801492,1.5509574952983611,0.39170971217733824,5.66127730308112,10.252994202330154
2024-09-11,1.224187983181324,1.5426322719427472,0.3848488250017156,5.692842825188623,8.527975875924273
2024-09-12,1.193484384624185,1.5292053987749699,0.37806629766139727,5.60474442872643,8.123539206633273
2024-09-13,1.163595470481851,1.521592443767258,0.3762758732502761,5.51784016053616,7.327987018165045
2024-09-16,1.1462691481624285,1.5063798885753212,0.37251009508223876,5.44359610158147,6.7942216890042655
2024-09-17,1.1183571438349806,1.4894891646263642,0.37480154059616166,5.4070860949888715,6.515117346672363
2024-09-18,1.092183380683403,1.4637349382381293,0.3693866490673069,5.339491113216469,6.316632384008629
2024-09-19,1.10411028806641,1.4419839024802623,0.3674006704940457,5.38050643052301,6.285444349782551
2024-09-20,1.1277823962979638,1.4332752343883302,0.3610516057308188,5.28996119073245,7.76729204190123
2024-09-23,1.1032122237418356,1.4092084701923793,0.35531673054343305,5.213892891624861,6.940022572932604
2024-09-24,1.1299212268370362,1.385285964783888,0.3501854771828241,5.128488866585841,6.461608283079042
2024-09-25,1.130345085874229,1.5061075662935413,0.3533934975802232,5.058114523594965,6.3180580549765955
2024-09-26,1.1150458291938987,1.4800138885444871,0.35856495700508245,5.08481539768431,6.0695534041567685
2024-09-27,1.0880119010842428,1.5944330727646139,0.3603052733898914,5.00048431790494,5.9340418672469415
2024-09-30,1.07885445040784,1.5672748691593494,0.35526952683708,4.995971916190443,7.360943562499296
2024-10-01,1.053669583112384,1.5546074529213199,0.35797215176869135,4.951988419611298,6.67623554893725
2024-10-02,1.0297885211854894,1.534452448995026,0.3604379890981495,4.9881979397213465,8.918776569835844
2024-10-03,1.0073306967517028,1.5281435430496388,0.36651925767260285,4.9901765435552665,7.62771671285423
2024-10-04,1.062613905839866,1.5624886007116727,0.3653094364060371,5.040536074762114,7.725636054982097
2024-10-07,1.040653097743663,1.5372088052123056,0.37241577774724133,5.551359807746045,7.399722040041644
2024-10-08,1.0180205296554525,1.510890773712865,0.36588769388262554,5.5201533149835145,9.899302467810031
2024-10-09,1.0120540308789943,1.5671701807569018,0.3595386803863729,5.427612194832626,8.50233369346196
2024-10-10,0.9902140675799799,1.562653166931899,0.3608684516978955,5.36451537680082,7.461413888162316
2024-10-11,0.973301365773288,1.5396231024132092,0.3549232486169082,5.294654175802377,6.724603447100433
2024-10-15,0.9779639259747919,1.5395103425231436,0.349465962294247,5.222723623619285,6.375233095705703
2024-10-16,0.9592150214497936,1.6770168503560974,0.3507025889450625,5.182637212409595,6.11254144957496
2024-10-17,0.9669080486283359,1.6520256940775588,0.3506845327518775,5.116646429739288,6.398455691493924
2024-10-18,0.971983543716589,1.6357462136569991,0.3478688096501963,5.235379372643307,6.226431955508739
2024-10-21,0.9664630212640032,1.6282417990779332,0.3484915935343869,5.163760185483756,6.575678884448502
2024-10-22,0.9504066770943199,1.604221875887593,0.35631230058935837,5.439927538268424,6.258111021186104
2024-10-23,0.9314842931617736,1.5780534396827604,0.350483584216427,5.365131469420834,6.047129722003476
2024-10-24,0.9150840571249397,1.5649442651126997,0.3511530849667128,5.3126306796118445,6.430764024497698
2024-10-25,0.9160633262247294,1.5384770371787437,0.3520003620663657,5.280704792826863,6.136875478455208
2024-10-28,0.9416740588082804,1.5134101317138982,0.34817471345166345,5.216418394842191,6.622415844713633
2024-10-29,0.9254577282261671,1.4877814187773242,0.34245629856516163,5.194911976427196,6.325773198096676
2024-10-30,0.9499765308409045,1.462111144608894,0.33681856680611305,5.108747478957763,6.1707190046659335
2024-10-31,0.9472498061251673,1.4369737811279168,0.3373664251008202,5.041340248566449,6.404414352081507
2024-11-01,0.9968343072050261,1.4132691981145566,0.33188881471945314,4.971398370046456,8.536645506440237
2024-11-04,1.0005308897962018,1.3953062602617365,0.33194779389458984,5.24454375956729,7.716782111387196
2024-11-05,0.985199214409893,1.3928920218747407,0.3360635749138131,5.482846948575362,6.8758435144063625
2024-11-06,1.0407058359023316,1.3817143899293765,0.342589712709502,5.392378239079202,7.1103839038697885
2024-11-07,1.1752954022696405,1.7068822788734135,0.4577300614382249,5.985534159185892,12.368610412812535
2024-11-08,1.312589805026645,1.8703588267774915,0.46337649986798196,6.206215795920834,10.447563968749268
2024-11-12,1.27746058714979,1.9234104520116324,0.46409819063254254,6.113391838628542,8.625435819881037
2024-11-13,1.339262813983666,2.046603103130308,0.49502631550850323,6.421412602118324,7.460234948593855
2024-11-14,1.3049843844700326,2.0249478035334145,0.49122831846133974,6.319576912021502,7.065471553997534
2024-11-15,1.2761565594965292,1.9868783849099803,0.48287768981475004,6.209500299985753,6.547779436466524
2024-11-18,1.2419404469162356,1.9557142616166276,0.47319563407485565,6.100718640462581,8.277886618692444
2024-11-19,1.2612116472983788,1.9383636277596827,0.47022721266562967,6.026077152362141,7.3346206029624375
2024-11-20,1.2308868548237946,1.9040089886236344,0.4610585486473677,5.9335010564440305,6.980846914493477
2024-11-21,1.2148922710563486,1.86910389489245,0.4599458968762435,5.837485864217773,6.84119304129784
2024-11-22,1.2167658513197115,1.8396543995819874,0.4543701250948144,5.73681949386751,6.396587967343642
2024-11-25,1.185656110867868,1.8153277053168406,0.4573880053382907,5.641007439661812,7.645190080718641
2024-11-26,1.2203816620592658,1.783999849708942,0.46849973209281504,6.125738445464149,7.151679881655519
2024-11-27,1.212128885810144,1.767710896390937,0.4604840617714284,6.025627638064732,6.743146577152391
2024-11-29,1.1890532343671125,1.7465360136770487,0.4824712031659757,5.958446081526362,6.307914769089074
2024-12-02,1.1587171123549695,1.7147887878202077,0.4747170655776173,6.070146710356892,6.355785154822246
2024-12-03,1.1332457010719803,1.684603915316141,0.4775932679408123,5.970214182274085,6.12323595541583
2024-12-04,1.1053503835933132,1.6876140353778006,0.4683453787058267,5.8912758452576215,5.9641438529769
2024-12-05,1.0796287202278938,1.657268797634954,0.4591872841451407,5.849177016669104,5.8994528115809555
2024-12-06,1.060144193681108,1.6283311467093784,0.4634510780115902,5.750151858746251,5.851729310760309
2024-12-09,1.0407276937877232,1.599257378960691,0.4583099133371508,5.681122177408095,6.371892144800311
2024-12-10,1.028339048796922,1.613539269766832,0.4495327973817064,5.65902990211929,7.674883146537852
2024-12-11,1.113718641853199,1.5851517539358515,0.443132707241571,5.582158918482181,6.852877799255107
2024-12-12,1.0951324849749922,1.5578984154886846,0.4381338936478717,5.551106492181723,6.655424524134619
2024-12-13,1.0718525633938487,1.5341026549502292,0.4322359407112909,5.568226871554014,6.345741647638402
2024-12-16,1.0535057154806224,1.5263106545863927,0.42398379486899146,5.578059274171759,6.09154443109601
2024-12-17,1.0421316272422283,1.5001612045042445,0.41597103934515867,5.483889255846744,6.5679195986869585
2024-12-18,1.0212712776335964,1.4921860317696563,0.4138965366111909,5.3936712174534085,7.191205281476133
2024-12-19,1.27123908870823,1.466856845311423,0.45103816911803446,5.7693768996164625,25.994747695633613
2024-12-20,1.2586250843870415,1.4973167912523524,0.44803920824727195,5.736211789252435,19.996266233655586
2024-12-23,1.2402350273082234,1.4751955227825124,0.4631533962116368,5.6807496149369765,19.596986003079813
2024-12-24,1.2081670443350663,1.4523689359252507,0.4611507271474524,5.68111929389007,15.50833402800834
2024-12-26,1.1912451594739057,1.4320661592300357,0.4536366700446928,5.583331698353173,14.107002229068094
2024-12-27,1.1675946389137997,1.409963405678527,0.44546152977730524,5.489784853895724,11.07246090678721
2024-12-30,1.1386199058849438,1.3868505385877996,0.43726718583128016,5.454812672585455,9.707413644349895
2024-12-31,1.1135788806058586,1.3642888656785797,0.42951192704205937,5.669784633119971,9.083985213620126
2025-01-02,1.0867489815485336,1.384073966648871,0.4261563385918001,5.61350831675378,7.711451699039401
2025-01-03,1.0611814467820857,1.3607981522134478,0.44857367027337036,5.522228215972637,7.03332644987268
2025-01-06,1.1451831169040751,1.356890616045725,0.44615625903800277,5.473219228958576,7.9884375234370175
2025-01-07,1.121962229871542,1.3983546871205041,0.45565868226162387,5.39336618952292,7.0514853667322415
2025-01-08,1.094691392234735,1.382947411277257,0.4493022853027779,5.415702290809022,8.040842478535792
2025-01-10,1.080827636851294,1.3899425362373639,0.45111902784118146,5.325111233449967,7.069719765046362
2025-01-13,1.3856460423846348,1.3812916365206065,0.4532681892532935,5.386715392146071,7.882678818325347
2025-01-14,1.478956543777989,1.3609079903260615,0.4479899385454988,5.317221305514522,6.999443661423199
2025-01-15,1.4735662050748635,1.3398485578650476,0.457194787701032,5.227365579032848,6.556839097645847
2025-01-16,1.4335201686455619,1.3331884545523134,0.44971920922247755,5.769195391597656,9.162229609704536
2025-01-17,1.5234732672913516,1.3303272448331098,0.44137931038950845,5.737940376100433,7.8306730920957905
2025-01-21,1.4802234679752797,1.3527197180894384,0.4380824745883284,5.6409685940968926,7.139256772303939
2025-01-22,1.4836539176621812,1.337151179025477,0.4936217105882802,5.628858684942786,7.070442675363616
2025-01-23,1.4947693744233335,1.3296227680744956,0.48390929851946457,5.57535205204525,6.495319008881803
2025-01-24,1.4880052007224407,1.307665173258931,0.47459604602433475,5.511111520455746,6.171712291818121
2025-01-27,1.4445259478072678,1.2873005909405233,0.47888937274302346,5.4474020616378755,6.009944270791292
2025-01-28,1.791556570476262,1.3374097395400046,0.46963627768644206,5.589027778241404,10.281717376010283
2025-01-29,1.7356709029180895,1.3170720559137792,0.46971528069819013,5.4935949117512255,9.175349981911431
2025-01-30,1.6817860403779736,1.305179365108561,0.46089418992287434,5.4000122197491365,7.7727379333751925
2025-01-31,1.6555452083303819,1.3007283952237854,0.4530788100746262,5.316970266669699,7.181680971428648
2025-02-03,1.6566245746403654,1.2877125149451472,0.45632376560270627,5.241196080996082,6.7479464621642995
2025-02-04,1.6063713786345695,1.2718676425651303,0.462547908162927,5.154673326053388,8.527442544415932
2025-02-05,1.5703660275047726,1.269098108639152,0.4921533881951077,5.126255492449685,8.062120210937973
2025-02-06,1.61728870810944,1.3118902728729058,0.4874581616855595,5.3247791510459885,8.169723841245014
2025-02-07,1.5751279184537856,1.2919079840132264,0.4779613550833431,5.237102722801184,7.207607521984112
2025-02-10,1.5278475474928006,1.3882450768351342,0.47325847785936515,5.257887179735189,7.192239740784499
2025-02-11,1.5472176919290617,1.4528206527216778,0.4661639119268502,5.170011996760983,6.830420990057354
2025-02-12,1.5079303749989659,1.5039586689641484,0.46176613589632604,5.122605313918705,6.3792638469245055
2025-02-13,1.4634707948276813,1.5417476931461152,0.45267626700466584,5.294836472054795,6.111722047690049
2025-02-14,1.4479235751748243,1.5439597028385765,0.4577206786633171,5.493643988393163,6.38204694939878
2025-02-18,1.432624009396234,1.5961517294638738,0.46426227277754034,5.509920435034385,6.198869302025993
2025-02-19,1.4632688574100958,1.5712420498015216,0.46008715125891714,5.5759674033083195,6.24399341263432
2025-02-20,1.4406871742505492,1.5493299507684555,0.4514013045459744,5.490925364367656,6.030223809559794
2025-02-21,1.472034897886027,1.5372502822575822,0.4663626554792086,5.427242364783993,6.022623419106909
2025-02-24,1.4917244451826561,1.52788930963815,0.45923634319366535,5.533853731465628,9.062972599820208
2025-02-25,1.6191311914949964,1.5199227536243314,0.45021446479428257,5.477015932551525,8.003467678573719
2025-02-26,1.5733634834710393,1.5187522381171195,0.4446290136209982,5.728395107905121,7.141858258479068
2025-02-27,1.5261927658070142,1.512713341449212,0.4363265968340431,5.696971121582004,6.574290449207795
2025-02-28,1.554084072552325,1.5052631994353134,0.45463167204693844,5.600896157099618,7.695199850000636
2025-03-03,1.508019038274732,1.5137155888123082,0.4509368572572419,5.637657574864628,7.5277067707093295
2025-03-04,1.580277565216685,1.5082048922157059,0.47143056229272884,5.610504418045509,9.438328063570232
2025-03-05,1.5418828105674827,1.5003238335717577,0.4969000842999827,5.714094072554323,8.122703446101443
2025-03-06,1.6198832358745203,1.789295449700492,0.5563315694070201,5.6580109630229956,7.744802229806849
2025-03-07,1.703063226452716,1.7569845307104608,0.5464776625562378,5.56079684883551,8.851429008795426
2025-03-10,1.6558452688901304,1.776309495838978,0.5367525889843541,5.482151489308707,7.978160117965418
2025-03-11,1.6558697002244294,1.7547956583220232,0.526977926390427,5.6334943060423655,10.51631239061206
2025-03-12,1.6152760357260172,1.7720982125250742,0.5327319028032934,5.647397121324857,8.703408908849527
2025-03-13,1.5678275241778075,1.7720476457520127,0.535819342366219,5.5838881583717095,8.878027172606277
2025-03-14,1.5668314865200978,1.7654584056820206,0.5265922533796314,5.560268999206243,7.606879533349335
2025-03-17,1.7458765768815157,1.7383487703259874,0.516331444061107,5.532613177859817,8.791444111468033
2025-03-18,1.69582046137541,1.7245431866690735,0.5078271252155375,5.452873608185545,8.072784493072133
