Date,Total_Spillover,SOLVPN_TO,SOLVPN_FROM,COPPER_TO,COPPER_FROM
2022-11-28,21.75916140808967,88.11683482182353,0.6704409384733153,9.671762771243442,11.453509694206032
2022-11-29,21.965570982538114,89.38139967513523,0.7589106572309995,9.564860438984118,11.431396938667667
2022-11-30,21.98031469720007,89.25212548585941,0.7568542470076057,9.49978075649103,11.518758315113091
2022-12-01,22.37181854237586,91.61771966983034,0.6959689069513723,9.46172927292216,12.082844104431063
2022-12-02,22.489569802133563,91.51937742660216,0.6598206396808066,9.696832945297839,12.205334411316276
2022-12-05,22.55273903314411,91.95394289596138,0.770825682739753,9.62532309533958,12.05667305740279
2022-12-06,22.5219237855248,91.89553671333252,0.6735071173821757,9.854395960752889,12.115190580846853
2022-12-07,22.492345749162563,92.07191245361986,0.7506351256614126,9.65400415608357,12.04317300243668
2022-12-08,23.145254022276326,92.41603886685353,0.7613047497001848,11.393135391834123,12.2391523667015
2022-12-09,23.248496128694853,92.8572994741194,0.8500428805679426,11.855313283605309,12.039490559831265
2022-12-12,23.219714915331288,92.65386706750942,0.857299451033299,12.149824733083495,11.795032022334995
2022-12-13,23.655978958712943,91.94744958396682,0.839589856932264,13.775853679744182,11.721518515202062
2022-12-14,23.63963015579768,92.09769991800603,0.6621864715817588,12.972325967873457,11.660991692107563
2022-12-15,23.639917345614947,91.94318926758152,0.607709451325158,12.870373249615943,11.856652511781139
2022-12-16,24.481957050599647,93.38963127588484,0.5207923476307863,14.617313975534845,12.680381115096
2022-12-19,24.56055445340017,93.65727172274426,0.40376411185446115,14.429173556302624,12.779507098945105
2022-12-20,24.553117726192983,92.75325667670408,0.5277591076146925,14.816665721603961,12.570574637198062
2022-12-21,24.311314378611552,90.9725677123466,0.6102619368067241,15.672500386387995,12.122725980550479
2022-12-22,24.363830252399442,91.26700014268037,0.607243507218519,15.47255929987246,12.262262181190382
2022-12-23,24.089920284158094,90.42177906756436,0.4540873363498357,15.821374262145122,11.393168914925834
2022-12-27,23.879993254674194,89.31069736988081,0.4384754772488557,15.940844604049706,10.735212829732713
2022-12-28,23.928709143018516,89.13260292104508,0.4540446551162798,16.288097819729515,10.595652129749638
2022-12-29,24.005220453810104,89.47178725875543,0.5429788124482834,16.310703306738464,10.677240666162433
2022-12-30,24.126818713918457,89.97635401322566,0.5647823084876451,16.19042809842986,10.589483709030544
2023-01-03,24.18012493609186,90.2165676499045,0.5704506403947885,16.21032769231872,10.73480917319474
2023-01-04,23.911675130723925,88.57277601723112,0.4275357896533312,16.750241815611282,10.82067077301168
2023-01-05,24.015667077197325,88.26868445940576,0.6378154755087789,17.54507760897311,10.378601542605685
2023-01-06,23.741040665477538,87.47735394613889,0.6898466405059289,17.063766057046625,9.962289363414726
2023-01-09,23.97432823380489,87.54825846988997,0.755916536129504,17.06792091408152,10.456900310338868
2023-01-10,24.072428573536715,87.73407874168831,0.7680211195660003,17.157170654544306,10.75716798813021
2023-01-11,23.963156860923554,87.30260367493446,0.7122110505815603,16.959851228744114,10.776415060452242
2023-01-12,23.97738467935053,87.96452406314599,0.6784681826440023,16.44523076594724,11.278295069971904
2023-01-13,24.20808856587709,88.80794254136718,0.7580476062182914,16.376900315121045,11.090465981356699
2023-01-16,24.245286544165303,89.34356362611302,0.7933483661820259,16.349606875521214,11.090130786972313
2023-01-17,24.227121451889715,89.33422100055152,0.8292708971077725,16.359751105363657,10.935934809825454
2023-01-18,24.14424576908072,89.44363081252801,0.7721571361124142,16.19710720579432,10.554661895778102
2023-01-19,23.919385401764963,87.98659150522268,0.6887923959190136,16.18701962918858,10.55140418355927
2023-01-20,23.878049258887664,87.69882037498178,0.6025121317569118,16.13926282301138,10.333749000550531
2023-01-23,24.09893399768377,87.8781086799105,0.5184077292600087,16.383981678481025,11.227829125905663
2023-01-24,24.081924443178583,87.75040059505156,0.443735408118052,16.60343001147343,11.25911471583673
2023-01-25,24.04345217237279,87.5330513106625,0.4668472448425344,16.615073681980576,11.261622663029437
2023-01-26,24.15419285628987,87.80414286431804,0.4663570041758886,16.7912816855954,11.582809108156534
2023-01-27,24.295468239314104,88.5057421382154,0.3495549244415055,16.583759690839962,12.300284255696795
2023-01-30,24.297801000207915,87.90734443825659,0.37877906954421975,17.097671072903506,12.36694927832114
2023-01-31,24.310411518210383,87.60902520210885,0.411599156139032,17.29582330145991,12.469850752088533
2023-02-01,24.350862377266353,89.13350641003606,0.35095043470410947,16.6227195705088,11.881569175753054
2023-02-02,24.232328732768167,89.5968170212906,0.3660385626788366,15.686485741393454,10.379059606697027
2023-02-03,24.40120019594448,88.50588139623416,0.5044826422581629,16.569593732355024,10.265733882861493
2023-02-06,24.559266068150777,88.78142322121639,0.5364498551075034,16.795610391279794,10.486206365080408
2023-02-07,24.893526967715278,91.028088706543,0.5426819119069602,16.400057246045975,10.832666951672723
2023-02-08,25.039177711176,90.40893215225503,0.5127764303471921,16.98096216628787,10.523333372978277
2023-02-09,24.939417370287266,90.11528569075003,0.4768750678762635,17.29280680106317,9.726742074653783
2023-02-10,24.747444552769736,89.59566512953349,0.42485360476480744,16.999116226967136,9.464346092533402
2023-02-13,24.712007838053434,89.42793722010462,0.4577843693808364,16.789808107932686,9.495921530804447
2023-02-14,24.473232755265727,88.31091156775966,0.48913945142144233,16.80796493946253,9.362044055732843
2023-02-15,24.385507193344033,87.65066972240218,0.46856166465288723,16.77650115189147,9.385255261941229
2023-02-16,24.48007992083739,89.88295085322768,0.380252365652368,17.042902013585994,8.6659694354117
2023-02-17,24.66683160844831,90.89822300540933,0.4443585866043547,16.653439695006305,8.74116490280978
2023-02-20,24.675994644975578,90.6279515783273,0.5108627136297051,16.874440177952934,8.64252668409247
2023-02-21,24.79044476990202,90.76178698770696,0.5191493584642757,15.973643193118042,8.838952858269774
2023-02-22,24.866016620827576,92.29249745079422,0.4853624587159902,15.690702074435217,8.115082090171853
2023-02-23,24.95272367558794,92.60203958695374,0.4766250610513393,15.66282343871475,8.201961814246644
2023-02-24,24.90767083950646,92.88885607465917,0.47007574106202676,15.741804242293862,7.568393553715191
2023-02-27,25.02410343183262,94.48558546115645,0.32748494890890334,15.545070602925911,7.603605495250619
2023-02-28,25.0061749632842,94.39454919079839,0.46334160003790203,15.428824927742818,7.839586127765225
2023-03-01,25.04909518243286,94.86778973798977,0.4023275594950051,15.187367310380445,7.82580280752083
2023-03-02,25.124468202298246,94.87540545227735,0.46974737838216774,15.320964176376506,7.578940254668888
2023-03-03,25.09317028982251,94.26128965600249,0.47614113927384477,15.275774473785553,7.523577743196398
2023-03-06,25.25797414881351,95.36416074483454,0.5297216734182635,14.832286695173824,7.436130681688227
2023-03-07,25.27195841214949,95.47207842321492,0.5093907675576853,14.870577879573716,7.455496470113701
2023-03-08,25.381051626395784,96.22260439820562,0.42557490056711916,15.083019297016486,7.674906635611853
2023-03-09,25.48771412044929,96.49287130468961,0.42808299518787407,14.99952396736394,7.73938069160711
2023-03-10,25.340391900144287,95.61770491405464,0.44638624620615835,15.167581966259764,7.783010130965138
2023-03-13,25.057443108961674,92.98608784319255,0.5780958796677602,15.48553166190051,7.602812186367321
2023-03-14,24.74325211786502,91.70853270589447,0.520544573881982,15.317867370261103,6.935162765970866
2023-03-15,24.523205739376998,90.3473448165707,0.4353703305404002,15.264742001814213,6.981244494496666
2023-03-16,24.528668999236594,88.76513348548671,0.4428290494660035,15.772581281453919,6.833665523598197
2023-03-17,24.51740064137225,87.42938151206343,0.43935336059216723,16.373663097918605,6.890157295482502
2023-03-20,24.429339342691588,86.14934133393785,0.4326208810252861,16.56486042732334,6.888585828098895
2023-03-21,24.25573640498739,85.15521115118318,0.41262066211329174,16.588761444270155,6.589607567097104
2023-03-22,23.6819018551316,81.99729887619567,0.38269808829872337,16.5250570884929,6.2389450087877645
2023-03-23,22.730164678951688,73.97935655767998,0.3423327223883556,17.700707838590997,5.400035190773603
2023-03-24,22.46985599024032,73.76840829568027,0.40098331493492306,16.964084975710943,5.306207169340589
2023-03-27,22.065740176298956,71.25771068361703,0.3661091327510418,17.40712888813051,4.909107884367223
2023-03-28,22.518874540734526,73.20022920347546,0.5963164689088597,18.72336500819213,4.947182457563249
2023-03-29,22.357343025823944,73.64451513363996,0.49729685020001707,18.475635831230257,4.621048062641144
2023-03-30,22.368122357109925,73.68280362056248,0.4875004119714586,18.448968423607152,4.68755255552493
2023-03-31,22.392682424479766,73.70797692828432,0.544447612773694,18.4355024583749,4.598028069762335
2023-04-03,22.321510920546245,73.51877361947727,0.5817869501366261,18.512410151888307,5.064265696573045
2023-04-04,22.518029979501808,75.13983692169349,0.42951365301316197,17.3568661504018,6.545454588319643
2023-04-05,22.406926363350514,74.75427588212942,0.41340407978622906,16.749742137726667,6.584688468907634
2023-04-06,22.4061369672091,74.68460420026084,0.40023470187491705,16.664293232871568,6.522138472246472
2023-04-10,22.38247576916527,74.7065295796355,0.35547682940143566,16.747600765243824,6.7141073122983785
2023-04-11,22.714043184767146,74.58694373872912,0.4214567949556971,17.138811255023874,6.621706943299717
2023-04-12,22.68083661052065,74.73179010831966,0.3078016717909159,17.12297474133086,7.010105149652322
2023-04-13,22.776705600067,74.92138198832788,0.31212026556847955,17.102425924382345,7.207204780981943
2023-04-14,22.922427237971213,75.06860823069302,0.32930011725402974,17.010238151948556,7.512692335897621
2023-04-17,22.811033977130528,75.5290295635998,0.3221147073323693,15.817093586823669,7.290095987504769
2023-04-18,22.681053069857786,74.22305941530875,0.34830143410278663,15.56609799640673,7.287990969504193
2023-04-19,22.852821546275372,74.39350584122658,0.38463890056158656,16.425558153985005,7.569188450886137
2023-04-20,22.95653735057101,74.74143377891171,0.3898522593406495,16.90009273772899,7.558774092847409
2023-04-21,22.813271406821443,74.71039118986911,0.3621293558867664,16.468098154300844,7.344414107553657
2023-04-24,23.001033456924375,74.13189612687061,0.390747646952057,16.90826247055721,7.826147554375111
2023-04-25,22.97290993963781,73.82559843990896,0.4048693892131623,16.71449866499572,7.977157648574479
2023-04-26,23.07959598631158,74.0038131674813,0.3933324253884688,16.455060018642754,8.497182519423117
2023-04-27,22.943375583112452,73.4131152434017,0.43333073532719074,16.378324873303434,8.464857478942285
2023-04-28,22.973033375417433,73.66416250928233,0.3611838491884992,15.944360296326836,8.546991285527799
2023-05-01,23.165091447623436,74.3006078517563,0.4128608544343343,16.01350342500154,8.819102564214754
2023-05-02,23.201807959092243,74.66131636268305,0.2976434797973507,15.745445811683819,9.056926555784784
2023-05-03,23.263456726849558,73.59097731435527,0.3872825019315741,15.430869981326925,9.700002217846174
2023-05-04,23.292670671095212,72.79705136080592,0.3054929421096286,15.314183745172732,9.47821905409436
2023-05-05,23.01338017267282,70.97434951093618,0.3897868377724974,15.228066679477159,9.564519365604927
2023-05-08,23.151850954159965,71.26844556359289,0.30346028666552466,15.650189167133972,9.740972493622914
2023-05-09,23.061110296754737,71.04888920352273,0.31351674128204915,15.55721388592333,9.612152155675984
2023-05-10,23.0635681594436,70.26953236238545,0.31890674085592235,15.756738742065131,9.187238451166271
2023-05-11,23.011455687777964,70.44253818791705,0.33980514310122933,15.546957796758743,8.668604052038354
2023-05-12,22.88953812498892,70.68653392975376,0.29313694256894957,15.68487015204886,8.365075956648942
2023-05-15,22.843107497993074,70.78243939835325,0.2898657940980211,15.580244246237186,8.318380996983365
2023-05-16,22.836293484291637,70.74086526633847,0.3713629687265698,15.54515191716018,8.32005396162326
2023-05-17,22.876972035942657,71.11517412027992,0.4037518006485985,15.477917489791624,8.726703039142413
2023-05-18,22.84448490032759,71.46985368125797,0.391086468098818,15.977768586588454,8.895538474404502
2023-05-19,22.774583117050643,70.66226937207345,0.4115204322609711,16.098186806179886,8.424728802565157
2023-05-22,22.676427672900285,70.35970782746294,0.44252742067535533,16.15103088341546,8.404350130720205
2023-05-23,22.42129161253285,69.06790481982604,0.43413677654638316,15.878373392360942,8.30326927364727
2023-05-24,22.578679413279424,69.33080625811267,0.47317706210532795,15.776599715239591,8.572570855463958
2023-05-25,22.838430390632112,71.25555255610861,0.5360011744644682,15.556971456582605,9.019299911352048
2023-05-26,23.01570881408036,71.53623414233085,0.5040303968160855,14.614008840179633,9.655655564573355
2023-05-29,23.09020171069876,72.47407400709504,0.31976416629841714,14.179692174882913,10.475610374608946
2023-05-30,23.036024897015256,72.16233858931967,0.31452879254191457,14.304872187209266,10.158594231187115
2023-05-31,23.32963604871836,72.48228384780387,0.31718968631327266,14.926746243147948,10.402342670640756
2023-06-01,23.3287650704424,71.83525929057049,0.33724682461357613,15.440102893006314,10.323948970614417
2023-06-02,23.143564437085526,70.05830026318338,0.31355274319458715,15.988821244538048,10.487889606566672
2023-06-05,23.19342313440925,69.79209417333803,0.3437646128717683,15.573629386013982,10.813215157996574
2023-06-06,23.227743833030605,69.90413430847134,0.3687722184362145,15.700964733817122,10.772695604111416
2023-06-07,23.100634436184013,68.63371949334321,0.45508552259275736,15.844190783863954,10.51218757167223
2023-06-08,23.010826368424183,67.13066433342784,0.633576475145344,15.935488507571874,10.501744444492255
2023-06-09,22.931827032550398,66.22425783834629,0.6474835171727612,16.530302639145653,9.776900983409234
2023-06-12,23.031378569762836,66.60655886610762,0.550689040978096,16.78084787380315,9.43350973480703
2023-06-13,22.792840359646995,64.98655061001327,0.5500487850719157,17.137412694751355,9.210965232373105
2023-06-14,22.5722948031605,65.07003317857998,0.5262121652908547,16.778681681897528,9.046118138131929
2023-06-15,22.84909181395111,67.1153282633977,0.4390325676967073,16.875865370619465,9.237148705355773
2023-06-16,22.88178320039769,67.05117069528096,0.44465088115785883,16.935462705758066,9.385057488444005
2023-06-20,22.797788825344558,66.70987179646897,0.4357884281664365,17.292975483580825,9.411795791677983
2023-06-21,22.787642074489593,65.97932680420064,0.49591063201714924,17.50791675576969,9.549680040273628
2023-06-22,22.58550950721634,64.6010008755194,0.4593060658314235,17.882102179301405,9.289455460046533
2023-06-23,22.508688267151918,64.06672938927005,0.5296889142167707,17.690368486873155,9.156070552862117
2023-06-26,22.860459557712236,64.63069016804741,0.5923588627465264,17.848492504351643,9.287916599694073
2023-06-27,22.03769293766859,60.705340669887065,0.6238895535988548,18.35739711635716,8.844014974881487
2023-06-28,22.10248849493134,60.992095476216626,0.7160559602563019,18.5101941447123,8.679971602675009
2023-06-29,22.063832276960575,60.85905035203834,0.6232338873407115,18.687234348859892,8.500296672100758
2023-06-30,22.016943435078883,60.089706764305994,0.638669374869494,19.214073493199592,8.412100783450231
2023-07-03,21.996078704385503,60.30758495449795,0.6288992350040992,19.36599128129178,8.434638045959508
2023-07-05,21.954496432696942,59.838779046556155,0.5932091162549047,19.16236539370982,8.465530273737714
2023-07-06,21.756536148817737,58.89863225505083,0.5891996341627204,19.360470471278017,8.204024703589265
2023-07-07,21.40694494586962,58.811784532019914,0.5970582761438249,19.414251445956893,8.29835792186912
2023-07-10,20.549829240749602,56.5365631008255,0.46840908501547174,19.256183430132253,7.223395348038099
2023-07-11,20.05374446896826,52.67860844946169,0.8430908621630095,18.705359006813612,6.940987031071303
2023-07-12,20.099836905237098,52.7198121205636,0.8529847551393764,18.679770620242238,6.845060391605427
2023-07-13,20.172356067444326,53.64995790769102,0.8693522437198887,18.355541367976215,7.058431399404642
2023-07-14,20.403417930173337,54.6385794426369,0.8377716599669343,18.114644549936497,7.751295686076208
2023-07-17,20.44910623650007,54.86187571804061,0.8437864830245289,18.082222308549106,7.757820232659244
2023-07-18,20.37667136097216,54.00987074824533,0.9385530998841719,17.746337568243383,8.084105529346019
2023-07-19,20.014811246333807,52.827537022578454,0.713857465027389,17.761341323732854,7.538600629372061
2023-07-20,19.84267051109677,51.89752930322557,0.6404371126351589,18.716385356022194,7.593032953609074
2023-07-21,19.432832985743865,50.37869037224628,0.39684197382254444,18.741543922335723,7.136671690380986
2023-07-24,19.226363296071714,49.052656763803675,0.4995198570651531,18.903329667012134,6.609972632901466
2023-07-25,19.188109651017033,48.96090546747049,0.46008477269810827,18.66083332826554,7.444882973458183
2023-07-26,19.18827818560945,48.955047812030934,0.44396320948035234,18.605553420048125,7.674610214903009
2023-07-27,19.21493321024989,48.84440301037836,0.4886862780878152,18.573126566661998,7.513761626504635
2023-07-28,19.387209835769355,48.7317160507712,0.49982811855481657,18.730176994489483,7.58103072020415
2023-07-31,19.190128846301544,48.380424849737636,0.36459759752118315,18.94488931892722,7.715326677625166
2023-08-01,19.33761949381923,47.74026311064511,0.3782484870945484,19.033300346279837,8.126642586849748
2023-08-02,19.359796308572065,48.38554945222315,0.4085715879273468,19.285727680137107,7.976392830668612
2023-08-03,19.233398926219763,48.396522350538255,0.42660854914697616,19.343684656241642,8.02680718871507
2023-08-04,19.316558407543216,48.81398591872143,0.393211077969009,19.279537150821707,8.350244152492154
2023-08-07,19.373537769443036,48.66379126427847,0.39656955359980506,18.61643344029176,8.532388748088023
2023-08-08,19.35282147633597,48.25872242210345,0.3921912751748311,18.83441341086124,8.17057972994268
2023-08-09,19.21326358289975,46.12909710069529,0.6175948415537752,19.947047641276903,8.706916666084014
2023-08-10,18.856760052888735,45.45163911227299,0.5892196261425819,19.03647042758497,8.564453816018446
2023-08-11,19.20005855156332,45.48584579292681,0.6056482032089655,19.403372272366184,8.491319982954568
2023-08-14,19.36683012073451,46.36818881581695,0.5063932819059563,18.922076252592664,9.984277645877206
2023-08-15,19.215543871678175,46.355909894368644,0.41023396851995003,18.56595192015628,9.773999802882196
2023-08-16,19.21941058509077,46.709239637347245,0.4071432710687341,18.824919771951294,9.807293301680597
2023-08-17,19.330912179145038,46.8340114906971,0.5110044248989879,19.120832979142556,9.814821176303393
2023-08-18,19.36394758666736,47.594035122866764,0.5287885696672798,18.827194541887803,9.574419307595324
2023-08-21,18.517348227880184,46.02206319938159,0.47137552748823064,16.07379308540513,8.33679003706295
2023-08-22,19.008854623840307,46.432704658150115,0.43099593869030073,16.960397172850726,8.694169108241407
2023-08-23,18.993226602746635,46.64422266306423,0.38807282636829177,16.854343267252723,9.0159828230142
2023-08-24,19.460386704664977,46.83512533475433,0.5983526289702839,17.793825821847783,9.321013095601693
2023-08-25,17.15768109919376,36.8051121323185,0.4245244721372056,19.458222048768107,8.635938256290544
2023-08-28,17.254367433484507,36.346109252388516,0.3924844203250272,19.226370613791634,8.243554428320785
2023-08-29,17.432975127567975,38.33632528403418,0.22896194049769453,18.789926255619466,8.590132839515537
2023-08-30,17.81258585287844,39.752569056391906,0.32933053820801217,19.093914788421547,8.76257519739151
2023-08-31,17.75522038964458,39.71200367914948,0.3837990438729634,18.98181989370463,8.457167110902017
2023-09-01,17.747881117308975,39.78931785435658,0.40674552057667807,19.048949418072105,8.48528463157752
2023-09-05,17.681271104627932,39.874547796022654,0.40567845614885706,18.332230301078674,8.437537081812433
2023-09-06,17.7081503300458,40.05171825305573,0.4433990726042862,18.0350554230598,8.468144265784309
2023-09-07,17.628930219644275,39.86474520539368,0.41839958812049055,18.280991034563932,8.472887016210509
2023-09-08,17.59894125419999,39.84576954138945,0.4186745518700177,18.29838243594365,8.50829848457903
2023-09-11,17.587879771850886,39.8298255516319,0.3885506627554851,18.101320173726762,8.627074277948891
2023-09-12,17.407133237476284,38.597991048472046,0.35630150347450806,18.968709865983755,8.305005062534509
2023-09-13,17.455721005923213,39.02114370380385,0.3475948205027708,19.024425817874114,8.240751788605454
2023-09-14,16.764552236015746,35.68853929801043,0.5106785431668559,18.806834873976964,7.296015940607934
2023-09-15,16.403325431474723,36.286770855914696,0.5595318963290087,17.362330977895557,7.3556164505993875
2023-09-18,16.41078909371108,36.91524604643432,0.7267204331199393,17.06697803728508,7.558697930482218
2023-09-19,16.271901622504018,36.50678096617474,0.755026218665267,17.016851104668508,7.385970570522139
2023-09-20,16.122825642406017,36.27196525763428,0.6106013234516866,17.0937446912911,7.6121836329721875
2023-09-21,16.050464386082748,36.52227804067469,0.632881640851075,16.953732847175107,7.57365751279264
2023-09-22,16.62794525499674,40.242116296959054,0.6588682093522608,16.918595371501215,8.261424099017626
2023-09-25,16.500830035577117,40.11311355577378,0.635812714609923,16.926499076464577,8.255051141904397
2023-09-26,16.70137316977746,41.32836230829429,0.6977647215006503,16.36061135985139,8.558109085987448
2023-09-27,16.489947870848805,39.48922048873232,1.087663064765617,17.36457448566385,8.302019584446032
2023-09-28,16.61919168864155,40.37793008938976,1.2909703650330375,16.968040119600825,8.544828855793845
2023-09-29,16.471188269301784,39.74947200301337,1.6271858254509755,16.83749757329556,7.928436588658556
2023-10-02,16.54283018355128,40.09860921821279,1.7378834098470357,16.691850576392895,8.116686653184138
2023-10-03,17.042854723019936,42.18543077037198,1.968821268416131,16.5593141997553,8.951507450770837
2023-10-04,17.814812665058145,43.7613225818408,2.214598919801486,16.79811415199694,9.028310682408076
2023-10-05,17.733886624434483,43.46647536434165,2.10974501778955,16.697381123272475,8.836702163683551
2023-10-06,17.547933754307692,43.13796040943138,2.2387448143670428,15.93299377530987,8.59060705746012
2023-10-09,17.61198975067759,43.563677063063174,2.2714445702509125,16.199738127521233,8.662809134447048
2023-10-10,17.701642319473756,43.5714955073262,2.240806290445243,16.59730361129329,8.774956952105923
2023-10-11,17.651076128768594,43.29861739519573,2.261557092572,16.758018886020423,8.668010801033937
2023-10-12,17.62003404020085,43.23613059213274,2.201744399977347,16.975621008415395,8.708151166235254
2023-10-13,17.92597279365717,44.33194643734778,2.1165276857225432,17.189900328782848,8.733948746418932
2023-10-16,18.611213268102148,46.84581634863327,2.4129495038633366,15.961272732266574,9.299107653589296
2023-10-17,18.852121515717972,47.19072639997285,2.625636908794942,16.294546083594632,10.261608718494863
2023-10-18,19.52328074749089,48.77883762385399,2.6444195550255998,17.630588358459992,12.315965851090377
2023-10-19,18.69913996691348,45.921137546421406,3.0891821782271496,15.97621972672392,11.113336102716602
2023-10-20,18.780284390059318,47.05487705732286,3.3746523860617788,15.46821684381694,10.68404415874511
2023-10-23,18.87553935159066,47.1289888592193,3.365878862864624,16.3724781745477,10.564798163088865
2023-10-24,18.98686074622235,46.314892200248956,3.7237610793978955,16.641714520709815,9.946526520442433
2023-10-25,18.459046988124147,45.22466175626379,4.205175775989421,15.97535024073829,10.00893703841653
2023-10-26,18.77415105387145,46.35406531281918,4.7435414506947176,15.743562650732349,10.290427729848538
2023-10-27,18.758468893521695,46.17807869806623,4.244605341205663,16.211900232449647,10.160763151742582
2023-10-30,18.7424301123118,45.88483583141404,4.210912730488248,16.354823201464868,10.037587211909466
2023-10-31,19.077247608797084,47.33061968428776,3.779975684114752,16.065888817322573,10.415545127310866
2023-11-01,19.256464026848516,47.358303818462716,4.147350430746051,16.038516412428166,10.322610387436379
2023-11-02,18.802500984295882,47.732272350889374,4.011844445524557,15.854497755226014,10.247352713685475
2023-11-03,19.395560152559636,49.54459765877564,5.066783319869321,15.458658054602534,10.25256501940022
2023-11-06,19.526178974081855,50.061956439045474,5.290769755495954,14.825250755371364,10.265100098458438
2023-11-07,19.395546937420434,50.15225323532425,4.872207856599328,14.763920684332628,9.837773519957572
2023-11-08,19.374731912120552,50.44754530611198,4.917813783105921,14.985757551914256,9.826289630344624
2023-11-09,19.40885164890621,50.49710081567429,5.033368227303356,14.970714848769177,9.917099303827442
2023-11-10,19.302396964483687,50.386444629684505,4.979467517315605,15.03566281186032,9.848463148983704
2023-11-13,19.046285538447517,49.80095014143006,4.723811337601393,14.79239458937372,9.256569904569304
2023-11-14,19.47313235517116,49.36746937974069,4.58177453189023,17.60559739534221,10.610481747509146
2023-11-15,20.164670522656003,54.162567189482914,4.000675474633179,15.997185472989234,10.709320674922859
2023-11-16,19.92072822279459,52.62285686520216,3.676054169020519,16.172733550957265,10.664596611314323
2023-11-17,19.60573962863331,51.84710350612429,3.5631628173609036,16.53324469308437,10.633320110120053
2023-11-20,19.678446048825716,51.535622304029715,3.7907876126643396,16.58155998226645,10.6098590990753
2023-11-21,19.81011946116489,52.219501066010444,3.87165974443668,16.86830569306717,10.868057168761197
2023-11-22,19.781812993403936,52.163685213872334,3.883604215929427,16.789212265244664,11.118405894093048
2023-11-24,19.704295030552103,51.61431702098642,3.8471220757958204,17.103731237517867,10.763520377315679
2023-11-27,19.60739599872678,51.16457588347265,3.936505426191423,17.424178232561175,10.735332906761538
2023-11-28,19.697438457394696,51.74259318014458,4.008576204927942,17.308578489353014,10.685694582857455
2023-11-29,19.65513580902143,52.082507842199654,4.0196533347969545,17.058389847829318,10.8519088470859
2023-11-30,19.776939360502944,52.19176922296063,4.106445510959386,17.557256182241936,11.40455606012215
2023-12-01,19.646431887936426,52.38718823788106,3.988067605815072,16.980789135606535,11.381346043197428
2023-12-04,19.71311680399931,53.27859707265705,3.9190543028509923,17.218498754354922,11.681741330266025
2023-12-05,19.69423987242196,53.31482083626261,3.464431347268171,18.20161972571696,12.553094798499023
2023-12-06,19.78169057693017,53.79320332326569,3.3759768882769228,18.43736808888976,12.435449771297598
2023-12-07,20.013761664070806,54.56357075587239,3.110099610103114,19.130527266108764,13.7921303151641
2023-12-08,19.670284950516525,52.90052861033831,3.0485089914392924,19.07028010594929,12.736715000072293
2023-12-11,19.456470973889463,51.87901288453431,3.133120614590658,18.197493832301173,12.45866483896494
2023-12-12,19.621044780405057,52.11810477503202,3.181112723447389,18.636891043385813,12.782873897494296
2023-12-13,19.66863986176016,52.68473033930622,3.199423352071415,18.12944277329397,13.30040712523071
2023-12-14,20.07312623118814,54.52759586555314,3.3824589235972145,17.571009023341716,13.811908325451213
2023-12-15,20.314733604438608,52.887663718751824,3.9700471190610105,18.34058055080862,14.496921856671502
2023-12-18,20.12156866233201,53.42693720137861,3.799261628768158,17.795498324516906,14.547306262060921
2023-12-19,19.638206818814403,50.909049891004265,3.995877132996962,17.075309575138157,13.516726504248542
2023-12-20,19.771750686050503,50.98682840159399,4.249069030597882,17.49922362269786,13.717996653671719
2023-12-21,19.593163155824467,51.910548728636826,3.9321069638260755,17.39593728629678,13.961627674123763
2023-12-22,19.344763320707795,52.111878288661075,4.264289667987715,17.340224361954142,14.020064545998109
2023-12-26,19.03971667525031,52.12357058122085,3.7826067558350203,17.422342238198656,13.753423711758339
2023-12-27,19.53731751695588,52.85836577375718,3.7176511753183554,18.764036396159604,14.425413504749777
2023-12-28,19.833830110761895,56.94435017197801,3.913166186852916,14.92787358121587,17.31368476979662
2023-12-29,19.750199839649614,56.902888016777176,3.957705045300756,14.92971829235179,17.234203566889423
2024-01-02,19.7487454339488,58.24580157059302,3.906127835142439,14.895367732874412,17.371472341511
2024-01-03,19.81033723612054,58.81281907462551,4.015238434065218,14.489140071821968,17.541702241494654
2024-01-04,20.093234347980136,60.385802153316746,4.401931424630556,14.163515063044157,17.636682063201707
2024-01-05,20.38782157444619,65.11359598518726,4.201010104472278,12.556552983146926,18.95512872949559
2024-01-08,20.538782898441873,65.41529279884256,3.947903394059809,13.168629386195848,19.103022137127745
2024-01-09,20.717675736354625,66.72168213846854,4.016181309177499,12.117891822607923,19.534231403901593
2024-01-10,20.927215209894705,67.0219243543395,3.954984592901124,11.886797400451844,19.376526288725806
2024-01-11,21.124995857282862,67.26292123375045,3.929283903152852,11.949383577762791,19.24084650479365
2024-01-12,21.055523486771726,67.42162008234617,3.7230432046887882,11.830825950611965,19.361521686491955
2024-01-16,21.086298937168962,67.03119729337195,3.893813891133503,12.182043148953998,19.25818776051414
2024-01-17,21.17755460237693,67.13071940810931,4.025009632947624,11.36692521484672,19.344303422045275
2024-01-18,21.57150355515083,68.54677468711054,4.580052502542342,11.604064316219057,19.346585238350656
2024-01-19,21.70081583065709,68.37626072593311,4.6641390818694966,12.428320381544816,19.311109569664968
2024-01-22,22.03263916127199,69.52230073992682,4.779984381886635,12.596104542373144,19.71141415240468
2024-01-23,21.978467473493374,69.08418552416806,4.754225527653476,12.613074807615387,19.457345576701847
