Date,DC_to_CP,CP_to_DC,PairSpillover,Asymmetry,Spread_DC_minus_CP
2024-02-05,0.016295125776098464,0.024833063834449654,0.04112818961054812,-0.00853793805835119,-0.00853793805835119
2024-02-06,0.026054761144561726,0.025473340784442248,0.05152810192900398,0.0005814203601194785,0.0005814203601194785
2024-02-07,0.0228083829413652,0.04805356849756091,0.07086195143892611,-0.025245185556195707,-0.025245185556195707
2024-02-08,0.021722207454551723,0.05694774870766507,0.0786699561622168,-0.03522554125311335,-0.03522554125311335
2024-02-12,0.01956027075122702,0.05768490818982593,0.07724517894105296,-0.03812463743859891,-0.03812463743859891
2024-02-13,0.041961515565025295,0.07543375433675441,0.1173952699017797,-0.03347223877172911,-0.03347223877172911
2024-02-14,0.04151711111123206,0.03921171448241269,0.08072882559364475,0.002305396628819373,0.002305396628819373
2024-02-15,0.28286998498473853,0.13915770920693768,0.4220276941916762,0.14371227577780085,0.14371227577780085
2024-02-20,0.12251923151471959,0.05688935620351005,0.17940858771822965,0.06562987531120953,0.06562987531120953
2024-02-21,0.1144854921300785,0.07472809119213916,0.18921358332221766,0.039757400937939336,0.039757400937939336
2024-02-22,0.07011049229969653,0.08158034929160374,0.15169084159130025,-0.01146985699190721,-0.01146985699190721
2024-02-26,0.10737920649581478,0.12693678606463452,0.2343159925604493,-0.019557579568819733,-0.019557579568819733
2024-02-27,0.07173530280958695,0.12355869391957627,0.19529399672916323,-0.05182339110998932,-0.05182339110998932
2024-02-28,0.0650669594220081,0.11968168475687452,0.18474864417888262,-0.054614725334866415,-0.054614725334866415
2024-02-29,0.07890297455652885,0.11111511874366138,0.19001809330019023,-0.03221214418713253,-0.03221214418713253
2024-03-04,0.06886109073565817,0.11825280162526741,0.18711389236092557,-0.04939171088960924,-0.04939171088960924
2024-03-05,0.0699803606520132,0.11746781707834054,0.18744817773035374,-0.047487456426327346,-0.047487456426327346
2024-03-06,0.08109968516428152,0.13542337912955835,0.21652306429383988,-0.05432369396527682,-0.05432369396527682
2024-03-07,0.08098000207349133,0.1081311438735979,0.18911114594708922,-0.027151141800106568,-0.027151141800106568
2024-03-11,0.07226748142899235,0.09647709822564479,0.16874457965463713,-0.02420961679665244,-0.02420961679665244
2024-03-12,0.08014785877693395,0.09504389386809882,0.17519175264503278,-0.01489603509116487,-0.01489603509116487
2024-03-13,0.0411487136174125,0.05610455653095124,0.09725327014836374,-0.014955842913538742,-0.014955842913538742
2024-03-14,0.041125786538114974,0.06277048814869751,0.10389627468681248,-0.021644701610582538,-0.021644701610582538
2024-03-18,0.05910485426263136,0.0622650131421305,0.12136986740476186,-0.0031601588794991434,-0.0031601588794991434
2024-03-19,0.06285254523774998,0.07019678686339767,0.13304933210114767,-0.007344241625647688,-0.007344241625647688
2024-03-20,0.05365538676810553,0.09111867512612866,0.1447740618942342,-0.03746328835802313,-0.03746328835802313
2024-03-21,0.05880545031636067,0.0942552033934593,0.15306065370981997,-0.035449753077098634,-0.035449753077098634
2024-03-25,0.05937729369721391,0.08727708076465802,0.14665437446187193,-0.027899787067444115,-0.027899787067444115
2024-03-26,0.06596668879235035,0.08463001113852148,0.15059669993087182,-0.01866332234617113,-0.01866332234617113
2024-03-27,0.06700032180443605,0.07795799491157042,0.14495831671600645,-0.010957673107134372,-0.010957673107134372
2024-04-01,0.05693273519834566,0.10340142299338993,0.16033415819173558,-0.046468687795044275,-0.046468687795044275
2024-04-02,0.06069868578609926,0.08499182142883603,0.1456905072149353,-0.024293135642736774,-0.024293135642736774
2024-04-03,0.06985904150817214,0.04510552814235833,0.11496456965053048,0.024753513365813808,0.024753513365813808
2024-04-04,0.13470402278297638,0.049150775432786994,0.1838547982157634,0.08555324735018939,0.08555324735018939
2024-04-08,0.13541440190357817,0.04158415384657475,0.17699855575015294,0.09383024805700342,0.09383024805700342
2024-04-09,0.11626542667506122,0.04334869204523355,0.15961411872029477,0.07291673462982767,0.07291673462982767
2024-04-10,0.08669754320547979,0.06075537803166981,0.1474529212371496,0.025942165173809976,0.025942165173809976
2024-04-11,0.09315133634626147,0.04144235927146663,0.1345936956177281,0.05170897707479483,0.05170897707479483
2024-04-15,0.061148045884934964,0.037168113910796566,0.09831615979573152,0.023979931974138398,0.023979931974138398
2024-04-16,0.1739203912004245,0.08670977002980435,0.26063016123022886,0.08721062117062015,0.08721062117062015
2024-04-17,0.04269245273454016,0.05899092184515002,0.10168337457969018,-0.016298469110609864,-0.016298469110609864
2024-04-18,0.033231655756248174,0.08223643984139357,0.11546809559764175,-0.0490047840851454,-0.0490047840851454
2024-04-22,0.01129690137081212,0.09367131489730236,0.10496821626811448,-0.08237441352649025,-0.08237441352649025
2024-04-23,0.009333156680309117,0.0945291736697188,0.10386233035002793,-0.08519601698940968,-0.08519601698940968
2024-04-24,0.00823188590857439,0.10180460432111868,0.11003649022969307,-0.09357271841254429,-0.09357271841254429
2024-04-25,0.008197631263405617,0.0448210150076585,0.05301864627106412,-0.03662338374425288,-0.03662338374425288
2024-04-29,0.00534213035987184,0.07909048327259441,0.08443261363246625,-0.07374835291272257,-0.07374835291272257
2024-04-30,0.055580412834037744,0.1628125948676677,0.21839300770170544,-0.10723218203362994,-0.10723218203362994
2024-05-01,0.0417752979552309,0.17996554196195919,0.22174083991719007,-0.1381902440067283,-0.1381902440067283
2024-05-02,0.03585795999864363,0.08121420845799242,0.11707216845663604,-0.04535624845934879,-0.04535624845934879
2024-05-06,0.05068460204604351,0.02425993939016643,0.07494454143620995,0.02642466265587708,0.02642466265587708
2024-05-07,0.047188504274497826,0.027648664754826743,0.07483716902932457,0.019539839519671084,0.019539839519671084
2024-05-08,0.050594470203462256,0.03358970463841861,0.08418417484188087,0.01700476556504365,0.01700476556504365
2024-05-09,0.05388504352831645,0.031351871801403544,0.08523691532972,0.022533171726912903,0.022533171726912903
2024-05-13,0.08172305044648547,0.04488968662215026,0.12661273706863574,0.036833363824335205,0.036833363824335205
2024-05-14,0.07354601392890539,0.04041038626948713,0.11395640019839251,0.033135627659418264,0.033135627659418264
2024-05-15,0.10478371352502605,0.05569701818826118,0.16048073171328722,0.04908669533676487,0.04908669533676487
2024-05-16,0.09216271818517482,0.05831597962162101,0.15047869780679585,0.033846738563553816,0.033846738563553816
2024-05-20,0.09200339163927072,0.06968143796578682,0.16168482960505753,0.0223219536734839,0.0223219536734839
2024-05-21,0.06315586204765605,0.1023605869176036,0.16551644896525963,-0.03920472486994754,-0.03920472486994754
2024-05-22,0.0998499282348076,0.18067782783749115,0.28052775607229874,-0.08082789960268355,-0.08082789960268355
2024-05-23,0.0956651363627299,0.18557148733369364,0.28123662369642355,-0.08990635097096374,-0.08990635097096374
2024-05-28,0.09647391323977825,0.13195587538728346,0.2284297886270617,-0.03548196214750521,-0.03548196214750521
2024-05-29,0.10416554724470206,0.15239244161441604,0.25655798885911807,-0.048226894369713974,-0.048226894369713974
2024-05-30,0.054607262445390825,0.16663894136603333,0.22124620381142415,-0.1120316789206425,-0.1120316789206425
2024-06-03,0.06594557746359744,0.17155552754350592,0.23750110500710336,-0.10560995007990848,-0.10560995007990848
2024-06-04,0.045663608085478605,0.1699022992508673,0.2155659073363459,-0.1242386911653887,-0.1242386911653887
2024-06-05,0.061971073356449115,0.17875211950361278,0.24072319286006189,-0.11678104614716367,-0.11678104614716367
2024-06-06,0.05909354560221042,0.2404576466136635,0.2995511922158739,-0.1813641010114531,-0.1813641010114531
2024-06-10,0.07097352705443329,0.29626931743286644,0.3672428444872997,-0.22529579037843317,-0.22529579037843317
2024-06-11,0.08170202534592694,0.293540234284402,0.375242259630329,-0.21183820893847508,-0.21183820893847508
2024-06-12,0.0789041005292182,0.24998434752995408,0.3288884480591723,-0.17108024700073587,-0.17108024700073587
2024-06-13,0.06009523534269972,0.18451457303602825,0.24460980837872798,-0.12441933769332852,-0.12441933769332852
2024-06-17,0.07554914190417791,0.1519075060204864,0.2274566479246643,-0.07635836411630847,-0.07635836411630847
2024-06-18,0.0718696773443513,0.16578694876776986,0.23765662611212118,-0.09391727142341856,-0.09391727142341856
2024-06-20,0.06405062179854193,0.18534200915381885,0.24939263095236078,-0.12129138735527692,-0.12129138735527692
2024-06-24,0.06747234389453079,0.1795340505323538,0.2470063944268846,-0.11206170663782301,-0.11206170663782301
2024-06-25,0.0653141107238623,0.18274307532819392,0.24805718605205623,-0.11742896460433162,-0.11742896460433162
2024-06-26,0.06788055025808828,0.18390326867558268,0.25178381893367097,-0.1160227184174944,-0.1160227184174944
2024-06-27,0.06765890188514673,0.1987156427715022,0.2663745446566489,-0.13105674088635547,-0.13105674088635547
2024-07-01,0.06359172916593686,0.19250821328896256,0.2560999424548994,-0.1289164841230257,-0.1289164841230257
2024-07-02,0.061014593055177174,0.18908492622566186,0.25009951928083907,-0.1280703331704847,-0.1280703331704847
2024-07-03,0.0862399663544467,0.22368653146100342,0.3099264978154501,-0.13744656510655673,-0.13744656510655673
2024-07-08,0.1406590534996243,0.17529523204822825,0.31595428554785254,-0.03463617854860396,-0.03463617854860396
2024-07-09,0.11273458587404189,0.08069336706904119,0.19342795294308307,0.0320412188050007,0.0320412188050007
2024-07-10,0.07625839611938118,0.07475615781320767,0.15101455393258884,0.0015022383061735062,0.0015022383061735062
2024-07-11,0.07610360116553576,0.03429377726854418,0.11039737843407993,0.04180982389699158,0.04180982389699158
2024-07-15,0.1304742438017445,0.030348993837903106,0.1608232376396476,0.1001252499638414,0.1001252499638414
2024-07-16,0.04548943884457135,0.025530033270750006,0.07101947211532136,0.019959405573821344,0.019959405573821344
2024-07-17,0.06770567388586474,0.03272192829301579,0.10042760217888053,0.03498374559284895,0.03498374559284895
2024-07-18,0.11883931847525073,0.03599479986015431,0.15483411833540503,0.08284451861509642,0.08284451861509642
2024-07-22,0.03259562118455595,0.06278368143072495,0.09537930261528091,-0.030188060246168998,-0.030188060246168998
2024-07-23,0.09717843738494034,0.05869345791086971,0.15587189529581005,0.038484979474070626,0.038484979474070626
2024-07-24,0.14846626842390595,0.10373550885838484,0.25220177728229076,0.04473075956552111,0.04473075956552111
2024-07-25,0.16770521766734098,0.045839674667983235,0.2135448923353242,0.12186554299935774,0.12186554299935774
2024-07-29,0.1727460065876338,0.03690801502408786,0.20965402161172167,0.13583799156354595,0.13583799156354595
2024-07-30,0.1573901142474624,0.05570813982742535,0.21309825407488775,0.10168197442003707,0.10168197442003707
2024-07-31,0.20118915700180798,0.0926221737424965,0.2938113307443045,0.10856698325931148,0.10856698325931148
2024-08-01,0.21645195891400515,0.04046304313727254,0.2569150020512777,0.17598891577673262,0.17598891577673262
2024-08-05,0.17696276064726477,0.08375434620461442,0.2607171068518792,0.09320841444265035,0.09320841444265035
2024-08-06,0.17483492096907563,0.11836115638319747,0.2931960773522731,0.05647376458587816,0.05647376458587816
2024-08-07,0.22595185318397656,0.07057849481863136,0.2965303480026079,0.15537335836534522,0.15537335836534522
2024-08-08,0.13461737285094383,0.0831341805682581,0.21775155341920194,0.05148319228268573,0.05148319228268573
2024-08-12,0.15466972042825083,0.08113526774261937,0.2358049881708702,0.07353445268563147,0.07353445268563147
2024-08-13,0.1680351515570371,0.07900418145149513,0.24703933300853223,0.08903097010554198,0.08903097010554198
2024-08-14,0.13014342518239494,0.07377816499446548,0.2039215901768604,0.056365260187929464,0.056365260187929464
2024-08-15,0.13672304528438506,0.09526639937544769,0.23198944465983273,0.04145664590893737,0.04145664590893737
2024-08-19,0.13816520040947938,0.0987387073933618,0.23690390780284118,0.039426493016117586,0.039426493016117586
2024-08-20,0.10399774946294231,0.09240543239600177,0.19640318185894406,0.011592317066940541,0.011592317066940541
2024-08-21,0.07718769315252189,0.11774972937811239,0.19493742253063429,-0.0405620362255905,-0.0405620362255905
2024-08-22,0.08185559080465643,0.09738774679846722,0.17924333760312366,-0.01553215599381079,-0.01553215599381079
2024-08-26,0.07032269873965351,0.11762627768498582,0.1879489764246393,-0.04730357894533231,-0.04730357894533231
2024-08-27,0.07411967909594715,0.12249289862177394,0.1966125777177211,-0.048373219525826794,-0.048373219525826794
2024-08-28,0.0906332508231822,0.10902678277089105,0.19966003359407325,-0.018393531947708847,-0.018393531947708847
2024-08-29,0.09520848379808725,0.10298258440046497,0.1981910681985522,-0.007774100602377723,-0.007774100602377723
2024-09-03,0.09625228676032212,0.14836773710655013,0.24462002386687226,-0.05211545034622801,-0.05211545034622801
2024-09-04,0.1154915327223336,0.1194435924111654,0.234935125133499,-0.003952059688831791,-0.003952059688831791
2024-09-05,0.10737348853624051,0.12100285321032075,0.22837634174656127,-0.013629364674080241,-0.013629364674080241
2024-09-09,0.11205965993319146,0.13686969078136524,0.24892935071455669,-0.024810030848173778,-0.024810030848173778
2024-09-10,0.10723559489175784,0.11184103083687678,0.21907662572863462,-0.004605435945118946,-0.004605435945118946
2024-09-11,0.12218803277309671,0.10964400734490641,0.23183204011800312,0.012544025428190303,0.012544025428190303
2024-09-12,0.09536248744288754,0.11383321414531107,0.2091957015881986,-0.01847072670242353,-0.01847072670242353
2024-09-16,0.10466751110420543,0.11768047737908326,0.22234798848328868,-0.01301296627487783,-0.01301296627487783
2024-09-17,0.11294413029707347,0.12631746502876307,0.23926159532583652,-0.013373334731689598,-0.013373334731689598
2024-09-18,0.11023993562350325,0.1327004616205908,0.24294039724409405,-0.022460525997087546,-0.022460525997087546
2024-09-19,0.11590558032647605,0.12068295219499274,0.23658853252146878,-0.004777371868516692,-0.004777371868516692
2024-09-23,0.1881305232098154,0.11590515274998318,0.3040356759597986,0.07222537045983222,0.07222537045983222
2024-09-24,0.18119710421959415,0.11764159613960895,0.2988387003592031,0.0635555080799852,0.0635555080799852
2024-09-25,0.09539211934083903,0.11300237467247515,0.20839449401331417,-0.017610255331636113,-0.017610255331636113
2024-09-26,0.09270996646296054,0.09980575166490585,0.1925157181278664,-0.007095785201945315,-0.007095785201945315
2024-09-30,0.07513005104713255,0.10266238449732028,0.17779243554445284,-0.027532333450187726,-0.027532333450187726
2024-10-01,0.0789607894776998,0.09906662593048067,0.17802741540818046,-0.02010583645278087,-0.02010583645278087
2024-10-02,0.0835168537678331,0.09090812424250029,0.1744249780103334,-0.007391270474667186,-0.007391270474667186
2024-10-03,0.07655419980079922,0.09316720554392821,0.16972140534472743,-0.01661300574312899,-0.01661300574312899
2024-10-07,0.09218704520315725,0.06720400585891093,0.1593910510620682,0.024983039344246324,0.024983039344246324
2024-10-08,0.0876164836202744,0.08743292138028422,0.1750494050005586,0.00018356223999017873,0.00018356223999017873
2024-10-09,0.07252638578099044,0.1065390019829337,0.17906538776392414,-0.03401261620194326,-0.03401261620194326
2024-10-10,0.07333459004562877,0.11010753911797898,0.18344212916360775,-0.03677294907235021,-0.03677294907235021
2024-10-15,0.07366386391943915,0.11566653913015194,0.1893304030495911,-0.0420026752107128,-0.0420026752107128
2024-10-16,0.07543848664711644,0.11876859296774937,0.19420707961486583,-0.04333010632063293,-0.04333010632063293
2024-10-17,0.10132189999323714,0.07143882464948455,0.17276072464272169,0.02988307534375259,0.02988307534375259
2024-10-21,0.08455354868270268,0.08065670961636223,0.1652102582990649,0.003896839066340446,0.003896839066340446
2024-10-22,0.0657277746308032,0.07806139427124957,0.1437891689020528,-0.012333619640446367,-0.012333619640446367
2024-10-23,0.07099088129686555,0.06665974699655003,0.13765062829341557,0.004331134300315523,0.004331134300315523
2024-10-24,0.07806074089954365,0.06712263498558978,0.14518337588513341,0.010938105913953874,0.010938105913953874
2024-10-28,0.07905447615903974,0.06587106527356132,0.14492554143260106,0.01318341088547842,0.01318341088547842
2024-10-29,0.07997166455701894,0.06346397569118485,0.1434356402482038,0.01650768886583409,0.01650768886583409
2024-10-30,0.06207335867440607,0.0599691121324239,0.12204247080682998,0.0021042465419821646,0.0021042465419821646
2024-10-31,0.042639825845759906,0.05194560498262063,0.09458543082838053,-0.009305779136860724,-0.009305779136860724
2024-11-04,0.0429100931038865,0.053800038858729846,0.09671013196261635,-0.010889945754843346,-0.010889945754843346
2024-11-05,0.04332943801638895,0.05341970571409309,0.09674914373048205,-0.010090267697704138,-0.010090267697704138
2024-11-06,0.1335587107246178,0.10486486308438048,0.23842357380899828,0.02869384764023733,0.02869384764023733
2024-11-07,0.2472583255145675,0.19111860354811128,0.4383769290626788,0.056139721966456224,0.056139721966456224
2024-11-12,0.2939710663418812,0.18039492223591216,0.47436598857779333,0.11357614410596903,0.11357614410596903
2024-11-13,0.3026555353168949,0.1434019177085532,0.4460574530254481,0.15925361760834167,0.15925361760834167
2024-11-14,0.25165935574116455,0.15387670852303106,0.40553606426419564,0.09778264721813348,0.09778264721813348
2024-11-18,0.2064672139333353,0.16062038667742887,0.3670876006107642,0.04584682725590644,0.04584682725590644
2024-11-19,0.1832493110312831,0.1604632989281112,0.34371260995939434,0.02278601210317191,0.02278601210317191
2024-11-20,0.17733698215642568,0.17317078555112092,0.3505077677075466,0.004166196605304762,0.004166196605304762
2024-11-21,0.14915624485155007,0.12163120650845952,0.2707874513600096,0.027525038343090558,0.027525038343090558
2024-11-25,0.21130217489639472,0.10843325154078345,0.31973542643717817,0.10286892335561126,0.10286892335561126
2024-11-26,0.21776366400633398,0.13963006954539306,0.35739373355172704,0.07813359446094092,0.07813359446094092
2024-11-27,0.22140897022267333,0.1454767456288979,0.36688571585157126,0.07593222459377544,0.07593222459377544
2024-12-02,0.19261796621555186,0.1432079726426305,0.33582593885818235,0.04940999357292136,0.04940999357292136
2024-12-03,0.20494192614298398,0.12416585959083855,0.32910778573382254,0.08077606655214543,0.08077606655214543
2024-12-04,0.13838527240016155,0.1147465862123599,0.25313185861252147,0.02363868618780164,0.02363868618780164
2024-12-05,0.12617566824024637,0.13531175280477967,0.26148742104502604,-0.009136084564533298,-0.009136084564533298
2024-12-09,0.16070913353160976,0.1266530368589333,0.28736217039054307,0.03405609667267645,0.03405609667267645
2024-12-10,0.13579336690708924,0.11320838733461439,0.24900175424170362,0.02258497957247485,0.02258497957247485
2024-12-11,0.13170287229130315,0.11684728042027791,0.24855015271158104,0.01485559187102524,0.01485559187102524
2024-12-12,0.1284455389516788,0.11362807193917941,0.24207361089085822,0.014817467012499377,0.014817467012499377
2024-12-16,0.1482249928583187,0.11941924685728282,0.26764423971560153,0.028805746001035873,0.028805746001035873
2024-12-17,0.14391406654158997,0.11191049384247115,0.2558245603840611,0.032003572699118826,0.032003572699118826
2024-12-18,0.06230690080540329,0.09781756617694655,0.16012446698234983,-0.03551066537154326,-0.03551066537154326
2024-12-19,0.017327393725151966,0.026256964023413508,0.04358435774856548,-0.008929570298261542,-0.008929570298261542
2024-12-23,0.026044958276497214,0.026051997673191635,0.05209695594968885,-7.039396694420719e-06,-7.039396694420719e-06
2024-12-26,0.0225903751031248,0.03178314599999388,0.054373521103118674,-0.009192770896869078,-0.009192770896869078
2024-12-30,0.029991686373484244,0.035477782191987293,0.06546946856547153,-0.00548609581850305,-0.00548609581850305
2025-01-02,0.039341442295422045,0.017816669340976143,0.05715811163639819,0.021524772954445902,0.021524772954445902
2025-01-06,0.04326561371536471,0.01996972232407372,0.06323533603943843,0.023295891391290992,0.023295891391290992
2025-01-07,0.041378183067969546,0.022557199724453858,0.0639353827924234,0.018820983343515688,0.018820983343515688
2025-01-08,0.06806365932935617,0.01663826463254856,0.08470192396190472,0.05142539469680761,0.05142539469680761
2025-01-13,0.04486009477337607,0.014956119524287333,0.0598162142976634,0.029903975249088735,0.029903975249088735
2025-01-14,0.04838204915805007,0.07056005522182174,0.11894210437987181,-0.02217800606377167,-0.02217800606377167
2025-01-15,0.06462416487683213,0.0026845071983453298,0.06730867207517746,0.061939657678486804,0.061939657678486804
2025-01-16,0.09794678172946066,0.00368757076774595,0.1016343524972066,0.0942592109617147,0.0942592109617147
2025-01-21,0.10851379482409937,0.017018458885798376,0.12553225370989773,0.09149533593830099,0.09149533593830099
2025-01-22,0.13755634924207313,0.011433047922275319,0.14898939716434845,0.12612330131979782,0.12612330131979782
2025-01-23,0.08316688024354793,0.03402234015445018,0.11718922039799812,0.04914454008909775,0.04914454008909775
2025-01-27,0.08203266106576947,0.11955151557961795,0.20158417664538741,-0.03751885451384848,-0.03751885451384848
2025-01-28,0.10326644749100744,0.0782610064490987,0.18152745394010614,0.025005441041908744,0.025005441041908744
2025-01-29,0.12106281692185182,0.084048985591108,0.20511180251295982,0.03701383133074382,0.03701383133074382
2025-01-30,0.13092932215616818,0.08310021375804903,0.2140295359142172,0.047829108398119144,0.047829108398119144
2025-02-03,0.048888667311322236,0.1500516829832223,0.19894035029454454,-0.10116301567190006,-0.10116301567190006
2025-02-04,0.05340445071368441,0.16111223051465537,0.21451668122833978,-0.10770777980097096,-0.10770777980097096
2025-02-05,0.11824303780728534,0.08086184978242307,0.1991048875897084,0.037381188024862275,0.037381188024862275
2025-02-06,0.14486345900414785,0.10045372553711515,0.245317184541263,0.0444097334670327,0.0444097334670327
2025-02-10,0.21018212785456333,0.045591748952349374,0.2557738768069127,0.16459037890221395,0.16459037890221395
2025-02-11,0.20625688190999114,0.048350723859794505,0.25460760576978564,0.15790615805019664,0.15790615805019664
2025-02-12,0.1577881045255028,0.15816000208282688,0.31594810660832967,-0.0003718975573240857,-0.0003718975573240857
2025-02-13,0.13999031678581483,0.1649490091011822,0.304939325886997,-0.024958692315367376,-0.024958692315367376
2025-02-18,0.1748877456926146,0.15048079603341907,0.3253685417260337,0.024406949659195515,0.024406949659195515
2025-02-19,0.17576527539597092,0.05036017822209918,0.2261254536180701,0.12540509717387174,0.12540509717387174
2025-02-20,0.12772475960542273,0.23742191129990375,0.3651466709053265,-0.10969715169448102,-0.10969715169448102
2025-02-24,0.07417647327911976,0.07773307958600684,0.15190955286512658,-0.003556606306887075,-0.003556606306887075
2025-02-25,0.07484187893638895,0.10409286621739548,0.17893474515378444,-0.02925098728100653,-0.02925098728100653
2025-02-26,0.0739368396080857,0.09586740037379024,0.16980423998187594,-0.021930560765704543,-0.021930560765704543
2025-02-27,0.04773758525087101,0.07810880660099564,0.12584639185186666,-0.030371221350124634,-0.030371221350124634
2025-03-03,0.030962623601478972,0.04098916251369869,0.07195178611517766,-0.010026538912219718,-0.010026538912219718
2025-03-04,0.02068383555473453,0.027351215175825973,0.048035050730560504,-0.006667379621091443,-0.006667379621091443
2025-03-05,0.015267413749034115,0.13323417651734532,0.14850159026637944,-0.1179667627683112,-0.1179667627683112
2025-03-06,0.1493341532593314,0.07223736104356605,0.22157151430289745,0.07709679221576533,0.07709679221576533
2025-03-10,0.13785230845665614,0.11115827480902439,0.24901058326568054,0.026694033647631746,0.026694033647631746
2025-03-11,0.17088518430379215,0.11431793415837094,0.28520311846216306,0.056567250145421216,0.056567250145421216
2025-03-12,0.14159624796663992,0.15187066277363218,0.2934669107402721,-0.01027441480699226,-0.01027441480699226
2025-03-13,0.13928292726011268,0.1716285771472246,0.3109115044073373,-0.032345649887111916,-0.032345649887111916
2025-03-17,0.07371722859534442,0.12492287443670233,0.19864010303204677,-0.05120564584135791,-0.05120564584135791
2025-03-18,0.11807925414861214,0.13746946069101024,0.2555487148396224,-0.019390206542398092,-0.019390206542398092
2025-03-19,0.14891132768690396,0.10105848703514168,0.24996981472204566,0.04785284065176228,0.04785284065176228
2025-03-20,0.14763076639012582,0.07407916823761,0.2217099346277358,0.07355159815251582,0.07355159815251582
2025-03-24,0.1542465061409633,0.07675169091005843,0.23099819705102173,0.07749481523090487,0.07749481523090487
2025-03-25,0.12761042119483254,0.07837715687510959,0.2059875780699421,0.049233264319722955,0.049233264319722955
2025-03-26,0.12858496110690332,0.051912238224870386,0.18049719933177372,0.07667272288203293,0.07667272288203293
2025-03-27,0.19114586058533545,0.10304935952210979,0.29419522010744525,0.08809650106322565,0.08809650106322565
2025-03-31,0.09279521780681696,0.17668306116146065,0.2694782789682776,-0.08388784335464369,-0.08388784335464369
2025-04-01,0.08764022272756021,0.1655864518088139,0.2532266745363741,-0.07794622908125369,-0.07794622908125369
2025-04-02,0.0852006594405958,0.16239400932983614,0.24759466877043193,-0.07719334988924034,-0.07719334988924034
2025-04-03,0.15911104478499452,0.0746366249518077,0.23374766973680222,0.08447441983318682,0.08447441983318682
2025-04-07,0.15474326754179027,0.17657392690036233,0.3313171944421526,-0.021830659358572063,-0.021830659358572063
2025-04-08,0.14434832645379259,0.13972951658397065,0.28407784303776323,0.004618809869821938,0.004618809869821938
2025-04-09,0.13791853844384566,0.14916368373753755,0.28708222218138324,-0.011245145293691888,-0.011245145293691888
2025-04-10,0.11637364408384762,0.17173142947044112,0.2881050735542887,-0.0553577853865935,-0.0553577853865935
2025-04-14,0.10565796660134633,0.1316759107810411,0.23733387738238743,-0.026017944179694774,-0.026017944179694774
2025-04-15,0.11585411427321554,0.12922516149960167,0.2450792757728172,-0.013371047226386129,-0.013371047226386129
2025-04-16,0.13039985309212418,0.12527585851215262,0.2556757116042768,0.005123994579971564,0.005123994579971564
2025-04-21,0.1106196110227772,0.13132495113737738,0.24194456216015459,-0.02070534011460018,-0.02070534011460018
2025-04-22,0.114056824032801,0.13671247497101072,0.25076929900381173,-0.022655650938209718,-0.022655650938209718
2025-04-23,0.12020015650747312,0.160567999540654,0.2807681560481271,-0.04036784303318089,-0.04036784303318089
2025-04-24,0.1056800143998145,0.1882051888345183,0.2938852032343328,-0.08252517443470381,-0.08252517443470381
2025-04-28,0.12118227436003283,0.20848654607219147,0.3296688204322243,-0.08730427171215864,-0.08730427171215864
2025-04-29,0.11225875630290309,0.20282632196574615,0.31508507826864923,-0.09056756566284306,-0.09056756566284306
2025-04-30,0.09015522511599311,0.44166160812793803,0.5318168332439311,-0.3515063830119449,-0.3515063830119449
2025-05-01,0.0694868706065997,0.38465832844678305,0.45414519905338274,-0.31517145784018336,-0.31517145784018336
2025-05-05,0.0770165135158885,0.38567348453206124,0.46268999804794975,-0.30865697101617273,-0.30865697101617273
2025-05-06,0.07623220457601794,0.3685407749073061,0.444772979483324,-0.29230857033128815,-0.29230857033128815
2025-05-07,0.06990333297488055,0.3728872497643256,0.44279058273920613,-0.30298391678944503,-0.30298391678944503
2025-05-08,0.06505784553266974,0.289459395917389,0.35451724145005875,-0.22440155038471926,-0.22440155038471926
2025-05-12,0.05635589645297474,0.23728318163571077,0.2936390780886855,-0.18092728518273604,-0.18092728518273604
2025-05-13,0.05578782838922211,0.13651295594705243,0.19230078433627454,-0.08072512755783032,-0.08072512755783032
2025-05-14,0.04630659764053285,0.14049322870456166,0.1867998263450945,-0.0941866310640288,-0.0941866310640288
2025-05-15,0.05076211787223947,0.15415977476819032,0.2049218926404298,-0.10339765689595085,-0.10339765689595085
2025-05-19,0.056749105997396035,0.09129273400559858,0.1480418400029946,-0.03454362800820254,-0.03454362800820254
2025-05-20,0.05462906081062881,0.08602127570849001,0.14065033651911882,-0.031392214897861204,-0.031392214897861204
2025-05-21,0.05074311798226534,0.053328562293954496,0.10407168027621984,-0.002585444311689153,-0.002585444311689153
2025-05-22,0.043570681396439326,0.060598308448361185,0.10416898984480051,-0.01702762705192186,-0.01702762705192186
2025-05-27,0.038188548228154415,0.17246462161338794,0.21065316984154236,-0.1342760733852335,-0.1342760733852335
2025-05-28,0.060269809469471226,0.16975139563700548,0.2300212051064767,-0.10948158616753426,-0.10948158616753426
2025-05-29,0.04392828980751365,0.1214895972801237,0.16541788708763736,-0.07756130747261006,-0.07756130747261006
2025-06-02,0.0419890657874166,0.09491312625450231,0.13690219204191892,-0.052924060467085705,-0.052924060467085705
2025-06-03,0.05433494569889568,0.07192430270177089,0.12625924840066657,-0.017589357002875207,-0.017589357002875207
2025-06-04,0.06612640866959789,0.14088133772669986,0.20700774639629776,-0.07475492905710197,-0.07475492905710197
2025-06-05,0.06665880189496651,0.11204907889169782,0.17870788078666433,-0.045390276996731316,-0.045390276996731316
