Date,Shock_Var,Response_Var,Selected_Lag,Model_Stable,Horizon,IRF,CI_Lower,CI_Upper,CI_Width,Significant,Direction,Boot_Valid_Repl,Boot_Failed_Repl,Boot_Quality_Flag
2021-06-14,dlog_SOLVPN,d_UST10Y,1,Yes,0,-0.2612920985321047,-0.40272241315197593,-0.11363698908567409,0.28908542406630183,Yes,Negative,500,0,OK
2021-06-14,dlog_SOLVPN,d_VIX,1,Yes,0,-0.5352053850509776,-0.8389719150438514,-0.29798819667248055,0.5409837183713708,Yes,Negative,500,0,OK
2021-06-14,dlog_SOLVPN,dlog_DXY,1,Yes,0,-0.2092301701919013,-0.32919440048833326,-0.07684832344002507,0.2523460770483082,Yes,Negative,500,0,OK
2021-06-14,dlog_SOLVPN,dlog_GOLD,1,Yes,0,0.3238721852006661,0.06289846281565238,0.5526558804502173,0.48975741763456493,Yes,Positive,500,0,OK
2021-06-14,dlog_SOLVPN,dlog_SILVER,1,Yes,0,0.3690692634210991,0.11137746749143451,0.6413186976763672,0.5299412301849327,Yes,Positive,500,0,OK
2021-06-15,dlog_COPPER,d_VIX,1,Yes,0,-0.2502602823300235,-0.4485326757026492,-0.07199805128003488,0.3765346244226143,Yes,Negative,500,0,OK
2021-06-15,dlog_COPPER,d_VIX,1,Yes,1,0.24607211763533549,0.04780762548412425,0.4389242515359974,0.39111662605187314,Yes,Positive,500,0,OK
2021-06-15,dlog_COPPER,dlog_DXY,1,Yes,0,-0.3562272319387517,-0.45891091108953624,-0.2398428559406268,0.21906805514890945,Yes,Negative,500,0,OK
2021-06-15,dlog_COPPER,dlog_SILVER,1,Yes,0,0.3057351353163719,0.11671194857107325,0.4693893184188159,0.35267736984774267,Yes,Positive,500,0,OK
2021-06-15,dlog_GOLD,d_UST10Y,1,Yes,0,-0.1603064924239682,-0.24375902278257702,-0.035453678871777236,0.2083053439107998,Yes,Negative,500,0,OK
2021-06-15,dlog_GOLD,dlog_DXY,1,Yes,0,-0.21792834611369805,-0.3020248270414215,-0.1246733441475299,0.17735148289389158,Yes,Negative,500,0,OK
2021-06-15,dlog_GOLD,dlog_SILVER,1,Yes,0,0.5500496071384059,0.3633269236219874,0.6543342573308855,0.2910073337088981,Yes,Positive,500,0,OK
2021-06-15,dlog_SILVER,d_UST10Y,1,Yes,0,0.10764292657142957,0.01281354135677121,0.19586467366485016,0.18305113230807896,Yes,Positive,500,0,OK
2021-06-15,dlog_SOLVPN,d_UST10Y,1,Yes,0,-0.22426226068449984,-0.3517628932069572,-0.08820691645358207,0.2635559767533751,Yes,Negative,500,0,OK
2021-06-15,dlog_SOLVPN,d_VIX,1,Yes,0,-0.47024859110278633,-0.7292055596970034,-0.2158515594631586,0.5133540002338448,Yes,Negative,500,0,OK
2021-06-15,dlog_SOLVPN,dlog_DXY,1,Yes,0,-0.20386108858350793,-0.32406671184684777,-0.07919200008587875,0.24487471176096903,Yes,Negative,500,0,OK
2021-06-15,dlog_SOLVPN,dlog_GOLD,1,Yes,0,0.3342719424177693,0.09919930769790605,0.5450141231888465,0.4458148154909404,Yes,Positive,500,0,OK
2021-06-15,dlog_SOLVPN,dlog_SILVER,1,Yes,0,0.38715174609839553,0.11053209047472115,0.646785050511689,0.5362529600369679,Yes,Positive,500,0,OK
2021-06-16,dlog_COPPER,d_VIX,1,Yes,0,-0.24730869420931598,-0.4305766751231351,-0.07494702947032267,0.3556296456528124,Yes,Negative,500,0,OK
2021-06-16,dlog_COPPER,d_VIX,1,Yes,1,0.24911882929914675,0.02712790475558292,0.42842677208583924,0.4012988673302563,Yes,Positive,500,0,OK
2021-06-16,dlog_COPPER,dlog_DXY,1,Yes,0,-0.34196439376641474,-0.4444418516145875,-0.21587878344621586,0.22856306816837163,Yes,Negative,500,0,OK
2021-06-16,dlog_COPPER,dlog_GOLD,1,Yes,0,0.1532287145403689,0.007436066554037975,0.32818030324177716,0.32074423668773916,Yes,Positive,500,0,OK
2021-06-16,dlog_COPPER,dlog_SILVER,1,Yes,0,0.2955884169509072,0.08876737084279956,0.45507250387380127,0.3663051330310017,Yes,Positive,500,0,OK
2021-06-16,dlog_GOLD,d_UST10Y,1,Yes,0,-0.16616081812687822,-0.2583816201287127,-0.03676815018584301,0.22161346994286968,Yes,Negative,500,0,OK
2021-06-16,dlog_GOLD,dlog_DXY,1,Yes,0,-0.1981993283090881,-0.2766926463551132,-0.08418370256926783,0.19250894378584538,Yes,Negative,500,0,OK
2021-06-16,dlog_GOLD,dlog_SILVER,1,Yes,0,0.5433272754365779,0.3661740348751676,0.6576389898448958,0.2914649549697282,Yes,Positive,500,0,OK
2021-06-16,dlog_SILVER,d_UST10Y,1,Yes,0,0.10489717906973843,0.008884057146949148,0.1953329115523013,0.18644885440535217,Yes,Positive,500,0,OK
2021-06-16,dlog_SOLVPN,d_UST10Y,1,Yes,0,-0.22444552306606314,-0.3415573679793477,-0.09167784075161504,0.24987952722773266,Yes,Negative,500,0,OK
2021-06-16,dlog_SOLVPN,d_VIX,1,Yes,0,-0.4557735953455653,-0.7193209198141879,-0.23778301338206198,0.4815379064321259,Yes,Negative,500,0,OK
2021-06-16,dlog_SOLVPN,dlog_DXY,1,Yes,0,-0.18643901951993394,-0.3027018661175809,-0.056448760613796126,0.24625310550378476,Yes,Negative,500,0,OK
2021-06-16,dlog_SOLVPN,dlog_GOLD,1,Yes,0,0.32101731159642366,0.07726650049162008,0.5634798798417123,0.48621337935009223,Yes,Positive,500,0,OK
2021-06-16,dlog_SOLVPN,dlog_SILVER,1,Yes,0,0.37644700690276767,0.09639927398474812,0.6440522850934826,0.5476530111087344,Yes,Positive,500,0,OK
2021-06-16,dlog_SOLVPN,dlog_SILVER,1,Yes,1,-0.2151639604159288,-0.4408770347517601,-0.007299963348179828,0.43357707140358026,Yes,Negative,500,0,OK
2021-06-17,dlog_COPPER,d_VIX,1,Yes,0,-0.2296410430964402,-0.42046270028925337,-0.07868648344528716,0.3417762168439662,Yes,Negative,500,0,OK
2021-06-17,dlog_COPPER,d_VIX,1,Yes,1,0.21169652587455862,0.009400692924501651,0.4162498531384494,0.4068491602139478,Yes,Positive,500,0,OK
2021-06-17,dlog_COPPER,dlog_DXY,1,Yes,0,-0.32962788518666014,-0.43400963042902996,-0.20187175983996106,0.2321378705890689,Yes,Negative,500,0,OK
2021-06-17,dlog_COPPER,dlog_GOLD,1,Yes,0,0.17952529590718588,0.033253898403745354,0.333661623392584,0.3004077249888386,Yes,Positive,500,0,OK
2021-06-17,dlog_COPPER,dlog_SILVER,1,Yes,0,0.30412817232586076,0.12534117702064973,0.48093036268438033,0.3555891856637306,Yes,Positive,500,0,OK
2021-06-17,dlog_GOLD,d_UST10Y,1,Yes,0,-0.12845888667545066,-0.22727783510883828,-0.01020685748355148,0.2170709776252868,Yes,Negative,500,0,OK
2021-06-17,dlog_GOLD,dlog_DXY,1,Yes,0,-0.1856441884014368,-0.26825301946189967,-0.07637933576256552,0.19187368369933416,Yes,Negative,500,0,OK
2021-06-17,dlog_GOLD,dlog_SILVER,1,Yes,0,0.5278318014175077,0.3522287273701667,0.6336838013800951,0.28145507400992836,Yes,Positive,500,0,OK
2021-06-17,dlog_SILVER,d_UST10Y,1,Yes,0,0.09394331481713177,0.0014740363399142389,0.17961465546524186,0.1781406191253276,Yes,Positive,500,0,OK
2021-06-17,dlog_SOLVPN,d_UST10Y,1,Yes,0,-0.19789526061736012,-0.3129866671707561,-0.0755495295618883,0.2374371376088678,Yes,Negative,500,0,OK
2021-06-17,dlog_SOLVPN,d_VIX,1,Yes,0,-0.4858299549134188,-0.6910933256964317,-0.2271100262444316,0.46398329945200006,Yes,Negative,500,0,OK
2021-06-17,dlog_SOLVPN,dlog_DXY,1,Yes,0,-0.17903309968003087,-0.28609853469305874,-0.04695800566051254,0.2391405290325462,Yes,Negative,500,0,OK
2021-06-17,dlog_SOLVPN,dlog_GOLD,1,Yes,0,0.22147402465554775,0.03674562137819325,0.39500471103866225,0.358259089660469,Yes,Positive,500,0,OK
2021-06-17,dlog_SOLVPN,dlog_SILVER,1,Yes,0,0.3301132551345782,0.08655875481162097,0.5807365435293139,0.49417778871769297,Yes,Positive,500,0,OK
2021-06-21,dlog_COPPER,d_VIX,1,Yes,0,-0.22529947971885603,-0.4056718914577574,-0.05836731934949999,0.3473045721082574,Yes,Negative,500,0,OK
2021-06-21,dlog_COPPER,d_VIX,1,Yes,1,0.23044664958625666,0.006340951199310494,0.4400287301650888,0.4336877789657783,Yes,Positive,500,0,OK
2021-06-21,dlog_COPPER,dlog_DXY,1,Yes,0,-0.37481699302372257,-0.48139114938488364,-0.22462573925301896,0.2567654101318647,Yes,Negative,500,0,OK
2021-06-21,dlog_COPPER,dlog_GOLD,1,Yes,0,0.27875754269261294,0.06957943611518135,0.5054765981497237,0.4358971620345423,Yes,Positive,500,0,OK
2021-06-21,dlog_COPPER,dlog_SILVER,1,Yes,0,0.35935813157149904,0.1802677548481452,0.5181288109266233,0.33786105607847816,Yes,Positive,500,0,OK
2021-06-21,dlog_GOLD,dlog_DXY,1,Yes,0,-0.19312472771071126,-0.2793247255303326,-0.08034699139521564,0.19897773413511696,Yes,Negative,500,0,OK
2021-06-21,dlog_GOLD,dlog_SILVER,1,Yes,0,0.5259111464994674,0.3413929542447505,0.6426452910597537,0.30125233681500313,Yes,Positive,500,0,OK
2021-06-21,dlog_SOLVPN,d_UST10Y,1,Yes,0,-0.19837781808698604,-0.336045687853029,-0.07617503495865413,0.2598706528943749,Yes,Negative,500,0,OK
2021-06-21,dlog_SOLVPN,d_VIX,1,Yes,0,-0.5003758050927201,-0.7627843197751323,-0.22431559833846268,0.5384687214366696,Yes,Negative,500,0,OK
2021-06-21,dlog_SOLVPN,dlog_DXY,1,Yes,0,-0.1895471760390439,-0.3078992162558271,-0.055813570919605,0.25208564533622213,Yes,Negative,500,0,OK
2021-06-21,dlog_SOLVPN,dlog_GOLD,1,Yes,0,0.2385313236902929,0.0505646098556084,0.43244022011448396,0.38187561025887556,Yes,Positive,500,0,OK
2021-06-21,dlog_SOLVPN,dlog_SILVER,1,Yes,0,0.34941208648251887,0.09224812614146902,0.6162777806067221,0.5240296544652531,Yes,Positive,500,0,OK
2021-06-22,dlog_COPPER,d_VIX,1,Yes,0,-0.2249847033022389,-0.4029565118195169,-0.06247165891160959,0.3404848529079073,Yes,Negative,500,0,OK
2021-06-22,dlog_COPPER,d_VIX,1,Yes,1,0.25828226974238844,0.03217602669673964,0.4885943487771791,0.4564183220804395,Yes,Positive,500,0,OK
2021-06-22,dlog_COPPER,dlog_DXY,1,Yes,0,-0.3717345658294067,-0.4934505504979663,-0.22042123558957907,0.2730293149083872,Yes,Negative,500,0,OK
2021-06-22,dlog_COPPER,dlog_GOLD,1,Yes,0,0.2728636590269337,0.07218799203998556,0.4941930356401843,0.42200504360019875,Yes,Positive,500,0,OK
2021-06-22,dlog_COPPER,dlog_SILVER,1,Yes,0,0.3492034701906521,0.15057028693937688,0.5178808933911618,0.3673106064517849,Yes,Positive,500,0,OK
2021-06-22,dlog_GOLD,dlog_DXY,1,Yes,0,-0.18793734431491457,-0.2613343089738214,-0.08750987134470446,0.17382443762911698,Yes,Negative,500,0,OK
2021-06-22,dlog_GOLD,dlog_SILVER,1,Yes,0,0.5191222514369759,0.31728943515877067,0.6376199021330465,0.32033046697427586,Yes,Positive,500,0,OK
2021-06-22,dlog_SOLVPN,d_UST10Y,1,Yes,0,-0.2051697859157568,-0.31338757781723153,-0.07770280275468043,0.2356847750625511,Yes,Negative,500,0,OK
2021-06-22,dlog_SOLVPN,d_VIX,1,Yes,0,-0.49219848762604906,-0.7860964664693701,-0.21209211269369993,0.5740043537756703,Yes,Negative,500,0,OK
2021-06-22,dlog_SOLVPN,dlog_DXY,1,Yes,0,-0.2043611802978493,-0.31899128822619,-0.07539318584593081,0.2435981023802592,Yes,Negative,500,0,OK
2021-06-22,dlog_SOLVPN,dlog_GOLD,1,Yes,0,0.25369538935781516,0.06526077655811971,0.43601449060588676,0.370753714047767,Yes,Positive,500,0,OK
2021-06-22,dlog_SOLVPN,dlog_SILVER,1,Yes,0,0.37331938835674444,0.11612155794705943,0.6810404993108661,0.5649189413638066,Yes,Positive,500,0,OK
2021-06-23,dlog_COPPER,d_VIX,1,Yes,0,-0.2352471495072615,-0.41325388454026246,-0.07185994067078048,0.34139394386948196,Yes,Negative,500,0,OK
2021-06-23,dlog_COPPER,d_VIX,1,Yes,1,0.265409360551957,0.04139452984721273,0.4609228779404545,0.4195283480932418,Yes,Positive,500,0,OK
2021-06-23,dlog_COPPER,dlog_DXY,1,Yes,0,-0.3736497932623153,-0.4779867007564359,-0.230511944611072,0.2474747561453639,Yes,Negative,500,0,OK
2021-06-23,dlog_COPPER,dlog_GOLD,1,Yes,0,0.26911491265735465,0.05576934199238915,0.4733126159120554,0.4175432739196663,Yes,Positive,500,0,OK
2021-06-23,dlog_COPPER,dlog_SILVER,1,Yes,0,0.34353113954481057,0.14904110134687432,0.5165758372023009,0.3675347358554266,Yes,Positive,500,0,OK
2021-06-23,dlog_GOLD,dlog_DXY,1,Yes,0,-0.18852782939523352,-0.26111842326510765,-0.09315108371199314,0.1679673395531145,Yes,Negative,500,0,OK
2021-06-23,dlog_GOLD,dlog_SILVER,1,Yes,0,0.5176070811515128,0.346990735458117,0.6359859194013995,0.2889951839432825,Yes,Positive,500,0,OK
2021-06-23,dlog_SILVER,d_UST10Y,1,Yes,0,0.09400720063554621,0.002531797522810383,0.18640760546580593,0.18387580794299554,Yes,Positive,500,0,OK
2021-06-23,dlog_SOLVPN,d_UST10Y,1,Yes,0,-0.20825596999976062,-0.34701087476145914,-0.08273094651737896,0.2642799282440802,Yes,Negative,500,0,OK
2021-06-23,dlog_SOLVPN,d_VIX,1,Yes,0,-0.48953938854438156,-0.7678088849310039,-0.22787265336448526,0.5399362315665186,Yes,Negative,500,0,OK
2021-06-23,dlog_SOLVPN,dlog_DXY,1,Yes,0,-0.2042609839141884,-0.33250033845436644,-0.06842617865158189,0.26407415980278454,Yes,Negative,500,0,OK
2021-06-23,dlog_SOLVPN,dlog_GOLD,1,Yes,0,0.2552528131725749,0.06305343978890394,0.43717706243759136,0.3741236226486874,Yes,Positive,500,0,OK
2021-06-23,dlog_SOLVPN,dlog_SILVER,1,Yes,0,0.3751032737404734,0.1286854346473695,0.6643904495693155,0.535705014921946,Yes,Positive,500,0,OK
2021-06-24,dlog_COPPER,d_VIX,1,Yes,0,-0.24069561810082185,-0.40526720803251576,-0.06606134757413795,0.3392058604583778,Yes,Negative,500,0,OK
2021-06-24,dlog_COPPER,d_VIX,1,Yes,1,0.26376068443161715,0.06275705409734708,0.4504061810832592,0.38764912698591214,Yes,Positive,500,0,OK
2021-06-24,dlog_COPPER,dlog_DXY,1,Yes,0,-0.36944665515402436,-0.47204768190427143,-0.2202852323591379,0.2517624495451335,Yes,Negative,500,0,OK
2021-06-24,dlog_COPPER,dlog_GOLD,1,Yes,0,0.2700773368898111,0.045734993477994465,0.48255766717247633,0.43682267369448186,Yes,Positive,500,0,OK
2021-06-24,dlog_COPPER,dlog_SILVER,1,Yes,0,0.3386672556528384,0.13478036319961403,0.5267789161055857,0.39199855290597163,Yes,Positive,500,0,OK
2021-06-24,dlog_GOLD,dlog_DXY,1,Yes,0,-0.18932765527282575,-0.26998051435241716,-0.09647180425383328,0.17350871009858387,Yes,Negative,500,0,OK
2021-06-24,dlog_GOLD,dlog_SILVER,1,Yes,0,0.5204710073321328,0.33062161065111084,0.6440329941536194,0.3134113835025085,Yes,Positive,500,0,OK
2021-06-24,dlog_SOLVPN,d_UST10Y,1,Yes,0,-0.20849891808503454,-0.3333491625499754,-0.06268123940968652,0.27066792314028887,Yes,Negative,500,0,OK
2021-06-24,dlog_SOLVPN,d_VIX,1,Yes,0,-0.4883099804003874,-0.7327794356425181,-0.21846231999132573,0.5143171156511924,Yes,Negative,500,0,OK
2021-06-24,dlog_SOLVPN,dlog_DXY,1,Yes,0,-0.2047551891892583,-0.33338951351538626,-0.06855820711479779,0.2648313064005885,Yes,Negative,500,0,OK
2021-06-24,dlog_SOLVPN,dlog_GOLD,1,Yes,0,0.2540608455068187,0.04402210537001358,0.42747098815931284,0.38344888278929923,Yes,Positive,500,0,OK
2021-06-24,dlog_SOLVPN,dlog_SILVER,1,Yes,0,0.377256687875997,0.1054771809218928,0.6438540806409442,0.5383768997190513,Yes,Positive,500,0,OK
2021-06-28,dlog_COPPER,d_VIX,1,Yes,0,-0.2398648182451014,-0.41162148645244123,-0.07389894545613242,0.33772254099630883,Yes,Negative,500,0,OK
2021-06-28,dlog_COPPER,d_VIX,1,Yes,1,0.25989545985579426,0.04335373087197555,0.4539812423628188,0.41062751149084326,Yes,Positive,500,0,OK
2021-06-28,dlog_COPPER,dlog_DXY,1,Yes,0,-0.3727273990689875,-0.4758572474969156,-0.23882237158101857,0.23703487591589703,Yes,Negative,500,0,OK
2021-06-28,dlog_COPPER,dlog_GOLD,1,Yes,0,0.27041188607427397,0.04251490928880788,0.4947575206959132,0.45224261140710537,Yes,Positive,500,0,OK
2021-06-28,dlog_COPPER,dlog_SILVER,1,Yes,0,0.3379348535683111,0.14450459428148774,0.5044963836072321,0.3599917893257444,Yes,Positive,500,0,OK
2021-06-28,dlog_GOLD,dlog_DXY,1,Yes,0,-0.18728887810247322,-0.26313029100105384,-0.07536635748251133,0.1877639335185425,Yes,Negative,500,0,OK
2021-06-28,dlog_GOLD,dlog_SILVER,1,Yes,0,0.5207595559738766,0.32224347064730235,0.6320177807104165,0.3097743100631141,Yes,Positive,500,0,OK
2021-06-28,dlog_SOLVPN,d_UST10Y,1,Yes,0,-0.2130150358215439,-0.3410466013003529,-0.088741841479074,0.2523047598212789,Yes,Negative,500,0,OK
2021-06-28,dlog_SOLVPN,d_VIX,1,Yes,0,-0.48757697954103874,-0.7771266365758543,-0.22773853935943186,0.5493880972164225,Yes,Negative,500,0,OK
2021-06-28,dlog_SOLVPN,dlog_DXY,1,Yes,0,-0.20822291583924457,-0.320819037206624,-0.08388318805543021,0.2369358491511938,Yes,Negative,500,0,OK
2021-06-28,dlog_SOLVPN,dlog_GOLD,1,Yes,0,0.25433636273397936,0.056586051564662405,0.4299281885909512,0.3733421370262888,Yes,Positive,500,0,OK
2021-06-28,dlog_SOLVPN,dlog_SILVER,1,Yes,0,0.37638765380384454,0.1276682194361411,0.6622519252489111,0.53458370581277,Yes,Positive,500,0,OK
2021-06-29,dlog_COPPER,d_VIX,1,Yes,0,-0.24005315869550417,-0.4121110368229933,-0.07031630437497452,0.34179473244801883,Yes,Negative,500,0,OK
2021-06-29,dlog_COPPER,d_VIX,1,Yes,1,0.261874443901529,0.05183657562527057,0.4719256693362085,0.42008909371093794,Yes,Positive,500,0,OK
2021-06-29,dlog_COPPER,dlog_DXY,1,Yes,0,-0.37381487344993186,-0.4873029254305459,-0.23855196607681262,0.24875095935373326,Yes,Negative,500,0,OK
2021-06-29,dlog_COPPER,dlog_GOLD,1,Yes,0,0.2678594380223917,0.06684821817277406,0.48167837726156615,0.41483015908879206,Yes,Positive,500,0,OK
2021-06-29,dlog_COPPER,dlog_SILVER,1,Yes,0,0.3354491609620018,0.15385648398853316,0.5075605888174368,0.3537041048289037,Yes,Positive,500,0,OK
2021-06-29,dlog_GOLD,dlog_DXY,1,Yes,0,-0.19191142595002125,-0.2706195733257483,-0.08903057473261386,0.18158899859313446,Yes,Negative,500,0,OK
2021-06-29,dlog_GOLD,dlog_SILVER,1,Yes,0,0.5136901100925096,0.32310371717959463,0.6309477993432585,0.3078440821636639,Yes,Positive,500,0,OK
2021-06-29,dlog_SOLVPN,d_UST10Y,1,Yes,0,-0.21858890164134512,-0.335027499849339,-0.08134709408680683,0.25368040576253215,Yes,Negative,500,0,OK
2021-06-29,dlog_SOLVPN,d_VIX,1,Yes,0,-0.48577510694687515,-0.7690468064271592,-0.21884414696389942,0.5502026594632597,Yes,Negative,500,0,OK
2021-06-29,dlog_SOLVPN,dlog_DXY,1,Yes,0,-0.2074963685384496,-0.3075524023182985,-0.07452796956976826,0.23302443274853024,Yes,Negative,500,0,OK
2021-06-29,dlog_SOLVPN,dlog_GOLD,1,Yes,0,0.2549465189423486,0.033604778657168294,0.42780674261714996,0.39420196395998164,Yes,Positive,500,0,OK
2021-06-29,dlog_SOLVPN,dlog_SILVER,1,Yes,0,0.37684142384009195,0.10414339627440287,0.6830820994546835,0.5789387031802806,Yes,Positive,500,0,OK
2021-06-30,dlog_COPPER,d_VIX,1,Yes,0,-0.24040566928107213,-0.43976671876923334,-0.07173769098238056,0.36802902778685276,Yes,Negative,500,0,OK
2021-06-30,dlog_COPPER,d_VIX,1,Yes,1,0.26182950410316147,0.0014725610636960327,0.4649057044942324,0.4634331434305364,Yes,Positive,500,0,OK
2021-06-30,dlog_COPPER,dlog_DXY,1,Yes,0,-0.37565540649157714,-0.4980488651058404,-0.24538129986867677,0.2526675652371636,Yes,Negative,500,0,OK
2021-06-30,dlog_COPPER,dlog_GOLD,1,Yes,0,0.2715371750111659,0.08828519403316182,0.4794810743248117,0.39119588029164987,Yes,Positive,500,0,OK
2021-06-30,dlog_COPPER,dlog_SILVER,1,Yes,0,0.3374425190439092,0.15329162958021347,0.5210184239638306,0.3677267943836171,Yes,Positive,500,0,OK
2021-06-30,dlog_GOLD,dlog_DXY,1,Yes,0,-0.1958187202707635,-0.2827928030378271,-0.1052906965893995,0.17750210644842762,Yes,Negative,500,0,OK
2021-06-30,dlog_GOLD,dlog_SILVER,1,Yes,0,0.5084696990453401,0.31904626751280213,0.6298635964902822,0.3108173289774801,Yes,Positive,500,0,OK
2021-06-30,dlog_SOLVPN,d_UST10Y,1,Yes,0,-0.2180405014710794,-0.33417505513825774,-0.08226078034840689,0.25191427478985084,Yes,Negative,500,0,OK
2021-06-30,dlog_SOLVPN,d_VIX,1,Yes,0,-0.4855082074384999,-0.7338968045764809,-0.2248165291732911,0.5090802754031898,Yes,Negative,500,0,OK
2021-06-30,dlog_SOLVPN,dlog_DXY,1,Yes,0,-0.2075739798303137,-0.32287123070414253,-0.06388764592255805,0.25898358478158445,Yes,Negative,500,0,OK
2021-06-30,dlog_SOLVPN,dlog_GOLD,1,Yes,0,0.25591759918126167,0.013286354967992244,0.4436647196343375,0.43037836466634527,Yes,Positive,500,0,OK
2021-06-30,dlog_SOLVPN,dlog_SILVER,1,Yes,0,0.37782178809003686,0.09412464880020185,0.6432788893233886,0.5491542405231867,Yes,Positive,500,0,OK
2021-07-01,dlog_COPPER,d_VIX,1,Yes,0,-0.2499327307176189,-0.4448595167174614,-0.08661669060904377,0.3582428261084176,Yes,Negative,500,0,OK
2021-07-01,dlog_COPPER,d_VIX,1,Yes,1,0.261699766563647,0.042576936676045604,0.46273858551176345,0.4201616488357178,Yes,Positive,500,0,OK
2021-07-01,dlog_COPPER,dlog_DXY,1,Yes,0,-0.3720727159739652,-0.4820385811304597,-0.23546221205337012,0.2465763690770896,Yes,Negative,500,0,OK
2021-07-01,dlog_COPPER,dlog_GOLD,1,Yes,0,0.258182357863576,0.049172231938195685,0.45981442930740263,0.41064219736920693,Yes,Positive,500,0,OK
2021-07-01,dlog_COPPER,dlog_SILVER,1,Yes,0,0.33157208500520186,0.12780348478138892,0.496695853461099,0.3688923686797101,Yes,Positive,500,0,OK
2021-07-01,dlog_GOLD,dlog_DXY,1,Yes,0,-0.19702329165616628,-0.2868045311792589,-0.08827182209945282,0.19853270907980608,Yes,Negative,500,0,OK
2021-07-01,dlog_GOLD,dlog_SILVER,1,Yes,0,0.505523595673856,0.31859598801743694,0.6293071274651179,0.3107111394476809,Yes,Positive,500,0,OK
2021-07-01,dlog_SOLVPN,d_UST10Y,1,Yes,0,-0.21512716619809064,-0.3322401289910434,-0.08575322908116303,0.24648689990988035,Yes,Negative,500,0,OK
2021-07-01,dlog_SOLVPN,d_VIX,1,Yes,0,-0.4890440487267087,-0.7460528573231836,-0.23382743277506723,0.5122254245481164,Yes,Negative,500,0,OK
2021-07-01,dlog_SOLVPN,dlog_DXY,1,Yes,0,-0.21041635592532282,-0.315552912715932,-0.062452903316467495,0.25310000939946453,Yes,Negative,500,0,OK
2021-07-01,dlog_SOLVPN,dlog_GOLD,1,Yes,0,0.24568829448954538,0.01933539921604452,0.40507309007053033,0.38573769085448584,Yes,Positive,500,0,OK
2021-07-01,dlog_SOLVPN,dlog_SILVER,1,Yes,0,0.3703901475343481,0.06978737291838248,0.639228641372899,0.5694412684545166,Yes,Positive,500,0,OK
2021-07-06,dlog_COPPER,d_VIX,1,Yes,0,-0.23675159220748235,-0.38735973415100833,-0.07090843086359291,0.31645130328741544,Yes,Negative,500,0,OK
2021-07-06,dlog_COPPER,d_VIX,1,Yes,1,0.2535292166450051,0.03200992723861836,0.4481939748392533,0.41618404760063493,Yes,Positive,500,0,OK
2021-07-06,dlog_COPPER,dlog_DXY,1,Yes,0,-0.3644292312413086,-0.4789271298345879,-0.23203730162210898,0.24688982821247893,Yes,Negative,500,0,OK
2021-07-06,dlog_COPPER,dlog_GOLD,1,Yes,0,0.26753536595366684,0.05369283573745089,0.4937659416014582,0.44007310586400733,Yes,Positive,500,0,OK
2021-07-06,dlog_COPPER,dlog_SILVER,1,Yes,0,0.33390531619438096,0.160576729176686,0.5156025110676217,0.3550257818909357,Yes,Positive,500,0,OK
2021-07-06,dlog_GOLD,dlog_DXY,1,Yes,0,-0.21577832884918136,-0.28794820698519585,-0.11828015244727574,0.1696680545379201,Yes,Negative,500,0,OK
2021-07-06,dlog_GOLD,dlog_SILVER,1,Yes,0,0.5035791068304489,0.3272614146925455,0.6336173793805497,0.30635596468800425,Yes,Positive,500,0,OK
2021-07-06,dlog_SOLVPN,d_UST10Y,1,Yes,0,-0.21191518164397777,-0.334403583357827,-0.07025017275288752,0.26415341060493946,Yes,Negative,500,0,OK
2021-07-06,dlog_SOLVPN,d_VIX,1,Yes,0,-0.49561221543930717,-0.7371297225404762,-0.23279055951557281,0.5043391630249033,Yes,Negative,500,0,OK
2021-07-06,dlog_SOLVPN,dlog_DXY,1,Yes,0,-0.22389393364597995,-0.34507303351321683,-0.08451323175118133,0.2605598017620355,Yes,Negative,500,0,OK
2021-07-06,dlog_SOLVPN,dlog_GOLD,1,Yes,0,0.22489298173321418,0.021165061796668435,0.39202218225075125,0.3708571204540828,Yes,Positive,500,0,OK
2021-07-06,dlog_SOLVPN,dlog_SILVER,1,Yes,0,0.3613391873032451,0.0738641032168954,0.6240864268951803,0.5502223236782849,Yes,Positive,500,0,OK
