t,diag_min,diag_max,diag_mean,offdiag_abs_mean,symmetry_max_abs_diff,eig_min,eig_max,is_psd_like
918,1.1816927517720706,3.584383342998007,2.418950915257063,0.5781188533833004,0.0,0.2871595190882304,6.712470364691014,True
919,1.2099746809216085,3.406609543904862,2.334632963271102,0.5503237366891862,0.0,0.3543197184443832,6.409023098511887,True
920,1.242735005426051,3.291182732461585,2.341090984594707,0.5780207066085982,0.0,0.397918301582739,6.607031809723046,True
921,1.193297255487051,3.1691957247268454,2.2438198023774656,0.5456998843344005,0.0,0.3828313808343202,6.279949815411029,True
922,1.1400835899928266,3.0129387994641768,2.143965882887211,0.5179436414058893,0.0,0.37265514578640185,5.98019058614318,True
923,1.165971498265801,2.875960532694821,2.088495672015579,0.5038498715583717,0.0,0.3634742492007384,5.814803046764345,True
924,1.1170216043882337,2.823736668463685,2.0192055466231436,0.47549607125411486,0.0,0.34548041696521287,5.553587993067046,True
925,1.1020415466167919,2.7022481080504295,1.9837182930008948,0.4439411266423259,0.0,0.3649066261897119,5.4403029593326515,True
926,1.0469862161967103,2.5897805380560146,1.9011685691201305,0.41978650315318705,0.0,0.36462601780552156,5.169018859397721,True
927,1.046110597840684,2.4644263041166474,1.8255548609293217,0.3956231435053115,0.0,0.35258544333969166,4.912562723352378,True
928,1.0120480415578692,2.5550017255401385,1.8174757262189962,0.3725309019805681,0.0,0.33836527883842055,4.729084534241559,True
929,0.9993841765154468,2.799730548068429,1.8078424358368423,0.33847663777412934,0.0,0.3351423668078629,4.497379678075738,True
930,1.000697642836971,2.6779585968968402,1.8013320947474107,0.3500661139436632,0.0,0.3199342034601611,4.513367293538086,True
931,1.0016015284223487,2.5441155788862027,1.7627740238828231,0.33493835544845746,0.0,0.31078960677672635,4.28782165346051,True
932,0.9524357511183239,2.5118486082265568,1.6968878279018988,0.31638657927519964,0.0,0.2958779426890316,4.0759155037255255,True
933,0.9068290290915753,2.401683486529085,1.6202659821296284,0.30178377082454877,0.0,0.28473916628563334,3.895794294238771,True
934,0.8689061806606054,2.305245551054206,1.5597904163914489,0.28917323961344693,0.0,0.27050712692074647,3.7027821604591833,True
935,0.8260051542904723,2.1957556387132837,1.490532395091254,0.27618443905647555,0.0,0.2585492009268193,3.5238280731685636,True
936,0.7854297719454322,3.823772062189555,1.7846145544192993,0.26478622592515744,0.0,0.35400872280117984,4.51041356005882,True
937,0.7491572929704677,3.8352949863376775,2.0475567895022593,0.33742306272591766,0.0,0.3409378332073165,5.241298653456333,True
938,0.7533661169464152,3.7536884622730042,1.9744884436158066,0.3229433821129832,0.0,0.32554974023755723,5.053188872096011,True
939,0.7834144043837681,3.566165771524031,1.919093980191091,0.31015178765368434,0.0,0.30938726663405414,4.807539236793344,True
940,0.7566760853902965,3.589856169058941,1.9044341154287892,0.310279639153693,0.0,0.34756810769560875,4.9052464121525405,True
941,0.7203169008855137,3.4476204025413972,1.8371701110807988,0.3022327685230252,0.0,0.33449421582143585,4.729506483463851,True
942,0.6844540522229087,3.3143750020409968,1.7679717522510998,0.29217245860913443,0.0,0.3185683828516834,4.558725540501369,True
943,0.6856461794657792,3.1788205390339646,1.7855731330033808,0.3067608047983198,0.0,0.30748671788331416,4.356204417801245,True
944,0.8237988120002929,3.1144860516686164,1.794855091877748,0.30564370062677987,0.0,0.29212414144682325,4.232755970594607,True
945,0.7995261871513529,3.1019037616218466,1.7456780583129325,0.3022111930059395,0.0,0.2842081579022849,4.219421217429098,True
946,0.7683886683857695,2.9531847817817765,1.6738390916020573,0.29124565254604523,0.0,0.27891626806882536,4.088142048639943,True
947,0.766513345016276,2.964349370442197,1.7005739510618179,0.32437013860709485,0.0,0.27040517456332047,4.001716655188434,True
948,0.7788104082274399,2.8270291304467823,1.6332539551151901,0.3144419917467575,0.0,0.2569866745292927,3.8343081415298608,True
949,0.7835246848078825,2.6858206344300926,1.6237772961322123,0.3159996244155333,0.0,0.27275295887201423,3.8312699359678413,True
950,0.7768001254267384,14.169453644890009,3.2198625087876165,0.38322763463767107,0.0,0.27045358543133946,14.444450198036327,True
951,0.7454286149925631,35.76521509820423,6.452296165560845,0.6980404038839901,0.0,0.32490000061544694,36.69192303855717,True
952,0.7126626414219678,33.9793480677102,6.153324273219028,0.6671518513218505,0.0,0.3087658546385137,34.86315102983482,True
953,0.6791805856883885,32.28786088415295,5.868546436593315,0.6308251796499713,0.0,0.30810600318480197,33.13158053230849,True
954,0.6468344044320974,31.20084171870875,5.663385420131435,0.5930781669566311,0.0,0.29961965021298376,31.986921383535545,True
955,0.6170885175425118,29.702130545519157,5.421444720505811,0.5652697918868528,0.0,0.28465308518712223,30.4278803352859,True
956,0.6070034072815292,28.27147105056393,5.183684569913616,0.5399336500293961,0.0,0.2810039433907844,28.95107491026066,True
957,0.6230923707248778,26.98559371688257,4.955455517772747,0.5215953507127384,0.0,0.2684833569290973,27.626640151868614,True
958,0.6192705892378179,25.89252288776265,4.7813384613336,0.5104053553252114,0.0,0.2600374340881081,26.52619860017705,True
959,0.5938930388134912,24.842827844255694,4.58358160876458,0.49142270461548815,0.0,0.24852600626590676,25.438698477256604,True
960,0.5736708116075651,23.62703939605088,4.366757616994897,0.46574918156589973,0.0,0.24321447347876057,24.188024277121464,True
961,0.5451709364987102,22.45186292024851,4.156389317862331,0.44270042969123835,0.0,0.23527009973780455,22.980678026719783,True
962,0.5283605266177859,21.337768666188587,3.9613250931295836,0.4234479733352164,0.0,0.23281085508894167,21.842712499184298,True
963,0.5038341058519412,20.29115200083518,3.8013705264093822,0.40363343514465855,0.0,0.2285136112568654,20.784532019397567,True
964,0.48949295717971214,19.4427593934826,3.6541416765473094,0.37811313311754274,0.0,0.2243310001932211,19.89624333478053,True
965,0.4736722712841635,18.495204034025114,3.476931341701444,0.35906724431914444,0.0,0.21362986539302917,18.92244670718883,True
966,0.4690233037205408,17.59782867615124,3.3229486320084862,0.3479052440255475,0.0,0.20355511858654682,18.009797243826604,True
967,0.4468869370551614,16.747146810310397,3.2302088426609274,0.34582941225850045,0.0,0.20310195101827486,17.17835452181296,True
968,0.5313966817513835,16.255489836616167,3.1655855880928585,0.35179264927776055,0.0,0.19302318638034657,16.664892308593245,True
969,0.5290445678926908,15.487983332648877,3.0583272865944777,0.35270110341294936,0.0,0.1916038509635749,15.918945963550346,True
970,0.5062693104558613,14.791035866168029,2.9638157438624653,0.3629763283853298,0.0,0.18224907588791453,15.25638435682302,True
971,0.48137758356793947,14.059042251263035,2.8368033046419256,0.3500148829117116,0.0,0.19770379590267614,14.50937071806176,True
972,0.46578503810323063,13.489763392115806,2.7248799463709026,0.32881142842084915,0.0,0.19045293046346154,13.903203552143832,True
973,0.44730159880348236,12.819401697821593,2.6290662893944243,0.314029338737189,0.0,0.18148506960524682,13.218098992388226,True
974,0.426226435282813,12.202074780547678,2.5149812454370704,0.30633241352942425,0.0,0.17249765858177424,12.600394803883692,True
975,0.411076835437621,11.614748078083828,2.478154008029236,0.285214905458702,0.0,0.1740560706830194,11.987840748956561,True
976,0.3911535150542684,11.455977112084412,2.421668923222469,0.2702438068178636,0.0,0.19157236302492003,11.794037674200435,True
977,0.3981681939295116,10.884474253055606,2.3276825683465323,0.26506576286788375,0.0,0.18472413373967878,11.210532609260316,True
978,0.38074550143605784,10.377232794714363,2.287337452360464,0.255453670485064,0.0,0.17837410084345504,10.662665956884215,True
979,0.3980259604136302,9.86701783343431,2.1945937666549375,0.24125058461709595,0.0,0.16947783897307042,10.133523220447504,True
980,0.3901419041290383,9.595178450461502,2.147848555601507,0.23552946939089894,0.0,0.1610547380026517,9.808025558899658,True
981,0.4072201750009904,9.121490440348879,2.0778031684683334,0.2241818917200294,0.0,0.1538209060607908,9.324739685228998,True
982,0.39022785743444666,8.790743488941931,2.023393136793244,0.2327680328645279,0.0,0.15141688859322208,9.028573760106738,True
983,0.3719790466784654,8.373458123298246,1.9615982529174212,0.22509762268405717,0.0,0.15311416887640897,8.605073563214123,True
984,0.3533812015978907,7.958571195016674,1.8853275691889944,0.22099746772798115,0.0,0.1562166451596717,8.18481686278048,True
985,0.33573967054433757,7.570917673167802,1.8240525100025986,0.2129507716590741,0.0,0.153076888491101,7.776685507006887,True
986,0.3208798506350712,7.248831449475639,1.8341942221123195,0.19338281054888523,0.0,0.2281278133005125,7.405354980719503,True
987,0.3055475529573868,6.918974463708455,1.7909679916538224,0.19360689173401355,0.0,0.21700608524219286,7.090467376241012,True
988,0.3139572325617825,6.61481250622841,1.7586970894670253,0.18910941818076507,0.0,0.20640663602598658,6.798386207661668,True
989,0.29829269176734385,6.325265838847367,1.7263703671476556,0.18662011843064996,0.0,0.20056618379544455,6.481032288293859,True
990,0.3914269411546198,6.421664956344126,1.7975032175960766,0.19582203759400388,0.0,0.21413224969450861,6.692497776947859,True
991,0.3761953736550153,6.128898004805755,1.7476241457632489,0.19418696415204476,0.0,0.2096434302693336,6.4295490472427215,True
992,0.3584319363867764,5.858857560203358,1.7203579758996206,0.1913352218705777,0.0,0.20226740415772868,6.114209943939609,True
993,0.39065297847422115,5.56766551249078,1.7855666136998678,0.21340516858326242,0.0,0.23834005450058096,5.8262835813616105,True
994,0.4333828852318104,5.375191078362394,1.8230637564559775,0.22538241762691943,0.0,0.2300386343769918,5.692076784874422,True
995,0.41647682055534196,5.113131330923135,1.8548727389709734,0.20452663777151492,0.0,0.21853684671796006,5.483707734052718,True
996,0.4317346856539151,4.986696409779211,1.86915087508151,0.21726642088587686,0.0,0.25119089902849884,5.498982686709684,True
997,0.41266201040002787,4.817950843594056,1.8077864050199763,0.211054601845672,0.0,0.23927593473582323,5.340796239661907,True
998,0.3973814751456473,4.621966618597071,1.8244266164757552,0.19971715813750437,0.0,0.23101026122002852,5.079582216750624,True
999,0.38084295317443534,4.393657163108088,1.7393024346271722,0.18933901305414938,0.0,0.2220820705471186,4.827818982814331,True
1000,0.4068228683591402,4.206423531984832,1.6814309305501305,0.18546867658510738,0.0,0.21536161667423992,4.607805962801123,True
1001,0.4034787901318246,4.196616686753663,1.6554577100637624,0.18859693719154907,0.0,0.21462960376765366,4.660749433069759,True
1002,0.39420792800126986,3.99061377494992,1.6046213786475862,0.17567362510833104,0.0,0.20622938537287183,4.43096910200649,True
1003,0.3769578889422991,3.8567995949483116,1.567166937579636,0.17411263095261797,0.0,0.2027442375361624,4.292162066905618,True
1004,0.37248650601705396,3.6649845222984574,1.5230706258116757,0.17111972610332002,0.0,0.20067550812139698,4.108385676704776,True
1005,0.38038785197707603,3.4894731630228786,1.4577078553677063,0.16290262156652713,0.0,0.1955581207566398,3.9136623729308027,True
1006,0.36773785960845645,3.3794475324452247,1.4560413670397327,0.17363407324469038,0.0,0.18682959846078034,4.03790842737925,True
1007,0.3493537676533089,3.212383895193966,1.465903384092017,0.17236698142165188,0.0,0.17781803200288782,3.888841783739559,True
1008,0.34047416745986964,3.096479916082024,1.4712614128549588,0.1762430710718879,0.0,0.16978890729500892,3.7234345366725394,True
1009,0.3421366442028939,2.9485326893515107,1.5192189472486242,0.18751649243295027,0.0,0.23296014692161066,3.608387920003212,True
1010,0.42020114013429805,2.8298805571702794,1.5418269524098567,0.18692596968533207,0.0,0.26016192916655206,3.433103034364322,True
1011,0.4241541017765111,2.8565959520296875,1.6561661534304346,0.19953608606584997,0.0,0.24876156504074332,3.8425257624634424,True
1012,0.4078492378386482,2.7142674639370488,1.5994808037181538,0.18972459098978578,0.0,0.2789279342642379,3.657659380027284,True
1013,0.3943714174933932,2.638089993211091,1.5548160696393538,0.17714581145006097,0.0,0.27259841350482106,3.5121165376703267,True
1014,0.41789615552345993,2.8760322972742163,1.5753231164791568,0.17077313871301422,0.0,0.2855349250715461,3.4870029607686597,True
1015,0.3979115334307512,2.766560231106191,1.5491336893423218,0.17019779647669647,0.0,0.2714496834897717,3.3410017339268054,True
1016,0.3865094149755731,2.8503010480429967,1.5775787188016124,0.1897185842032272,0.0,0.2578777264035855,3.6601164963699557,True
1017,0.40986132944848735,2.71650130938326,1.5227456518919404,0.18176911681279673,0.0,0.27292916052450256,3.5057800788915445,True
1018,0.3935062918393639,2.6356255953995364,1.481469503029238,0.17508087790464713,0.0,0.2608004162953524,3.3720432483995877,True
1019,0.38031967251402227,2.513375242753642,1.4441394492808777,0.1667422356879733,0.0,0.24931578211725347,3.2093737805774456,True
1020,0.37973648036231866,2.3995949263850576,1.396466562147414,0.16086478723734518,0.0,0.25485644764864074,3.0610479480648154,True
1021,0.3739326948305486,2.417630009498522,1.3997996416973117,0.15814679498670342,0.0,0.25684284721053374,3.06978948852971,True
1022,0.3557171315542902,2.3676938359993707,1.3830756369071708,0.16133822004396237,0.0,0.24775938999762975,3.0753909303439153,True
1023,0.3381686725219295,2.297705572479948,1.3746781242503594,0.14260371880466383,0.0,0.24505606366036947,2.951208312733633,True
1024,0.3653451815701118,2.2961426175491377,1.3616517183566512,0.13591927760887598,0.0,0.2689492677377323,2.9897670326230386,True
1025,0.3567549180098755,2.299624842249163,1.3636001227588068,0.15168731996306006,0.0,0.2558585854807412,2.852378438990541,True
1026,0.37829905416925386,2.655681747972634,1.427190248214562,0.14869920512996754,0.0,0.24331736648093477,2.9795418755107534,True
1027,0.3595726884086185,2.609217684404778,1.3974159340460146,0.14989322022467622,0.0,0.24030339548858434,3.025793776466436,True
1028,0.359935236371067,2.5782401934301857,1.3624362453981895,0.151125556954929,0.0,0.24150711776052508,3.0717586370290233,True
1029,0.3426871180534467,2.623396828710657,1.365824021318825,0.155016633904735,0.0,0.23649343115281504,3.286096382764297,True
1030,0.3288406140942475,2.502650215809734,1.3140735047873913,0.14611747027156666,0.0,0.22483543853725094,3.131712705220934,True
1031,0.32090315442007866,3.386331491446498,1.6131213770326425,0.24435487673878173,0.0,0.2144624069294164,4.742628731385469,True
1032,0.305802175665866,3.359945148614816,1.6094302615162992,0.23178505967025045,0.0,0.2057959109364905,4.506575503154999,True
1033,0.3006426717958973,3.4334558831157267,1.8531110792371879,0.26999703982116735,0.0,0.19891388651903663,5.625876824345301,True
1034,0.2970540836857134,3.731401729648233,1.920404067802709,0.2761284437701775,0.0,0.19613269836429334,5.837208276350596,True
