Date,FROM_dlog_SOLVPN,TO_dlog_SOLVPN,NET_dlog_SOLVPN,FROM_dlog_COPPER,TO_dlog_COPPER,NET_dlog_COPPER,FROM_dlog_GOLD,TO_dlog_GOLD,NET_dlog_GOLD,FROM_dlog_SILVER,TO_dlog_SILVER,NET_dlog_SILVER,FROM_dlog_DXY,TO_dlog_DXY,NET_dlog_DXY,FROM_dlog_OIL,TO_dlog_OIL,NET_dlog_OIL,FROM_dlog_GAS,TO_dlog_GAS,NET_dlog_GAS,FROM_d_UST10Y,TO_d_UST10Y,NET_d_UST10Y,FROM_d_VIX,TO_d_VIX,NET_d_VIX,FROM_d_PJM_LMP,TO_d_PJM_LMP,NET_d_PJM_LMP,TCI
2023-02-09,55.00748400835299,86.32153384803519,31.3140498396822,54.81694714664107,35.860654955001934,-18.956292191639136,70.36658719375282,85.51662305883485,15.150035865082032,69.18089728429335,76.72379822374421,7.54290093945086,69.25150735327807,90.13952600581055,20.88801865253248,68.71590540328616,28.77674978999775,-39.939155613288406,44.61628392706475,37.63457399707348,-6.981709929991268,64.32258695503822,32.77402410600687,-31.54856284903135,60.32982855583857,84.89982020005692,24.569991644218355,34.63354564710106,32.59426929008532,-2.039276357015737,59.12415734746471
2023-02-13,54.22748240806949,80.66105711619934,26.433574708129854,55.41927311005836,36.04032187316091,-19.37895123689745,65.98884982506992,83.80150733851029,17.81265751344037,67.01143097270597,77.37336372919428,10.361932756488315,68.42841152146508,87.13538806685997,18.706976545394895,65.3538535093443,29.199076319927194,-36.15477718941711,44.80645440465037,38.41653196348936,-6.389922441161005,62.89642319629377,30.3820883747905,-32.51433482150327,59.87598164823086,83.15441418447467,23.278432536243812,34.31402038704522,32.15843201632681,-2.155588370718405,57.83221809829333
2023-02-14,53.88171751918914,79.61090873835288,25.729191219163738,54.16368112936132,36.13782669882903,-18.02585443053229,65.68819528451563,84.31080073319256,18.622605448676936,66.995671911252,77.08837131779805,10.092699406546046,67.93095490812249,84.8081532353959,16.87719832727342,65.87516567573249,25.384019676927615,-40.491145998804875,43.77296358321182,37.23388935727374,-6.53907422593808,57.5440504799656,33.34843569735282,-24.19561478261278,58.68218374045454,79.66082636839093,20.978642627936388,35.370081501825055,32.32143391011661,-3.048647591708445,56.99046657336301
2023-02-15,52.93177413489779,65.82081355727082,12.889039422373031,52.103905452470826,34.570984186458446,-17.53292126601238,64.59925909320202,83.74436826831126,19.14510917510924,68.30156914740238,77.49014221400245,9.188573066600071,69.12912265606658,87.49047083174177,18.36134817567519,65.54448264610814,28.670985612724607,-36.87349703338353,42.76960125028876,41.62289679770596,-1.1467044525827959,57.3365932649056,36.229180024558616,-21.107413240346986,53.94427458777419,68.44142430954237,14.497149721768182,35.333115427001616,37.912431857801494,2.579316430799878,56.199369766011806
2023-02-16,52.83832904741223,67.00792023133566,14.16959118392343,68.37884118364248,33.931975761211916,-34.44686542243056,63.838095765460196,91.61947737051273,27.78138160505253,66.5547237393607,88.74013242209301,22.185408682732316,67.38276232995992,97.41696986397534,30.034207534015422,59.3034182765185,23.611858270699486,-35.691560005819014,43.030676122538466,41.27417312709693,-1.7565029954415365,62.02773053239972,32.06543059760404,-29.96229993479568,56.665578639799385,64.67098544226215,8.005406802462765,37.076565482427235,36.757798032727514,-0.3187674496997204,57.70967211195189
2023-02-21,56.91647464284579,73.03420674738697,16.117732104541183,69.27556664058069,25.225698649804027,-44.04986799077666,63.40267317250753,90.86873396097016,27.466060788462634,63.9279996983432,73.47262079923559,9.544621100892385,67.5889218000534,96.74135088917056,29.152429089117163,58.68729857773671,23.878201141539634,-34.80909743619708,45.274327053216545,41.76125375212215,-3.513073301094394,61.56517751651681,39.980624744044235,-21.584552772472577,55.41496688508841,73.4301903708735,18.015223485785093,36.20979768348872,39.87032261523098,3.660524931742259,57.826320367037795
2023-02-22,56.58319155752371,54.81513605376751,-1.7680555037562016,63.79471471777549,27.645304016989222,-36.14941070078627,62.910995181122196,80.72065981969178,17.80966463856958,63.71715800010125,76.41155276145457,12.694394761353323,67.12564857115905,92.71863705987846,25.592988488719413,44.96742439792298,24.83036153592984,-20.137062861993144,45.68657298940661,51.65572888823594,5.969155898829328,46.899775909924166,31.252962970967907,-15.64681293895626,50.65915963612615,59.91605215401398,9.256892517887835,37.76996766353713,40.14821336366954,2.3782457001324104,54.011460862459856
2023-02-23,55.446816564316215,53.50865133653591,-1.9381652277803028,48.98039873147795,29.452858680961256,-19.52754005051669,63.748439569829856,75.31598041649984,11.567540846669985,67.35794113057581,72.28911533708433,4.931174206508516,66.73622135605413,81.4602361029245,14.724014746870367,49.95591080179635,32.43091509084833,-17.52499571094802,44.71367989378608,60.538171984605995,15.824492090819916,42.4886664227638,32.872743359858006,-9.615923062905793,51.32358042568049,54.04294469759954,2.719364271919048,40.931474866712726,39.7715127560757,-1.159962110637025,53.168312976299354
2023-02-27,54.49224965517271,52.323771992595645,-2.168477662577061,49.677061421084716,28.12059744297376,-21.556463978110955,62.72072372371972,76.21122444217028,13.490500718450555,66.79123760147127,69.06939195491717,2.278154353445899,67.25593395953284,81.14651138834562,13.890577428812776,42.622644752623096,31.9116417620342,-10.711002990588895,44.917237624132156,57.182440073484685,12.265202449352529,41.29678610592769,31.848024520457706,-9.448761585469981,51.458100141295574,53.90280100455864,2.4447008632630656,40.497922884764506,40.01349328818654,-0.4844295965779679,52.17298978697242
2023-02-28,54.87448796407585,54.48654921620594,-0.3879387478699101,50.98879122450685,27.925614901726696,-23.06317632278015,62.530843417325386,75.22348716427777,12.692643746952385,66.26011724061705,68.63559143480694,2.3754741941898914,65.01757109946118,77.60865778753532,12.591086688074142,40.76253094068469,31.05936553372174,-9.703165406962952,44.67953298349532,59.79699296141797,15.11745997792265,40.82677761436521,30.345761430947604,-10.481016183417609,51.29880728610631,52.75568126951282,1.4568739834065099,40.70801995658988,40.10977802707491,-0.5982419295149697,51.79474797272277
2023-03-01,54.54308418588948,54.919957262688946,0.3768730767994697,49.67602874231964,26.022302050468802,-23.653726691850835,62.685267239255026,67.82695575494002,5.14168851568499,66.1487474472954,64.27837305579756,-1.8703743914978475,64.79071618260892,75.73048667699692,10.939770494388,38.4224733473969,38.517637245956024,0.09516389855912166,44.64708606984021,58.49592377156755,13.848837701727334,35.134920489593384,31.187653843422524,-3.94726664617086,50.960664771618745,49.01849052264641,-1.9421742489723357,39.04211053006824,40.05331882140126,1.0112082913330198,50.605109900588594
2023-03-02,50.330360977511624,55.81097285995083,5.480611882439206,51.49577663681591,25.349315020162997,-26.146461616652914,61.92517721929428,68.74034178105973,6.8151645617654495,65.06167932050674,66.23852170136583,1.1768423808590853,65.11832318101423,78.5620765859745,13.443753404960262,38.40849010205589,25.12024142276759,-13.288248679288301,45.634350753193566,58.329324435708436,12.69497368251487,35.820202696197626,27.684994879675983,-8.135207816521643,50.62894603082068,51.28862753259734,0.6596815017766602,39.01828979494499,46.31718049309225,7.298890698147261,50.344159671235545
2023-03-06,52.61487562370385,52.639678520836654,0.02480289713280115,51.56431984771504,22.56444585910124,-28.9998739886138,62.33515164619211,70.33859948246715,8.003447836275036,64.47571601562097,70.42347770036031,5.9477616847393335,64.83795681558978,83.81677029653272,18.978813480942947,41.280837597533086,24.80627926659769,-16.474558330935395,48.05597044571419,57.85899223652766,9.803021790813474,34.131810417700265,30.168636394022073,-3.9631740236781923,51.52105466343107,49.33778234650097,-2.1832723169301005,38.08033230136745,46.943363271621294,8.863030970253845,50.88980253745679
2023-03-07,57.743147397742945,52.440385946219536,-5.302761451523409,65.51506409808437,30.14559948798491,-35.369464610099456,68.4404402487583,86.44482939677249,18.004389148014184,68.09996659277236,90.92149325968198,22.82152666690962,72.47622302221001,103.25851934256261,30.7822963203526,68.89720590746687,25.05688124323189,-43.840324664234984,51.48953729526409,76.74005528950363,25.250517994239537,34.79622292267007,25.189042550429065,-9.607180372241004,55.08179132411654,59.638455970333325,4.556664646216788,37.986716236884696,30.69105255925077,-7.295663677633925,58.052631504597024
2023-03-08,56.087001566014685,59.236940702542874,3.1499391365281895,62.338533696426765,27.245672707561553,-35.09286098886521,68.89092479331393,73.68815610186067,4.797231308546742,68.2823482619932,65.68941847206622,-2.592929789926984,71.72584398552969,86.9262258122553,15.200381826725604,46.575774202480765,25.394199840105422,-21.181574362375343,43.94951747798876,80.32978693777358,36.38026945978481,36.13934395918581,30.606320218050826,-5.533023741134983,50.81271625770204,53.94350424043716,3.1307879827351144,34.80715569172146,36.54893485970349,1.7417791679820311,53.960915989235694
2023-03-09,57.96187457280446,69.1756246012724,11.213750028467942,62.21485870389407,34.74373936669469,-27.471119337199383,67.28340417180462,68.27319985712339,0.9897956853187679,68.2974383549758,67.00778379431497,-1.2896545606608214,69.98333736564746,77.32201861159456,7.3386812459471,44.900393703642,28.73402087884886,-16.166372824793143,46.5434669345254,83.44327269391225,36.89980575938685,40.76867037599728,29.89913765815222,-10.869532717845061,55.40509554306393,58.10110328855982,2.6960077454958906,37.96713350221308,34.62577247809492,-3.3413610241181573,55.13256732285679
2023-03-13,59.838679064653434,27.04444843158474,-32.79423063306869,62.72934017629135,18.846729955233577,-43.882610221057774,74.40581310708143,92.64275331770347,18.236940210622038,80.61675698877669,69.3743706648142,-11.242386323962492,73.97316202922696,50.733187686660294,-23.23997434256666,61.226003399322046,61.91469702948644,0.6886936301643942,47.30548958358406,72.36762912757328,25.06213954398922,65.4597258319823,81.47144683500855,16.011721003026253,56.91158298244642,96.52819041325783,39.61660743081141,38.522993879703,50.0660935817453,11.543099702042298,62.098954704306756
2023-03-14,57.47709047273029,34.52431809593633,-22.95277237679396,65.7623060480838,18.665506336883098,-47.0967997112007,72.56811653766292,105.43056662809853,32.862450090435615,72.18832318766991,107.99387232510878,35.805549137438874,79.80849961203383,73.61795680950127,-6.190542802532562,72.64293824199055,10.289278265005006,-62.35365997698554,50.94785023136678,59.596057644114104,8.648207412747325,61.49854188567682,94.00540932255129,32.506867436874465,58.49119934716491,88.57298573069076,30.081786383525852,37.93509680102217,36.62401120751274,-1.311085593509432,62.93199623654018
2023-03-15,64.01725776275222,33.29075611609114,-30.726501646661085,80.02806457086446,23.751934565408458,-56.276130005456,69.4404731559313,117.00297470023307,47.56250154430177,72.11103259662593,109.86390269824894,37.752870101623,84.36385043202554,55.42917743841854,-28.934672993607002,59.124832393780174,32.22693767056905,-26.897894723211124,49.720657466397164,40.90117171811814,-8.819485748279021,64.33426961718783,115.82061391967679,51.48634430248896,65.65285767916325,90.26146308696744,24.60860540780419,35.01032673390054,25.254690494896877,-9.755636239003664,64.38036224086284
2023-03-16,53.3486698117506,30.359198524535074,-22.989471287215522,73.68592853576966,23.809158282176735,-49.87677025359292,69.05674243690663,114.03154443761517,44.974802000708536,71.85185493746197,111.8395858976954,39.987730960233435,75.56039332934336,59.792853033417174,-15.767540295926182,65.07827887089346,28.930650787501598,-36.14762808339186,48.246128980222494,49.44700286911332,1.2008738888908255,63.96655224108585,97.91384529040717,33.94729304932132,66.40986545877172,78.09083806405827,11.680972605286556,33.42722680734883,26.416964223034668,-7.010262584314162,62.063164140955465
2023-03-20,50.84626648629904,31.746004931718268,-19.10026155458077,64.77524847525203,32.76924861048849,-32.00599986476354,69.26347502192145,113.93032300285832,44.666847980936865,65.25049476973462,119.33500490458678,54.08451013485217,67.04254341257922,75.67355310124833,8.63100968866911,60.87833627769797,26.404854909999585,-34.47348136769838,51.76168094726503,41.56277381853641,-10.19890712872862,62.3635219794711,64.13821145425052,1.7746894747794215,65.04411738502586,33.51504825510083,-31.529069129925027,32.87427176669098,51.02493353314975,18.150661766458768,59.009995652193744
2023-03-21,51.109524949088396,31.88572409707517,-19.223800852013227,59.3712583459715,33.701939035366905,-25.669319310604592,67.3068147267113,95.56533142553305,28.25851669882175,64.45406679190599,104.05531521387941,39.60124842197342,66.60843788080666,63.76010546654803,-2.8483324142586284,55.85921790570844,32.811946961318135,-23.047270944390306,43.313913344365375,39.307593607905204,-4.006319736460171,63.0542537793125,72.74857441777837,9.694320638465868,67.37249783607777,40.727166981598465,-26.645330854479305,32.854828900376404,56.74111725332163,23.88628835294523,57.130481446032434
2023-03-22,57.32920722570828,33.43759118809364,-23.89161603761464,59.60866140341991,40.922708187234,-18.685953216185908,67.23159831210148,92.05643834761626,24.824840035514782,67.47339901597277,105.524996237161,38.05159722118823,67.75763835427212,68.89851007580704,1.1408717215349213,55.63319833553149,36.35143743716357,-19.28176089836792,53.30327806766769,48.81003037473873,-4.493247692928961,65.01936069614565,85.71752006020988,20.698159364064225,69.25181919718162,36.85000068317185,-32.40181851400977,35.64405355372291,49.68298157052794,14.03892801680503,59.8252214161724
2023-03-23,54.88824517914963,29.882097271123918,-25.00614790802571,55.401111924433366,36.375486924191634,-19.02562500024173,65.55207573289853,91.94523266298711,26.39315693008858,66.80416789589415,88.99725349976836,22.19308560387421,62.25018850063748,52.44878871120319,-9.801399789434285,52.891116585509806,35.77401615061443,-17.117100434895377,38.78881748551181,62.578012580258225,23.789195094746418,64.79381524971282,52.753181970453625,-12.040633279259197,61.39759632771337,37.51985524372641,-23.87774108398696,32.70565403853061,67.19886390566461,34.493209867134,55.547278891999156
2023-03-27,55.08407732946613,30.540787381881252,-24.54328994758488,53.71770483946223,43.62797146575966,-10.089733373702572,64.75037846211444,90.8735623879903,26.123183925875864,66.56154813300238,86.49972219669066,19.93817406368828,62.288598608646694,50.30208512916474,-11.986513479481957,57.51713621776528,34.94879834522208,-22.568337872543196,36.06875691498533,68.98764948982422,32.91889257483889,66.91597098328502,49.69112456056595,-17.224846422719068,61.70288621000451,34.6381263801632,-27.064759829841307,32.51847441568928,67.01570477715926,34.497230361469974,55.71255321144213
2023-03-28,53.759918727613275,29.398949366966356,-24.36096936064692,52.923909068787495,38.71505506071054,-14.208854008076955,64.33470899677528,80.95809021162509,16.623381214849815,66.66502008548926,83.80975957681257,17.144739491323307,63.03120235950812,49.706241083107535,-13.324961276400586,55.779691895284756,43.54426919758811,-12.235422697696649,35.99463445625838,58.84675041850723,22.852115962248845,63.611466574425116,55.34620142527738,-8.265265149147737,52.635801056701425,41.58994283083261,-11.045858225868812,32.106665489367074,58.927759538782865,26.82109404941579,54.08430187102103
2023-03-29,54.46647025997808,27.883425770650433,-26.583044489327648,53.93422521477864,37.945672978978145,-15.988552235800498,62.50897342150056,88.51343985195547,26.004466430454904,65.71148157742252,87.8909988891564,22.17951731173389,63.043351809042186,51.080188562965255,-11.963163246076931,55.8082781805257,42.418581811351494,-13.389696369174203,35.5749507194751,57.266249438164905,21.691298718689808,63.966010067817436,53.167155032793175,-10.79885503502426,53.17454602713775,40.41108651343869,-12.763459513699061,32.67762751846149,54.289115946685484,21.611488428223993,54.086591479613936
2023-03-30,51.1974120846447,25.42793712802421,-25.769474956620485,52.831901330637585,35.18178770866003,-17.650113621977553,62.9477784228831,82.92341624580425,19.97563782292115,66.17811022197148,88.50739819274375,22.32928797077227,64.02680116706651,50.78561982170711,-13.2411813453594,56.98797135846128,37.768127447118104,-19.219843911343176,35.72486041101351,54.1713544801608,18.446494069147292,64.03850308693129,52.31882106902911,-11.719682017902173,53.46025186979327,41.24266852974519,-12.21758334004808,32.90041559704892,71.96687492745909,39.06645933041017,54.029400555045186
2023-04-03,46.1983093569967,50.221361194845684,4.023051837848982,64.01527943704761,32.90573448733611,-31.1095449497115,63.105904282138404,76.76562953479731,13.659725252658909,66.8188956615736,78.32843011429091,11.509534452717304,66.28682358676913,76.10741870102427,9.820595114255141,62.92041257881653,48.148609400757614,-14.771803178058917,37.646914875587115,46.19386119590432,8.546946320317204,54.01610773964499,38.048796636825834,-15.967311102819153,58.35450882410475,45.99528191846165,-12.359226905643098,34.6168402380238,61.26487339645894,26.64803315843514,55.397999658070276
2023-04-04,50.44691798321918,40.732079911865256,-9.714838071353924,58.355306984474225,43.80323268495907,-14.552074299515155,63.72043623817657,74.19641108093919,10.475974842762618,66.71754526245421,72.68039924889393,5.962853986439725,66.03094007170789,55.45513697294929,-10.575803098758598,61.640869901199395,39.22635125883629,-22.414518642363106,35.90260611842315,52.37151952482833,16.46891340640518,55.962615434471516,46.90126062332085,-9.061354811150665,52.83231502578078,46.152674281873296,-6.679640743907484,34.144374342404916,74.23486177384629,40.090487431441375,54.575392736231166
2023-04-05,47.647203102719274,38.923348181394715,-8.723854921324559,49.59443841820932,33.20135371396523,-16.39308470424409,63.17553248696152,74.16099767933554,10.985465192374015,66.39848858457495,76.469011659662,10.070523075087053,67.0534203554567,53.502945076360895,-13.5504752790958,63.14692137492176,35.302501376534366,-27.844419998387394,39.96348710887128,53.34576735952842,13.382280250657146,55.689310411160776,49.530832530068025,-6.15847788109275,48.685496036893795,48.96433357083791,0.27883753394411315,36.673467186433896,74.62667391851618,37.95320673208228,53.80277650662033
2023-04-10,45.51683294023408,36.71057098597882,-8.806261954255262,54.076371251920506,31.021738286712875,-23.05463296520763,66.18459151128312,63.215397515306115,-2.969193995977001,67.69893659243797,69.36037808706911,1.6614414946311342,70.65732810315627,50.27803308838496,-20.379295014771316,69.49158739936595,32.77092683782525,-36.720660561540704,34.955068931197815,60.311644207234565,25.35657527603675,54.438518499847504,54.671219601285884,0.23270110143837996,49.93346038798707,51.54393707528564,1.610476687298572,35.93643317795258,99.0052831102997,63.06884993234712,54.88891287953828
2023-04-11,49.63068693971664,42.27800642850097,-7.352680511215667,50.067483063241255,41.590481283032375,-8.47700178020888,62.56685483744686,70.7890286774446,8.222173839997744,62.53462145627091,76.33701726689323,13.802395810622315,65.35241158799018,58.4324263391627,-6.919985248827473,48.5361852403598,40.91175024361169,-7.624434996748107,32.94680870095287,47.48036855086964,14.53355984991677,54.335720331477674,47.580665821724,-6.755054509753677,48.67899350817393,44.435014102463995,-4.243979405709936,37.360369216444646,42.17537616837151,4.815006951926861,51.201013488207465
2023-04-12,49.04071279059651,41.873966824485144,-7.166745966111364,51.06875788914194,45.469047428843204,-5.599710460298738,62.960992174632615,66.89679847662944,3.935806301996827,62.61581358552309,74.46374568734959,11.847932101826494,68.84044969875949,58.723237978687834,-10.117211720071651,49.710718885472424,46.08523671595726,-3.625482169515166,33.74628280446723,50.621775271673926,16.875492467206698,57.307515775744825,46.89953477097847,-10.407981004766356,50.11151147469021,43.33006771852087,-6.781443756169338,37.28672864397146,48.32607284987408,11.039344205902623,52.268948372299974
2023-04-13,42.895351558256145,45.72968274848903,2.834331190232888,51.28932698233463,43.61643649905774,-7.672890483276888,63.49579309062841,69.56530239347477,6.069509302846356,63.251847607799064,69.64649770205115,6.394650094252086,68.8813886776955,55.07382545253294,-13.80756322516256,45.812446557235624,44.23135172697409,-1.5810948302615344,36.876070262134036,49.87453287346001,12.998462611325976,53.28734687294157,44.88373959054627,-8.4036072823953,51.37690645338651,48.31554254381152,-3.061363909574993,38.30789721005776,44.53746374207175,6.22956653201399,51.54743752724693
2023-04-17,33.21554986602774,37.22452850086286,4.008978634835117,50.33184045500729,38.887318218459846,-11.444522236547442,65.2315261306681,72.74325242731803,7.511726296649925,64.04846513188204,73.22967904934978,9.181213917467744,68.04957396802394,50.95343013431587,-17.096143833708062,34.79226127914113,42.27081310111535,7.4785518219742215,36.931720396838266,53.1193070873147,16.187586690476437,58.04160433678937,39.1434321217212,-18.898172215068172,51.173570986276,42.8497545407615,-8.323816445514495,35.670592964531124,47.065190333965816,11.394597369434692,49.7486705515185
2023-04-18,33.3699822678488,42.789051708515004,9.419069440666206,49.30293310773641,34.83815080530984,-14.46478230242657,65.59406103742495,66.90417933172162,1.3101182942966716,64.17365497435719,62.02471986165657,-2.14893511270062,68.86434465695072,50.94949592426174,-17.91484873268898,34.42095392000648,41.82539563521361,7.404441715207128,33.943270260811715,38.92026423437369,4.976993973561974,54.25598731387832,49.34330698518542,-4.9126803286929,42.82920128580453,45.4133265641198,2.5841252783152697,34.60074640291781,48.347244177379636,13.74649777446183,48.13551352277368
2023-04-19,31.525549597330226,42.48597971999253,10.960430122662302,49.30386667473692,35.485060583940395,-13.818806090796528,65.07530097580332,65.24487253200206,0.16957155619874698,63.78309574573952,61.04572542898355,-2.737370316755971,68.96471413915474,48.679935748896,-20.284778390258737,34.34416729928611,41.17210311385827,6.827935814572157,32.62037315301666,38.37137954216935,5.751006389152693,55.43353886218846,46.189802128053664,-9.2437367341348,42.51286814450584,44.050093899118515,1.5372257546126775,30.72435383063788,51.56287572538531,20.83852189474743,47.42878284223998
2023-04-20,32.34180849492397,45.71989236177521,13.378083866851242,42.40687337012869,35.469166140959146,-6.937707229169547,64.9364584399483,69.68134613324247,4.744887693294174,63.92632871807401,59.41932482808887,-4.507003889985143,70.79589256257512,46.748913986706974,-24.046978575868145,37.416116887049284,36.656258502324064,-0.75985838472522,33.61257288066204,33.61419963367098,0.0016267530089351112,56.716484506384404,47.75846553585069,-8.958018970533715,43.38714562560612,43.492235742032896,0.1050901164267799,25.566001302296513,52.54587992299717,26.97987862070066,47.11056827876486
2023-04-24,29.204342343320548,29.33284634084731,0.12850399752676367,41.3048342635943,30.19550531390196,-11.10932894969234,59.423448041484185,66.36661299908383,6.943164957599642,62.11176114030709,62.53018608894386,0.41842494863676905,53.12917558122086,52.600511346576866,-0.5286642346439976,37.52532433867351,37.05077259461107,-0.4745517440624383,32.7152202748415,31.25428687523322,-1.4609333996082796,57.50972701945632,43.83992400803109,-13.66980301142523,42.10765345151989,46.7662782120836,4.658624760563711,28.937877423019543,44.03244009812501,15.094562675105465,44.396936387743764
2023-04-25,36.59222157620575,35.295420611279845,-1.2968009649259074,53.846653823747616,36.70307516553555,-17.143578658212064,61.775595908452374,65.36380262142619,3.5882067129738147,62.00892976712287,68.00178436119162,5.992854594068753,54.921899743512775,55.88099882797653,0.9590990844637588,38.461808921607336,29.479152812460093,-8.982656109147243,36.68194419392379,27.751335964289645,-8.930608229634146,58.977049218243394,43.466225187616544,-15.51082403062685,46.28766225880344,48.2884519808496,2.0007897220461643,29.114744408776005,68.43826228776979,39.32351787899378,47.86685098203956
