Date,Total_Spillover,Stable,MaxAbsRoot,dlog_SOLVPN_TO,dlog_SOLVPN_FROM,dlog_SOLVPN_NET,dlog_COPPER_TO,dlog_COPPER_FROM,dlog_COPPER_NET,dlog_DXY_TO,dlog_DXY_FROM,dlog_DXY_NET,d_UST10Y_TO,d_UST10Y_FROM,d_UST10Y_NET,dlog_VIX_TO,dlog_VIX_FROM,dlog_VIX_NET
2021-09-23,22.511063950272128,True,0.2912092204809875,16.93346212648994,17.565643346473912,-0.6321812199839734,25.089804490663703,27.24764660784715,-2.157842117183449,21.429295007521976,25.199361241558126,-3.7700662340361504,13.947640977416565,14.758544404219997,-0.8109034268034314,35.15511714926844,27.784124151261413,7.370992998007029
2021-09-24,23.152809194001314,True,0.2947664217574618,18.590440666244934,19.177676426017232,-0.5872357597722981,25.30285479629597,27.272616018086858,-1.9697612217908862,21.772213502171333,25.79165449108568,-4.019440988914347,14.399328731423445,15.219057690551562,-0.8197289591281169,35.69920827387083,28.303041344265168,7.396166929605663
2021-09-27,25.08310915824623,True,0.2986506292015995,21.940131938266315,21.677450453699,0.26268148456731666,25.371110313763968,29.130618549015498,-3.7595082352515306,24.26371092719536,29.193798118124448,-4.93008719092909,15.347110394652985,15.383208685589434,-0.03609829093644912,38.49348221735253,30.030469984802778,8.463012232549751
2021-09-28,24.963914094088082,True,0.29171013353446906,22.448582389390538,21.572020049731744,0.8765623396587934,25.280972417007984,28.702862187929167,-3.421889770921183,22.718928668397787,29.71145056970371,-6.992521901305924,15.629332021459275,15.376935198830555,0.2523968226287199,38.741754974184914,29.456302464245322,9.285452509939592
2021-09-29,24.776100420540423,True,0.3070259037467838,22.1074889688744,21.424376894901087,0.6831120739733123,25.550916406805612,28.29225978566966,-2.741343378864048,22.48964573713257,29.058107520676412,-6.568461783543842,15.094194089833223,15.452146421526002,-0.35795233169277907,38.63825690005629,29.653611479928955,8.984645420127336
2021-09-30,25.31340545949485,True,0.30576878269587415,20.931353876075864,20.862348683100684,0.0690051929751796,26.76185010046722,29.60692923918018,-2.8450791387129577,24.133053388539373,29.91535412246279,-5.782300733923417,15.325448187421287,15.79850613893743,-0.47305795151614305,39.41532174497061,30.383889113793273,9.031432631177339
2021-10-01,25.174312401704206,True,0.30821613501895173,21.10655706786976,20.864522288549193,0.24203477932056572,26.84940826971477,29.454128762265906,-2.604720492551138,23.548673663348254,29.915394741040014,-6.366721077691761,15.2873613577443,15.613582475497633,-0.32622111775333273,39.07956164984394,30.023933741168296,9.055627908675643
2021-10-04,24.589586497671903,True,0.30462768096436876,20.86409922175302,20.163631698078767,0.7004675236742521,26.19250696849511,28.751243242593084,-2.558736274097974,23.501189899938723,29.91596729193853,-6.414777391999806,16.10102193156355,16.168910781969526,-0.06788885040597492,36.28911446660903,27.948179473779543,8.340934992829485
2021-10-05,24.366351313990613,True,0.30758363550394613,20.37381785086091,19.38911208605133,0.9847057648095792,26.52477851511873,28.732803831082997,-2.2080253159642673,23.430705262593797,30.016276601196445,-6.585571338602648,16.39786982781909,16.139771592579667,0.258098235239423,35.104585113560525,27.553792459042615,7.55079265451791
2021-10-06,24.37061820579806,True,0.3014579714749684,19.875305449951007,19.04275086163577,0.8325545883152365,27.491677486375544,29.01536194659895,-1.5236844602234072,22.214431355808916,29.671656528405943,-7.4572251725970276,16.155337024742433,15.673098132180929,0.48223889256150443,36.1163397121124,28.4502235601687,7.666116151943701
2021-10-07,24.343411078058086,True,0.30741278403447697,18.567268236129188,18.283682827648885,0.28358540848030245,28.810727968139606,29.29373821581335,-0.483010247673743,22.188327187382594,29.728182126823345,-7.539854939440751,16.64223392078651,16.762576260379237,-0.12034233959272811,35.508498077852515,27.648875959625606,7.859622118226909
2021-10-08,23.95701314630765,True,0.32182249389241724,19.013215592869635,18.475551152765135,0.5376644401044999,27.017599051895658,27.997584278387265,-0.9799852264916069,22.050474049968415,29.37882381668796,-7.328349766719544,16.674997466104678,16.748998434989826,-0.07400096888514796,35.02877957069984,27.184108048708023,7.844671521991817
2021-10-11,23.928311546011187,True,0.30596049415056004,19.920756326256083,18.679736679500326,1.2410196467557562,25.845764185649532,28.19165924197967,-2.3458950563301393,21.349090768961286,29.264038025054962,-7.914947256093676,17.355058794099985,16.54839496473094,0.8066638293690467,35.170887655089025,26.957728818789995,8.21315883629903
2021-10-12,25.000104766617515,True,0.3031957913037404,20.5184739498656,19.21713367093425,1.3013402789313524,27.298705249504994,29.33943478268989,-2.0407295331848943,23.777286082181003,32.17460781519377,-8.397321733012763,18.1815331853855,16.581280829743562,1.6002523556419384,35.224525366150495,27.688066734526117,7.536458631624377
2021-10-13,25.9561097841459,True,0.2829002428771058,24.477454542678966,21.68761144011606,2.789843102562905,25.96278359754297,30.51394806271761,-4.55116446517464,22.40437166045963,33.07636642448277,-10.67199476402314,19.725152501528363,15.726025491267237,3.9991270102611267,37.21078661851954,28.776597502145794,8.434189116373748
2021-10-14,25.875654519975672,True,0.26838329335401434,23.91962007749031,21.50203153207468,2.4175885454156294,25.97877542309337,30.750244521805968,-4.771469098712597,21.641184697378314,31.67124253787351,-10.030057840495196,20.0427289871289,16.67768629445111,3.3650426926777897,37.79596341478748,28.777067713673077,9.018895701114403
2021-10-15,25.907879840797467,True,0.2703536727008816,23.90953050856265,21.598978480249343,2.3105520283133067,26.155137045601997,30.70831252614662,-4.553175480544624,21.61969739561541,31.66680958645469,-10.047112190839279,20.045459896880537,16.83010755877725,3.215352338103287,37.80957435732672,28.735191052359397,9.07438330496732
2021-10-18,24.508930593701585,True,0.2676255114981376,20.87076571347365,19.782540178746157,1.088225534727492,25.057532495937796,29.68163058824991,-4.6240980923121136,21.22088850596101,30.499337064133915,-9.278448558172904,16.94494873751311,13.699961135972426,3.244987601540682,38.450517515622415,28.881184001405526,9.56933351421689
2021-10-19,24.34288202144579,True,0.26796227207426254,21.011642748875346,19.33952483395801,1.6721179149173366,25.507728792708782,30.024977248757377,-4.517248456048595,22.083255691570546,30.63289577275986,-8.549640081189313,14.724029297756447,12.895439885978188,1.8285894117782586,38.38775357631782,28.82157236577546,9.56618121054236
2021-10-20,23.305001413734196,True,0.27027755630212824,19.296890776728425,18.157967208214075,1.1389235685143504,24.131958889688754,28.2835212841692,-4.151562394480447,22.741375059545497,30.507731483187182,-7.766356423641685,14.020865524012127,12.167558605403128,1.8533069186089985,36.333916818696146,27.40822848769736,8.925688330998785
2021-10-21,23.253753830921546,True,0.28113643344357897,19.433080338213536,18.175458709132,1.2576216290815374,24.3797402538248,28.065446824634122,-3.685706570809323,22.17943643833952,29.428346715167976,-7.2489102768284575,14.558583309186467,13.52667357785391,1.0319097313325578,35.71792881504343,27.07284332781972,8.64508548722371
2021-10-22,23.057866084772105,True,0.27548823527256117,19.277859881856585,18.115537247120507,1.1623226347360784,24.36840383254485,27.90690522827627,-3.5385013957314193,21.88808167927411,28.839804332073616,-6.951722652799507,13.983309383794573,13.464025730070151,0.5192836537244219,35.771675646390435,26.963057886319987,8.808617760070447
2021-10-25,23.103172739767366,True,0.27330362328940805,18.783089860374545,17.66478804980466,1.1183018105698856,24.829145208205695,28.28357276407799,-3.4544275558722966,22.141264749772237,28.78312548533354,-6.641860735561302,13.992324225469755,13.670320808113267,0.32200341735648763,35.7700396550146,27.114056591507385,8.655983063507215
2021-10-26,22.94396280341477,True,0.2715838643022799,18.069684228591775,17.120004691106605,0.9496795374851708,25.2864628170158,28.36308800543863,-3.076625188422831,20.62459501569911,27.437104026764803,-6.812509011065693,13.381736097991082,13.990768544056332,-0.6090324460652496,37.3573358577761,27.808848749707483,9.548487108068617
2021-10-27,22.372905015423495,True,0.2688963133344886,17.2086260990296,17.871863008455758,-0.663236909426157,24.15041948125055,27.782557585842895,-3.632138104592343,20.396255626817773,26.077568672730756,-5.681313045912983,13.490246500243853,12.198666006732905,1.2915804935109474,36.6189773697757,27.933869803355137,8.685107566420562
2021-10-28,21.715881584608816,True,0.24731863755087855,16.802814594121852,18.290998741618512,-1.4881841474966606,25.015044454969615,28.01870121260992,-3.0036567576403037,20.30323819306743,25.459805595852114,-5.156567402784685,13.157714797054165,10.94463478631118,2.213080010742985,33.300595883830994,25.86526758665232,7.435328297178675
2021-10-29,21.432835858922495,True,0.2452744823459889,16.24874394400634,17.7147585666079,-1.4660146226015627,25.09810333690342,27.952509265198834,-2.8544059282954137,19.872164258433187,25.45622780624569,-5.584063547812502,13.215584640024147,10.823164857656264,2.3924197823678828,32.7295831152454,25.217518798903804,7.512064316341593
2021-11-01,21.330862720829593,True,0.24572326891590152,16.19904331934663,17.672136758087753,-1.4730934387411239,25.09472743067418,27.958324817208158,-2.8635973865339786,19.624536725498654,25.342303195640923,-5.717766470142269,13.216131386675844,10.707434988085351,2.5086963985904926,32.51987474195266,24.9741138451258,7.545760896826863
2021-11-02,20.76968842364493,True,0.24830458681307657,16.085193985412914,17.54385846140688,-1.4586644759939666,22.978944132882994,26.386812410808357,-3.4078682779253633,19.22344239456453,25.156549730076115,-5.933107335511586,13.160517534303839,9.875214948407052,3.285302585896787,32.40034407106034,24.88600656752622,7.514337503534119
2021-11-03,20.639229927168834,True,0.27671264268360485,15.622347010921168,17.446376663360695,-1.8240296524395276,22.69636431374129,26.045660597647966,-3.349296283906675,18.91523934651579,26.0425297652752,-7.1272904187594115,14.419383047336998,8.58890919168246,5.830473855654539,31.54281591732896,25.072673417877855,6.470142499451104
2021-11-04,21.00154191929726,True,0.26176663970264036,15.855324666723947,17.674361486593494,-1.819036819869547,21.950428879117425,25.93725463799187,-3.9868257588744456,20.23391741511924,26.178072317759625,-5.944154902640385,14.10030655078096,9.097343377981504,5.002963172799456,32.8677320847447,26.120677776159795,6.747054308584907
2021-11-05,20.770337635487756,True,0.2621634508700383,15.40197624931886,17.3701625571861,-1.9681863078672386,22.050503334257144,26.39203799577894,-4.341534661521795,20.43316478192232,26.785016210438826,-6.3518514285165075,15.356392634672943,8.58434155522463,6.772051079448314,30.609651177267494,24.720129858810257,5.889521318457238
2021-11-08,20.503936369882254,True,0.2623467305399456,15.624923647330958,17.43258572467916,-1.807662077348203,21.708232745877975,26.180986913689097,-4.472754167811122,20.159371707554264,26.33962506647699,-6.180253358922727,15.020150689911471,8.255180324091038,6.764970365820433,30.007003058736593,24.311303820474983,5.695699238261611
2021-11-09,23.0913555211477,True,0.26452433020495403,21.47258449618491,22.851038702345328,-1.3784542061604164,22.09381539532469,28.691233700682716,-6.597418305358026,28.425705188368756,29.652561288756974,-1.2268561003882184,14.12588229273265,9.363015854539647,4.762866438193003,29.33879023312751,24.898928059413837,4.439862173713674
2021-11-10,22.203883640746582,True,0.23609274696980354,22.00837205088586,22.4912282010196,-0.4828561501337383,21.95936441585985,25.423156097539035,-3.4637916816791865,24.423711583451645,28.400963686190362,-3.977252102738717,12.073538066422152,9.03753745113992,3.036000615282232,30.55443208711336,25.666532767843908,4.887899319269451
2021-11-11,22.38178476264987,True,0.22625273704464421,22.793122000349154,22.902299859786712,-0.10917785943755831,22.077761600821667,25.750170052504618,-3.6724084516829514,23.516619911980086,28.082884550156262,-4.566264638176175,12.06428959201058,8.883788692182272,3.180500899828308,31.457130708087945,26.289780658619545,5.1673500494684
2021-11-12,22.093637964364667,True,0.22930439106168315,20.869815082328124,21.277856985269295,-0.4080419029411715,22.526833632083697,26.048158873209548,-3.521325241125851,23.944087542981908,27.67961337791999,-3.7355258349380804,11.985291536092868,9.329566139084777,2.6557253970080907,31.14216202833675,26.13299444633972,5.00916758199703
2021-11-15,22.06421876916539,True,0.22729597567227236,20.225355056187546,20.74589273712516,-0.5205376809376148,22.47188261299906,26.204977984452416,-3.7330953714533557,23.801296351455214,27.876270106035328,-4.074973754580114,12.834758335054552,9.452807443471178,3.381950891583374,30.987801490130597,26.041145574742874,4.946655915387723
2021-11-16,22.109490257824387,True,0.22896018428463832,19.949982589696024,20.49086525633239,-0.5408826666363673,22.63121002881958,26.336380704728278,-3.705170675908697,23.458011640651776,27.22577680827092,-3.7677651676191424,13.371711960046206,10.338142887521828,3.0335690725243776,31.13653506990839,26.156285632268528,4.980249437639863
2021-11-17,21.858524702176947,True,0.23174994872049834,19.660967725846255,20.10471365971297,-0.44374593386671535,22.34224992137417,26.338679821369126,-3.9964298999949577,22.86096095215241,26.862162500084953,-4.001201547932542,13.930909955747605,10.199664999795377,3.731244955952228,30.497534955764284,25.787402529922264,4.710132425842019
2021-11-18,20.524323851039618,True,0.22142146391936024,19.666129785560884,19.8600989767867,-0.1939691912258148,19.613061659631292,23.855416898365423,-4.242355238734131,19.646523715393894,24.706404866370903,-5.059881150977009,13.389347366788806,8.879908976429807,4.509438390359,30.30655672782323,25.319789537245228,4.9867671905780036
2021-11-19,21.85597317266116,True,0.2278669995158263,21.353313848804,21.703647017602755,-0.3503331687987554,19.356522826582644,24.387643163170402,-5.031120336587758,23.246625545294098,26.10827776382363,-2.8616522185295317,14.168325732007181,10.992470649984643,3.1758550820225384,31.155077910617912,26.08782726872443,5.067250641893484
2021-11-22,21.108152119754415,True,0.21449104242824937,21.4321966337222,21.521895698120876,-0.08969906439867614,19.47236944604056,23.689164313088718,-4.216794867048158,22.25524130799814,25.315930189858584,-3.060688881860443,12.33627071104657,9.498854917511279,2.837415793535291,30.04468249996458,25.514915480192634,4.5297670197719455
2021-11-23,20.731052419370535,True,0.21316745037318424,21.7273448975961,21.484935716185827,0.2424091814102738,19.527241135002427,23.345582849658765,-3.818341714656338,19.52182854553971,23.831967517440546,-4.310138971900837,12.355464397253213,9.284120046483203,3.0713443507700102,30.52338312146119,25.708655967084294,4.814727154376897
2021-11-24,20.531527856309257,True,0.21288495201326374,21.63185940895862,21.424044867468005,0.20781454149061318,19.25034670652701,23.489724785937803,-4.239378079410791,19.46618227989013,23.5926693041819,-4.1264870242917695,12.057603770397096,8.423274023842565,3.6343297465545312,30.25164711577345,25.72792630011598,4.523720815657473
